	Ensembl_ID	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	response_group
873	TCGA-D8-A1Y0-01A	-1.7378972	0.84199214	0.12932202	0.15543842	0.41149226	1.8487307	-1.2450937	0.58860546	-0.28177252	-0.43398303	-0.6305953	-0.09824222	1.1040589	-0.21495713	2.0188057	1.1439676	-2.5228589	0.8097481	-0.5018681	-2.0281992	-1.4958286	0.77811843	-0.57315266	-0.50674367	-0.44560647	0.32390755	1.3229462	1.3502988	-1.380854	-1.5251868	0.935207	-1.0690361	-0.09257829	2.2241411	-0.46593344	-1.1859121	0.44558007	0.07680631	2.4772966	0.6105574	1.368464	0.41372326	0.6308163	-0.024482474	-0.94037867	-0.26518688	-1.34132	-2.0945103	-1.3406692	-0.8953766	0
876	TCGA-D8-A1Y3-01A	0.26916987	-0.19070327	0.13153541	0.624343	-2.467076	0.44593796	1.7482198	2.1568918	-0.35733232	-0.015985288	-1.3474399	-0.95338166	0.3024804	-1.1282127	-1.4203768	0.56697977	-1.0836592	-1.0275842	0.3996529	0.48381132	1.5389704	0.30122367	0.5538498	1.2449272	-0.7725476	-0.41187677	-0.93097895	-0.1022633	-0.04882191	-1.6008568	1.3288679	-0.37393028	0.25737542	1.219798	-0.40294427	-1.2916734	-0.696529	0.034563214	-1.9896165	-0.12857488	-1.9151405	-0.18378481	-0.5990832	-0.09178352	0.66725266	-0.27502346	0.10342394	1.4212435	0.25112766	-1.265393	0
878	TCGA-D8-A27F-01A	0.28876674	-1.2995573	0.08908373	-0.33476675	-0.4640755	-0.55406684	-2.1560533	-0.31651673	-0.5785546	-0.7740213	0.44955215	0.28556198	0.19818328	0.09127433	0.037819605	0.7306009	0.34414515	0.7381262	0.9489996	0.17965528	-1.6548717	-1.6031121	-0.9128747	0.6670291	-0.17915237	0.110511646	-0.5988221	-0.21268034	-3.0585876	-0.86832094	0.10810749	-0.3638105	0.11745897	1.4044443	-0.36492777	0.19165358	0.564477	-0.40449378	-2.0805726	1.9800811	1.1806998	3.2018201	-0.3455817	-1.5316999	-0.25753415	-0.39428163	0.560404	0.32974693	-0.40005872	-0.32593885	0
880	TCGA-D8-A27H-01A	0.5267308	-0.8059559	-0.8119308	-0.08023676	-1.4291428	-0.7642531	-1.2811475	-0.96520215	0.12750557	-0.3811261	0.5438939	-0.5784443	-1.0147703	-0.47042188	0.27462703	0.43063778	0.4123461	1.0755932	-0.15211256	-0.3182372	-1.5148804	-1.067899	-0.77499795	0.6119495	-0.04329594	-0.3093321	-0.36875886	0.41140392	-2.6250842	-0.40466607	-0.36282843	-0.9523873	0.32181096	1.047196	0.7255684	0.18105838	0.82366	0.38144594	-1.8489325	1.4813731	-0.33124757	2.6371467	-0.8695106	0.059579596	-0.3210099	-0.22543561	1.1297026	0.12792698	0.4007006	-0.1526799	0
881	TCGA-D8-A27I-01A	-0.83084583	0.4075737	0.9648449	-0.0744959	-0.042875618	1.5280598	-0.61529785	-0.015691027	1.3091632	0.5140739	1.4260101	-1.016782	-0.49375838	0.036632765	3.7028065	1.7326423	-1.194496	1.0169894	-0.25155783	-1.6538408	-0.3117159	0.35277197	0.43754315	-0.13272542	0.4632997	1.4124569	1.6876758	-1.1762801	0.22177848	-0.06058345	-0.25975332	0.73927736	0.3859142	0.7187999	-0.4271258	-0.6381209	1.0784564	0.4859401	2.8369606	1.4310875	0.6552178	-0.31789738	1.7368284	1.4432216	1.7144008	2.0282896	-0.56832546	-0.580813	0.07990427	0.6688247	0
883	TCGA-D8-A27L-01A	-1.4305136	0.95485646	0.27038118	0.09498793	-0.8034402	1.4283953	-0.43277538	-1.7999393	0.470473	0.017799884	0.9782198	-0.26789486	-0.3465961	0.12988874	3.6375122	1.8020874	-1.8238692	2.0824811	-0.17572603	-2.244835	-0.77782315	1.3954765	-1.1715858	-1.4342371	0.35344625	-0.21454248	1.7680771	-2.1369407	-0.6058882	-0.80929834	-0.742838	-2.3728294	1.9713582	0.9833315	-0.3225339	-1.122538	0.022304356	-0.79138345	2.539513	-0.42450288	-0.59305847	0.62191284	-0.65852845	-1.470726	-0.68945986	0.5723615	-1.278472	-1.7053804	1.5838068	0.19771743	0
884	TCGA-D8-A27M-01A	-0.21773484	0.18209088	1.6237003	-0.14429247	-0.37713587	0.43119556	-0.94098985	0.0987761	-0.6147801	-0.083214186	0.4583092	0.7043036	-1.4468641	1.109603	1.2573861	1.295197	-0.52568406	0.98246855	-0.9782082	-0.9358541	-2.2376885	-1.5848994	-0.5295176	1.2222314	-0.95573705	0.10575159	1.0926018	-1.3295941	-3.3777459	0.37684125	-0.14444633	-0.054333426	1.321058	1.6059964	-0.7076617	-1.4911337	-0.3841704	0.3079995	-1.1243566	1.2895465	0.5482098	2.3197896	0.3011198	-0.6961566	-0.48160273	0.24311924	0.7547311	-0.5848376	0.22080597	-1.0475584	0
885	TCGA-D8-A27N-01A	0.8346164	0.2583918	-1.6986747	0.6218444	0.96835506	-0.050943688	-0.46976972	-0.5498327	-0.06759649	-1.5669891	-0.9922319	0.51058114	0.60401875	-0.4242372	-0.009548292	-0.37520665	-0.47214556	-0.28437996	-2.2157245	-0.77145505	-0.8779072	1.7099296	0.24119371	-1.3517865	-1.1378248	-0.91706693	-0.1458369	-1.7041487	-0.51061857	-0.39280325	-0.12897149	-0.22973008	0.28690082	0.5128008	0.28929508	0.73928374	0.21377544	-0.7094546	-0.77552855	0.85885894	-0.35880792	-0.34593606	-1.4912478	-0.04520914	0.8686168	0.09082322	-0.57573676	-0.4205985	-0.053423792	-0.09476827	0
887	TCGA-D8-A27R-01A	-1.1781822	0.63207316	0.33795655	0.80389935	0.13327712	1.4437773	-0.47769195	1.9259375	0.40422732	1.2961812	0.016986303	0.74847203	-0.06535554	-0.5673318	0.48207575	0.11931172	-1.7694559	-0.26974738	0.4624821	-0.33310264	0.22842196	0.46235093	0.59767973	-1.1203893	-0.24441497	-0.07072845	0.43795174	0.146202	0.2410481	-1.4572227	1.2474811	0.47981197	-0.48532146	0.8931726	-0.43178836	-0.09020837	-0.37174997	1.6270033	1.6947974	-0.40308848	-0.73172796	-0.9420284	-0.46577716	0.016594604	-1.683208	-1.2355436	-1.2422574	-0.41134048	0.6057159	-0.2372453	0
888	TCGA-D8-A27T-01A	-1.1107174	0.35399705	-0.81556535	-0.1620017	-0.318729	0.7666221	0.1364871	-1.3044643	0.4320423	-0.058597386	0.110294454	0.76426667	-0.099812075	1.7659638	2.4612799	0.2293231	0.024969414	0.87331766	0.072460175	-1.6196797	-1.0236479	1.1194735	-1.3341954	-0.07215801	-0.07082845	0.00024868548	1.1268584	1.7066993	-0.7040119	0.70090103	-0.67413056	-0.120099634	0.45405895	0.42955086	-0.60058784	0.2538247	1.3748049	-0.04924757	1.8594346	-2.0681467	-0.34833416	1.1234579	-0.5287886	0.075572774	-0.21624035	-0.48791018	-0.38229224	-1.2691195	0.20332788	0.51754117	0
890	TCGA-D8-A27W-01A	-0.3002202	0.6296829	-0.60569865	1.1016335	0.348033	0.96781754	-0.7765379	2.1401067	-0.88971704	-0.36486435	0.71807057	-0.16652882	0.74019355	-0.8914628	0.026722878	-0.88631064	-0.74810505	-1.2916532	-0.40549445	0.66017866	0.36155802	0.32537848	0.29251742	1.0920035	-1.2994639	-0.2692085	0.5425785	-2.0230064	0.44082427	-0.5695909	1.7986407	-0.8370462	-1.51157	0.43471044	-0.4579425	0.833877	0.47494408	-0.65934646	1.3181862	0.07443783	-0.06464511	-1.4866617	-0.23977801	1.0431122	-0.01407975	-0.88653326	-0.6260782	0.0066525824	0.03746213	0.38596454	0
892	TCGA-D8-A3Z6-01A	-0.23240805	-1.5619949	-0.3289707	0.7618258	-0.4251284	-0.5973973	0.7623458	-2.8035283	1.534591	-0.14174676	-0.7757465	0.14440423	2.2909632	-0.36958796	1.9205565	1.4202746	0.82611203	2.645826	0.31062415	0.32725155	0.8714112	1.4522594	0.36546618	0.11343199	2.123626	-0.5349207	-1.037107	0.39450714	1.9493417	-1.0127286	-0.67054194	-0.12014386	-2.634798	-0.6200231	0.505324	-0.38042355	0.35513264	1.3005186	1.597798	1.4504453	0.26402438	1.5206107	-1.3138822	0.25135192	0.5584847	-0.43075007	1.179583	0.65640897	1.777854	0.10902706	1
899	TCGA-E2-A107-01A	-1.0930779	0.20352279	0.18644536	0.47996768	-0.45547676	-0.2385838	0.6345949	-1.2174513	-0.2717242	0.11605477	1.5356276	0.32679033	-0.20570612	0.7758501	-1.8960925	0.0015565604	-0.32015345	1.1437598	1.8192528	-0.35264587	1.3965232	1.4581987	-1.4059337	0.52240807	1.400407	-0.10484101	0.23049128	-0.9980451	0.37978426	-1.4746445	0.66532844	-0.6136552	1.8725287	-0.44082677	-0.60262764	0.01634187	0.614018	-0.14340933	-0.39980868	0.95305157	1.3572024	-0.17194931	0.5836275	-0.30697948	-0.22309458	-0.6914047	0.19918558	0.7404451	1.0778702	-1.4347044	0
900	TCGA-E2-A108-01A	0.27059215	0.8594542	-1.6479315	0.19297689	0.47076195	1.3636148	0.37657362	1.0917395	0.6449772	-1.0531663	1.214901	0.43778598	1.0073149	0.18728484	3.3334112	1.2673306	-0.69501513	0.7672209	1.6900606	-0.53562814	-0.8015181	-0.11188175	1.1443769	-1.87838	-0.9287393	0.23362961	0.88815784	-0.32644185	0.014973333	0.29299098	-0.4136935	-4.368089e-05	-0.9253148	0.7044615	-0.19701797	-1.0767329	0.25690007	1.0106553	1.1911604	0.6684885	1.4398519	-1.2578804	-0.09245126	1.3641524	0.47635588	0.17423457	-0.26763996	-0.19241565	-0.8926774	0.8036705	0
903	TCGA-E2-A10B-01A	0.064315796	0.9019006	0.44672203	1.4237082	-0.06768126	0.50738144	-0.41117582	-2.3156288	-1.0876976	-1.3498735	0.27885517	-0.42116946	-0.19438809	0.5547009	-0.022466473	-0.7556866	-0.35152155	1.9108597	-0.625704	-1.5735943	-0.7723388	2.3552942	-2.156453	-0.76007533	0.15826322	1.6403694	0.43208125	-1.0715154	-0.362067	-1.309214	-0.19220416	-0.6892765	-0.38129678	0.757859	0.8306079	0.07489106	-0.9402626	0.7407456	1.2992706	-1.5440491	0.17611909	1.6772372	0.22780925	-1.5803498	-0.32091135	0.8330262	-1.813966	-1.8960795	-0.425889	-1.5926884	1
904	TCGA-E2-A10C-01A	-0.07763611	0.19300559	-0.62673986	0.7247618	1.0435293	0.23441163	1.8351915	1.1659715	0.23689532	-0.06901102	-0.8773184	-0.38724673	0.7364154	0.62287676	1.4639697	1.3773754	-0.7077675	1.846739	1.4214947	0.17324562	1.3464524	0.12556034	1.4779377	-0.34618214	0.5967718	-0.44868475	-0.52870613	1.7109026	2.345901	-1.9348942	0.17825162	-0.028043948	0.114566356	-0.3956665	1.0709566	-1.7551705	0.25608438	-1.2116203	0.77170014	0.5119775	1.3161726	-1.117813	-0.28195557	-0.07080088	-0.46239585	0.30834362	0.6414436	1.271467	0.0453691	-0.0550521	0
905	TCGA-E2-A10E-01A	-0.8724294	-0.019790143	0.3629837	-0.45082337	1.0575831	-0.094897516	-0.46094966	-2.216357	-0.49282473	-0.7810877	0.19716185	-0.29627654	-1.1743227	-0.26237562	0.34760642	-0.89870995	1.0646036	1.1576619	-0.5026967	-1.1663821	-0.31176096	1.2487386	-0.52650326	-0.63783026	-0.07959795	-0.58825475	0.74319166	1.024977	-0.6872964	0.22556874	-0.1241343	0.5857972	1.6090361	0.5303239	-0.42995226	1.741952	-0.058162868	-1.2369947	2.5367148	0.24089639	0.32269385	1.7728728	-0.8697739	-1.2148246	-0.1055153	0.42671263	1.0436494	-1.2011659	0.5752896	-0.38666472	0
906	TCGA-E2-A10F-01A	0.88007075	1.2710452	1.7089607	-0.27409962	2.0416152	0.54550064	0.23901537	-2.6819396	-1.3682207	-1.1127295	0.95956045	2.0324705	-0.9376295	-0.5524433	2.3958297	0.44175917	-0.52607214	1.8250527	-1.442895	-1.9084027	-1.6445701	1.9826783	-0.4327736	2.2729573	-0.12874563	-0.06302887	0.7221703	1.067888	-1.4970798	-0.58585536	-0.8823469	1.3373114	2.0964317	0.77802837	-0.44403502	-1.0404638	0.15829429	-1.5639963	1.0745138	-1.3827846	-0.9336641	1.7882156	-1.8135939	2.180038	0.39979118	1.6941496	0.86724687	-1.7033533	-0.59305763	-0.77611685	0
907	TCGA-E2-A14N-01A	0.050746717	-0.7025811	-1.100389	-0.10308263	1.0983222	0.06006191	-0.9040413	0.73776335	0.06636483	-1.6156108	-1.2346339	-0.95942664	1.5048869	-0.5728083	-1.852351	0.33344465	-0.20657827	-1.7073997	0.081104994	0.7412468	-0.003065764	-0.744033	0.2938149	0.05188465	-0.43056488	-0.21342918	-0.690444	-1.1873459	-1.799001	-1.2693052	1.7082026	-0.7207052	-0.034497976	1.4788392	-0.94896704	0.33698568	-0.25309294	-0.20445207	-2.0832088	-1.54769	0.24249136	1.4917086	0.62133926	-1.18743	-0.5111022	-0.13512668	-0.014746044	0.9824392	-0.4892637	-1.0394222	0
909	TCGA-E2-A14P-01A	-0.048263315	-0.9491822	0.7044704	0.76545405	-0.5138545	-0.074715964	-0.4406289	0.6176587	-0.06791371	-2.1057875	0.044495247	-0.32455736	-0.6727282	0.21970508	-0.4609985	0.056008115	-0.36728677	-1.3224838	-0.46627074	-0.046209283	-0.040398303	0.85314155	-0.2317636	-0.54407054	-0.15977874	-1.685188	-0.40136907	-0.8826476	-1.1054476	-0.6038969	1.0699552	0.44322917	0.9678605	0.9491455	0.3810897	0.5607067	0.5888769	0.2123307	-1.0882661	-0.2625749	1.3183205	-0.2585327	1.0052367	-0.35282254	-0.2570046	-1.3268249	-0.95122623	0.6491835	0.66880465	-0.42811194	0
911	TCGA-E2-A14R-01A	0.8524756	-0.2469311	-0.24840775	-1.0843048	-0.45308292	0.6738191	-0.23828813	2.3803692	-0.57888603	1.4318758	-0.40866747	0.7617876	-0.6302471	-1.2700762	-0.29875806	1.1948907	-1.1413488	0.44593647	0.97319674	0.5881645	0.49965614	-1.7608876	-0.53345937	-0.18141139	-0.23305488	0.7423214	-0.71607804	-0.39707604	-1.3716372	-1.5502901	0.6521909	-0.6009603	0.9970233	1.1664639	0.69377244	-1.3771425	-0.16861115	0.020540638	-1.1008022	0.73596954	-0.6157256	1.9016652	-0.9969228	-0.07567224	-0.2748346	-0.59831446	1.2517015	0.61138576	-0.11113576	-1.0220454	1
912	TCGA-E2-A14S-01A	-0.56507313	-0.045215786	0.9070062	-0.16080897	-0.27564973	1.219656	-0.25946206	0.08334205	1.4490268	0.0068516955	0.9164008	0.024367765	0.8811625	-1.1830049	0.14709237	0.59828156	-2.1464071	1.3812274	-0.23996976	-1.0801941	0.6497272	1.1545379	0.6280673	1.2265373	1.1086	-0.22476038	1.1161046	0.25213498	1.0658903	-2.2887132	0.8322718	-0.70338637	0.15516597	0.6277779	0.40704405	-0.58430505	-0.31279105	-1.1843947	2.7531717	-1.6477782	0.22547793	-0.3242191	-0.061367195	1.2717872	0.7467388	-0.50492126	0.3114721	-0.9085848	-0.4200724	-1.1628828	0
913	TCGA-E2-A14T-01A	-0.45053947	0.40610507	0.15062493	-0.15139097	0.7036815	0.8281752	-1.1608844	1.552374	-0.97509086	0.85706997	0.6472496	-0.24878193	0.5937502	0.23233864	-1.1003348	-1.0011063	-0.81094426	-0.42471355	-0.84763575	-0.05635661	0.6376407	-0.26148742	0.7333256	-0.026745092	-0.31705678	-0.16357228	0.91937935	-1.4144018	0.57737905	-0.50919753	1.8323845	-0.79265946	-1.1162664	-0.12085656	-0.21025632	1.2299621	-2.0313094	-1.0863643	2.2616222	1.0629528	-0.11025711	-0.56111753	-0.5400023	1.2984324	0.4830059	-0.20620593	-0.92472565	-0.27506414	0.67817515	-0.66908985	0
915	TCGA-E2-A14V-01A	-0.47633964	0.45208085	0.10395768	2.0342672	0.27462837	0.0020952486	-0.51105845	-1.6632855	0.04103151	-0.9737385	2.2642412	0.29251826	-0.4573023	-0.39359027	-1.7239225	-0.8233865	-0.44584477	-0.17014514	0.9993756	-0.89833146	-0.4309878	1.7011193	-0.025519341	-0.3337605	-0.11493362	-0.45426762	0.18690488	0.6040544	-1.3711613	-1.3916676	0.74546915	0.019192114	0.58036137	1.0858479	-0.27226534	0.6314119	-0.39947557	0.004783511	-0.9098484	0.38514376	0.5882812	1.2528563	-1.3297987	-0.38631734	1.6312689	-1.0714083	1.5505962	-0.25279668	1.040873	-1.701875	0
916	TCGA-E2-A14W-01A	0.2437222	-0.06403449	-0.053055815	0.28987733	1.2250823	-0.29658675	-0.505123	-0.20148818	1.1782275	-0.84103256	-0.6873858	0.3645817	0.70437306	-0.26747808	-2.162934	-0.020760559	0.019416735	-1.0116882	0.64647985	0.06470135	0.6784068	0.51094556	-0.26069817	0.3746666	0.6264913	-0.85157084	-0.051896885	0.92127615	-1.2812703	-1.2538065	1.781778	-0.40257064	0.7237522	0.9077173	0.011307238	0.6640727	0.9340019	0.025890052	-1.5682259	-0.86679465	0.13328946	0.4615909	-0.036826503	-0.7096296	-0.11457584	0.3513028	1.1199063	1.106272	-0.46050316	-1.3715571	0
917	TCGA-E2-A14X-01A	0.047207475	-0.8124807	-0.14527017	-0.08922111	0.074293524	0.32189152	-1.3296893	2.284217	-0.22054498	0.09879986	-1.012268	-0.8389045	0.021409959	0.80046827	0.31623563	0.68435174	-0.8797958	0.33995318	0.22862568	0.57452154	0.1940407	-1.9699489	0.40461975	-0.38514337	0.20816411	-0.45144784	0.3724165	-0.27377602	-1.5502305	-0.9656422	0.9095282	0.35922965	0.86867726	1.1741002	0.012431197	-0.6226625	-0.22895461	0.526258	-0.26679748	-0.47619787	0.3569582	1.7005249	0.71258175	-0.93353	-0.17504281	-0.2539679	0.668959	0.49812895	-0.17884192	-0.3819619	0
918	TCGA-E2-A14Y-01A	1.4407179	-0.565763	0.12016195	-0.06024833	-1.005233	-0.8044922	-0.7903781	-0.40475428	-0.057421193	-0.8675569	-1.1592584	-0.46372896	0.11733928	1.8723674	-1.3594246	-0.4658094	0.60375303	-1.773339	0.21695638	0.63925946	-0.3888465	-0.03768412	0.73427784	1.1364226	-0.8395942	-1.0971678	-0.9924514	-0.24265343	-2.165662	-0.8873943	1.6288726	0.7525775	2.3423197	1.3826717	0.29799622	1.3293531	-0.34217978	0.7642207	-2.4889693	1.3792616	0.45405766	1.4101495	0.21517447	-0.26843554	0.6085375	-1.1766241	0.65448016	1.1979955	-0.44712394	-0.36649597	0
919	TCGA-E2-A14Z-01A	0.8337225	0.34161296	0.44713157	-0.49188226	0.06081976	0.23750114	0.92877984	-0.03778	1.2058878	-0.54830956	-0.2897871	-0.60106134	-0.1792947	2.1436336	0.7730249	1.1502818	-0.4601136	1.636922	-1.2439941	-0.47426617	-0.199883	0.90261537	-0.9537734	-0.015879232	0.44051453	-0.60764563	-0.7271118	-1.1396391	0.041157767	-1.5432541	-0.39944834	0.39779165	0.13335805	0.7832286	-0.43921003	-1.5196909	-0.81623113	0.71612525	-0.7071031	-0.01999867	0.5601859	0.010959582	0.981932	0.46141106	-1.2780446	0.17601503	-0.28157467	0.28623092	1.2652347	-0.82250196	1
920	TCGA-E2-A150-01A	0.2588567	-0.31734332	-0.06276798	0.9123961	-0.8184851	-0.6934767	-0.6456702	-0.5860629	0.0033977833	-0.19616619	0.6780975	-0.19124122	0.4028721	0.41721344	0.44461194	0.22945563	0.24097455	-0.32145578	0.3924104	-0.75065047	-1.7281612	-0.20125696	0.83560336	0.7665014	-0.89853793	-0.84135616	-0.4209801	0.12700137	-2.4632506	0.27859354	0.16508208	-0.20974196	1.2075126	1.1658027	0.48138115	0.13235025	-0.37113518	0.79365516	-1.626261	-0.044322304	-0.37463963	1.3089381	0.1279324	-0.59754086	-0.06347822	-0.15256275	0.58481807	-0.17365237	0.02211563	-0.2544089	0
921	TCGA-E2-A152-01A	0.25605083	0.4118134	1.4724672	-0.39659515	0.19430359	-0.5648303	-0.43805495	-1.4770347	0.45746627	0.30292988	0.269999	0.5872645	-0.9614392	-1.7426839	0.30184627	-0.62513906	0.39525962	-0.5522015	-0.060210995	-1.2395422	-1.7075871	1.728205	0.23334461	0.03740859	-1.157848	-0.90535057	-0.86622894	0.066832334	-1.6395614	0.04819464	-0.27923188	0.16832241	0.5415538	0.882625	0.15150274	1.0374609	1.1513819	-0.20533285	-1.2349416	1.8393531	0.9265673	0.9276475	-0.38095063	0.50751936	0.7651571	0.7829628	-0.9884273	-0.45353538	-0.7834121	-0.22245193	1
922	TCGA-E2-A153-01A	0.17936438	-0.20401357	1.0033104	0.2241991	-0.27755326	-1.3304504	1.0776014	-1.7182882	0.087926924	-0.39260048	-0.46964356	-0.1244998	-0.36380425	1.773308	0.5383416	-1.1684691	1.9416374	-0.47071144	-0.16860346	-0.53773946	-0.7141931	0.8512191	0.16421914	0.28698993	-0.35218155	0.18619505	-1.2562841	0.6370417	0.5717925	1.4745847	-0.3774212	-0.0830464	1.5796698	-0.15779448	-0.34794188	1.2377286	0.125781	0.8181363	0.69985306	0.1387612	-0.2816442	0.93935555	0.2911388	-1.3773656	1.1713173	-1.4248177	0.4732255	0.41278747	-0.458983	0.19393486	0
925	TCGA-E2-A155-01A	0.36238426	0.6477364	0.4491971	-0.086308114	-1.1507651	0.5552946	-1.3775853	-0.24283035	-0.3059807	-0.19900405	0.6194942	1.1385845	-0.24394348	0.998711	-2.3962088	-1.2562531	-0.67727613	-0.021193087	-1.1902652	-0.41614896	-0.26998544	0.18601337	-0.35685366	0.46070084	-0.35001105	0.47778863	1.0265138	-0.006570697	-0.4301428	-0.7583857	1.7781743	0.07412323	-0.72226906	0.20651212	0.8620517	1.4290628	1.5225333	-0.2554472	1.3516405	0.70971185	0.48270437	1.0572135	-1.030527	0.19677392	-0.4625326	-1.5300933	1.3242619	-0.7713973	-0.98109424	-1.2289757	0
927	TCGA-E2-A158-01A	0.7660587	-1.131307	0.22823364	-1.6121242	-0.48785913	-0.48077238	-2.5791357	0.9072657	0.41991243	0.48688835	-0.05683729	0.7023705	0.64139503	-0.5565729	-1.6443772	1.028278	-0.14302647	0.5462564	-0.32724556	1.1063677	0.071355015	-2.9857318	-0.010468412	0.4799905	0.8368159	0.27498922	-0.41259292	0.13066062	-2.7557797	-2.0262177	0.9592876	0.468607	-0.28267658	1.2329437	-0.63331234	-0.12747334	-0.6814486	0.9934194	-2.3009691	1.7970347	0.0048394203	3.9399192	-0.08625345	0.08675307	-0.21130717	0.74949765	-0.1693326	1.1412768	-0.54520065	-1.1900239	0
929	TCGA-E2-A159-01A	0.3346847	-0.049960695	0.8625418	0.112153426	1.012862	0.72674286	-1.0619873	0.4316177	-0.21154462	-1.4600363	-0.5398053	0.4064964	0.92679083	0.82318974	1.1148883	1.1465539	-0.9540847	0.26996723	0.046837002	-0.67201996	-1.0814795	0.5249367	0.59097546	-0.3540515	-0.3040022	-0.33661497	0.1731864	-0.43316832	-1.8302151	-0.68076783	0.19901744	0.30163053	0.0022015274	1.4413915	0.4983939	-0.70840436	0.16640128	0.29602915	-0.6531331	-0.49082124	0.97256225	0.15169357	1.08643	0.18385595	0.67523026	0.14724727	-1.6938173	-0.4581068	0.28650373	-0.5556578	0
930	TCGA-E2-A15A-01A	-0.7459597	1.0319418	0.35290882	-0.3299694	-0.11332083	2.3465176	-0.72767776	0.94905776	-0.6265161	0.31771627	-0.24383397	-0.78791386	0.66689396	-0.2603486	1.1193596	0.5700513	-2.5361996	0.31796405	-0.7860052	-1.2748487	-0.7222797	1.3111558	0.14048326	0.2770262	-0.93078214	-0.0594479	0.6073781	-0.29386073	-0.0073689	-1.9564016	0.96142787	-1.0703369	1.1950567	1.3815547	0.3779382	-0.5494768	-0.28390217	0.59889024	2.0857868	-1.0586483	-0.53525835	-0.7540404	-0.13311052	-0.041279063	-1.0579077	-0.99326617	-1.2834464	-1.7062701	0.8041682	-0.62674755	0
931	TCGA-E2-A15A-06A	-1.0790349	0.66131324	0.5415479	-0.5718196	0.45325172	1.9537783	-0.6581524	1.4902396	1.3324347	-2.1519382	-1.218476	0.19595353	-0.14668526	-0.7687717	2.0125103	1.413334	-2.920035	0.55412054	-0.12274347	-1.521138	-0.5710648	0.9526297	-0.26831856	0.65080136	-0.24935952	-0.25634623	0.9673601	0.4222969	-0.2564328	-2.4943845	1.1417739	1.276618	-1.8501587	2.0747523	0.78277284	-1.3332683	0.42998305	-0.8928768	2.2900672	0.86806685	-0.36550972	-0.31502825	0.070714295	-0.7954845	-0.9943236	-0.38883463	-0.15581435	-1.5437891	-0.40474477	-0.7894885	0
934	TCGA-E2-A15E-01A	0.46922302	-1.1463672	-0.3136461	0.17004797	-0.5003754	0.14410199	-1.3147699	-0.9200246	0.14366534	-1.4901727	-1.8249944	-1.5636077	0.90965736	0.28365532	2.3658898	1.0156368	-0.7581907	0.95578796	-0.28679118	-0.7309898	0.54100496	0.34741202	0.8816455	0.45729372	1.6211926	-0.8589556	0.9927238	0.5899892	0.31871966	-0.5837531	0.30934232	-0.8597387	0.9750016	0.28261456	0.4194985	0.9596961	0.8908423	-0.46234524	2.5014772	0.09701264	0.067606516	0.51716894	1.0440632	0.1130123	-0.55061704	0.5138757	-0.02765496	0.1580852	-0.66856086	0.88947	0
935	TCGA-E2-A15E-06A	1.3988948	0.8145676	-0.27563053	0.65403503	-1.6010089	0.33770195	0.49769592	-1.8131211	-0.119480714	-0.39571172	0.24851803	-0.5921921	3.12574	0.1366495	0.15863302	0.017048292	-1.0173253	2.1413608	-0.25556815	-1.4307458	1.641244	2.522421	-0.78985	1.0419171	1.398563	1.5680649	0.91873485	0.92030954	2.7569127	-2.1567574	0.64215565	-0.094193876	-0.13870133	-0.15226325	0.40015104	0.33720347	0.68488514	-0.18858035	3.9410677	-0.33464628	-0.5380054	-0.19861649	-0.03664631	0.56616056	-0.06676045	-0.18807687	0.74843454	-0.89513564	-2.86389	-1.0043752	0
938	TCGA-E2-A15H-01A	-0.14708656	0.033657312	-0.022560984	0.20974173	0.23862109	0.07215801	0.34337705	-2.9822245	-0.010808051	-1.0596262	0.2011413	0.11865309	-0.22137564	-0.49205294	-0.14377947	0.60454667	0.17192082	1.624401	0.33281985	-1.667622	-0.1394878	2.6765954	-0.3541685	0.77654344	1.8832155	1.6249346	0.04150197	0.061864212	-0.078224465	-1.7354015	-0.23553139	-0.48665792	1.3613963	0.75494117	0.46920606	-0.51185316	-0.57454	-0.81849444	-0.21260488	-2.8849564	0.7344906	1.5238565	-0.20429477	0.701024	-0.038370952	-0.37374553	1.4302757	-0.3941658	0.51864845	-1.8063322	0
