	Ensembl_ID	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	response_group
1094	TCGA-EW-A1P3-01A	-1.1425258	-1.5220253	-0.7592075	0.8921219	1.0228945	0.5203435	0.28625968	0.25482595	-0.78484076	-0.6654588	-0.46957704	1.1333313	-0.21172026	1.4234874	0.0997841	0.8061983	0.19159208	0.38564438	0.05089739	-0.83276093	-0.041531205	-1.1443973	0.8332865	0.226379	-1.4916911	-1.0101664	1.1156627	0.6295024	-0.49432936	-0.0902628	0.2494064	0.34458998	0.12315986	2.042287	4.4267855	-1.1142726	2.434637	0.8471104	-1.1322922	1.7224704	-0.82849026	-0.78571767	-2.5770733	0.82387614	-0.02071438	1.5765355	-0.8947861	0.607739	1.3762947	0.06303483	1
1095	TCGA-EW-A1P4-01A	-4.961501	-0.2065813	1.1507128	0.71070206	0.22780143	-0.025307834	-1.0359092	0.94037676	-0.2993484	-0.85680795	-1.5208914	-1.9279472	-1.0502388	1.3455899	-0.4773519	-3.4900057	-1.3696363	-2.6107264	0.75714743	0.98499143	-2.1835163	-0.2654963	0.5862506	0.6067507	-0.46171445	-0.32508218	1.4547793	-1.4982283	-0.35739523	1.6132588	-0.21221817	1.3751016	0.21702754	2.5278132	0.6440793	-0.28635958	1.0451236	1.0920858	4.1543555	0.9241494	-1.0008411	0.051670253	-1.8961953	-0.6798004	1.0075022	0.76281995	-3.7839482	1.7251403	-0.88585097	-0.7374248	0
1097	TCGA-EW-A1P6-01A	-2.1739082	-0.7768632	-0.5664351	0.8753685	0.029781401	0.26475674	1.931375	-0.34482068	0.7583376	-0.15827698	-2.3641014	-0.21177441	-0.53957665	-2.7812371	-0.731618	-0.015754078	2.696153	-3.6547093	-1.5798198	0.2649134	-0.059120566	-0.07887776	-0.95110786	0.13063979	-1.9004889	-1.3913947	0.09923292	0.709419	0.5073277	1.5416067	0.88278997	-0.60117567	-0.8348012	2.1825578	2.8111498	0.40882275	0.6268778	0.15161544	-1.1743242	2.89579	1.4964507	-0.48144078	0.28172904	-0.8537104	0.91965514	-1.7953067	2.9546092	0.6379802	0.081327945	-0.23485287	0
1098	TCGA-EW-A1P7-01A	-0.4371963	-0.67200017	0.9881269	0.47642872	0.73953366	0.5254421	1.071669	-0.94772965	0.0061039925	0.55764157	0.024596855	0.25037992	-0.7163882	0.86574596	-0.57933605	0.81786734	-1.1042869	0.76563287	0.44151205	0.03013163	0.6787735	0.16681838	-0.44061515	0.70647854	-0.4003681	-1.2053092	0.5558247	-0.32485133	0.49555373	-1.4686482	-0.7744757	0.5889219	0.24756302	1.1034241	-0.788571	0.96021324	0.28320202	0.019080803	0.40275472	0.16599126	-1.2666686	-0.44837055	-1.383719	-0.12545744	-1.7276523	0.57861274	-0.14766687	-0.0799965	-0.94258827	0.14368491	1
1099	TCGA-EW-A1P8-01A	-1.1626097	-0.9226481	-0.21447998	-0.040534705	-0.1673955	-0.66700083	1.1129868	-0.24358517	-0.95281035	-0.32787448	-1.7991573	-1.5348319	-0.89682686	0.7540464	0.2501477	-1.406711	0.31445888	0.106560916	0.23004892	0.98746294	0.11472921	-0.26042804	0.6826842	1.060586	0.1850839	0.42654783	-0.02603583	-0.83592916	-0.6387943	0.14955145	-0.46463054	0.92127067	1.0800352	-0.22357668	-0.75910103	0.4209814	-0.6786864	0.9275982	1.0434417	-0.6485101	0.7355323	-0.3322737	-0.7543652	-0.8229045	0.06823577	-0.9517268	-0.9893453	-0.42052162	-1.2871943	0.6901032	1
1100	TCGA-EW-A1PA-01A	0.5517719	0.30380857	-0.61662996	0.6731024	0.56938845	-0.026499845	0.43505463	-0.45577276	0.01948677	0.22229384	0.7044542	-0.3246824	0.17088096	0.30078936	-0.32809114	0.89371485	0.19061199	0.7375344	0.24417317	-1.4234388	-0.36746958	-0.032663047	0.80759954	-0.42277032	0.3035291	-0.038344264	-0.27660733	0.3256027	0.2911366	0.5353798	0.061922688	0.14668763	0.0058911443	-0.4989564	-0.6411735	-0.30328995	0.17889534	0.20054534	-1.3971225	-0.6177555	-0.4699391	-0.13135721	-0.5566745	-0.11922226	-0.47813833	-0.33571234	0.48494726	-0.19140708	-0.22607213	0.0031837225	0
1103	TCGA-EW-A1PD-01A	-0.27023384	-0.50262934	-0.6763698	0.8595803	0.0048999134	0.40165538	0.003051132	-0.70256245	-0.7469345	-0.21042168	-0.45640662	0.8416137	0.17019722	-0.3139917	-0.88494956	0.75656307	-0.38304076	-2.647219	-1.1248353	-0.5356798	-0.7176769	0.12661251	2.036554	0.8204278	-0.9988544	-1.8255631	-0.5414514	0.81066436	0.595423	0.28230828	0.011234812	-0.21782185	-1.6316898	0.79740536	-0.36130875	-0.70931876	1.4613718	-0.25423628	-1.1217433	0.40847597	0.47211498	0.032875657	0.97947824	0.7807367	-0.9465341	-0.622229	1.6778295	0.48832706	-1.0237166	-0.5733869	0
1104	TCGA-EW-A1PE-01A	-4.973515	-0.9790621	0.36546162	2.376116	1.6980422	0.6009371	-0.50779593	0.6533966	0.7922038	-0.9720544	-1.5920506	-1.4401076	-1.7900939	0.5807353	0.47330695	-0.24964845	-1.0599115	0.46765617	1.4685742	-0.8542621	-0.19441605	-0.80374354	0.3803682	1.5576143	-1.2516311	-0.59222937	1.1523952	-2.3049345	0.93425286	0.09975165	-0.92600465	0.680365	-1.5921785	4.9177313	0.8026156	0.3451052	1.3851912	2.2294374	-1.6805221	-0.8881752	-0.5430556	0.6187344	-0.85981274	0.64323664	1.9864447	1.2356186	-1.2846239	0.97083783	-2.0548062	-1.338377	0
1105	TCGA-EW-A1PF-01A	0.20565365	-0.7103009	0.7382619	1.5419484	1.0034885	-0.59154534	-0.1554751	0.19831645	0.06720027	0.31734803	-0.3064096	-0.305491	0.14826971	0.22516821	-0.93938684	1.5858574	-0.33937195	-1.8095269	-0.75004333	-1.4405406	-0.5139053	-0.9049975	0.96254206	-0.7335091	-0.57598984	-1.4013586	-0.7019058	-1.393634	-0.017172366	-1.0497258	-0.92753863	1.2997447	0.18756792	2.770796	0.12821999	0.7317376	1.7042493	0.28872284	-2.026807	-0.433655	0.16875131	1.0524417	1.5193745	1.3144488	-0.5328658	-0.9749635	1.4964584	-0.262869	-1.8666569	-0.6013758	0
1106	TCGA-EW-A1PG-01A	-2.0061193	0.27417424	-0.20463227	2.2786343	-0.0392192	0.612718	-0.24984847	-0.19729224	1.0335962	-0.340195	1.8638871	0.217202	0.22136247	-1.8862766	-0.41687235	-1.5981224	-1.0275844	-3.5758317	0.08780694	0.6688691	-1.313894	0.35928115	0.20237043	0.9996017	0.74407625	0.14716819	-0.30639046	0.25736016	-0.8108728	-0.51544404	1.5207322	0.24828091	-2.3316784	0.23607959	-1.2861758	1.2638253	1.1869062	-0.31387523	1.3125002	0.347534	0.79384863	-1.4390018	-0.8402213	0.06202364	4.4950175	2.3639119	-2.1954706	1.4917641	-0.101693824	-0.9538133	0
1107	TCGA-EW-A1PH-01A	-0.5625689	-0.5931898	-0.12647149	-0.053003855	-0.58816457	0.9807917	-0.091148496	-0.008010015	0.78233486	-1.1944498	-0.39219296	-0.6040597	0.67358005	0.093070164	-0.43064716	-0.4222889	0.21269935	0.517843	-0.41404748	-0.050704032	-0.09112148	-0.16855624	-0.7311908	-0.22807309	-0.7819457	0.2601428	0.3938955	-0.5560192	-0.16407233	-0.122268945	-0.040369347	0.78759146	0.012097759	-0.77447873	-0.30984652	0.035952087	-0.15828529	0.16461943	-0.055908658	0.048404895	0.430229	0.6049557	-1.1355255	0.055208005	-0.20145214	-0.7273362	0.18824962	-0.07368563	0.5237053	-0.22406289	0
1108	TCGA-EW-A2FR-01A	0.5248151	-1.0054907	-0.59743685	-1.0889796	-0.37511373	-0.13858643	-0.57853186	0.22540623	-0.12536436	-0.4228345	-0.49684334	0.82476056	-0.46212703	0.25548452	0.15900853	0.95917135	-1.5298854	-1.5372577	0.3868754	0.12962483	-0.8056942	-0.19650604	0.6734205	0.34849238	-0.32643723	-1.4473263	-0.22859178	0.17367044	0.8463658	0.05391948	0.34719345	0.8093765	0.6659822	0.51843417	0.8832421	-0.66709983	0.5161104	-0.16490687	1.0628729	0.020755582	0.5351169	-0.49924934	0.20411359	0.54214907	-1.734123	-0.52180386	0.08946406	0.14661092	-0.36218467	0.4046346	0
1109	TCGA-EW-A2FS-01A	1.1908937	0.4501861	-0.15968463	0.2194433	-0.42303428	0.06337257	-0.33456996	-0.15118887	0.31120712	-0.16677785	-0.7770167	0.4195302	-0.12644	0.5901047	-0.1211328	0.72112566	0.007960826	0.67316854	-0.17179053	0.3148	0.5126425	0.33516884	-0.27162474	-0.37872535	0.37870216	0.066660725	0.016340215	0.82536197	-0.28839248	-0.45074132	0.041291673	0.29720223	-0.28473008	-1.102327	0.4288944	-0.31732774	0.027435124	0.25643092	-0.95879257	-0.46334055	0.628746	0.034406234	-1.1023421	-0.037372723	-0.49893966	0.567985	-0.15268065	-0.06217943	-0.42732105	0.48387563	0
1113	TCGA-EW-A3U0-01A	0.21943551	-0.9547844	-0.11667245	-0.42213583	0.6186939	-0.043774456	-0.4873032	-0.06402747	-0.045909554	-0.60662705	0.31020027	0.3155775	-0.1982421	0.4648881	-0.532531	0.3210025	-0.89306283	0.36810732	0.079751305	0.38938215	-0.6223891	-0.5676248	0.39574456	0.6925086	-0.41214013	-1.3356689	-0.384578	-0.14439565	0.6415492	0.50245965	0.24991885	0.93580484	0.5455707	-0.023945272	-0.776351	0.38911536	0.7378663	0.36893117	0.9180516	0.9788879	-0.14236034	-0.84042275	-0.46761584	0.53450924	-2.4190192	-0.9442742	0.59588397	-0.48330438	0.37798315	-0.41640854	0
1117	TCGA-EW-A6SA-01A	0.6831575	0.42977434	-0.25446147	-0.21474996	1.6501645	-0.00396654	-0.07686236	0.15499786	0.64964044	-0.6068711	0.8983843	-0.3290332	0.5944203	-0.20069268	0.29253402	0.19954601	0.99052894	-0.1107496	0.91398776	-0.6029606	-0.7085969	-0.7331335	-0.14281958	0.7923885	-0.36065215	-0.12039508	0.034876555	1.0754422	-0.14393707	-1.5576155	-0.9900705	0.20733029	-0.80849093	-1.4838344	0.049180772	-0.39396235	0.5220336	-0.33880252	-1.1496929	0.5462032	0.22494875	-0.6697476	-0.6066869	0.15716547	-0.7782205	-0.92819715	1.4138494	-0.46536073	-0.14530298	-0.3132373	0
1118	TCGA-EW-A6SB-01A	-0.54253906	-1.2692635	-1.1094444	0.26352054	0.96839285	0.65042007	0.77389985	1.2268964	0.15448828	0.47699755	-0.5155874	-1.358077	-0.9339596	1.2173357	-0.098119944	-1.4196335	-0.1363605	0.79160666	0.9436809	-0.5206262	0.56818795	0.68765116	-0.010667756	0.40895578	0.27332053	1.3539647	0.7783364	-1.1096416	-0.85578763	1.11252	-0.59008014	0.26180896	0.8882084	0.5691318	-0.9518976	0.19297552	-1.1435467	-0.27452487	1.5766202	-1.200617	-0.0077354424	-0.76666844	-1.3237906	-0.9097275	0.29817778	0.28938192	-2.5203438	-0.26630676	-0.3997881	0.62627256	0
1120	TCGA-EW-A6SD-01A	-0.56374305	-1.2181066	0.85300225	0.052753925	0.825369	0.1466653	-0.40776014	-0.09154144	-0.71928954	0.19359049	0.9489755	0.9768797	-0.87510157	2.8354015	-0.7876348	-0.09119569	-1.4542441	-1.7956918	2.038624	0.8472823	0.64929783	-0.78649783	1.067365	0.02965337	-0.6770642	-2.6988375	-0.95000654	1.2215422	0.7377503	0.50100034	-1.1570565	-0.37144285	-1.7554543	0.34720084	1.4408424	-1.4244784	0.62076306	-0.50784266	1.6721289	0.7874449	-1.6866604	0.68347275	-0.76309836	0.13656506	-2.8394325	-0.19192673	-1.2296758	0.07888886	-0.24848107	-1.9172103	0
1121	TCGA-GI-A2C8-01A	-1.7079461	-0.633013	-0.70221007	0.8069828	0.52093685	0.6578758	-0.384683	2.356149	-0.09822574	-1.413393	0.29419577	-0.2909285	-0.7371995	-0.47535738	0.72104114	0.7449012	-1.8244061	-1.5423568	0.6922638	-0.45425957	-1.0088916	-0.45778424	0.8824405	-0.7732632	-1.6249135	0.28754145	0.38971627	-0.4673773	-0.15370497	0.4331887	-0.509398	-2.220931	-1.1607528	3.229804	-0.55793047	-0.16874123	1.0960233	0.7227479	-1.9673277	0.38017485	-0.3212385	-1.7536211	2.3584907	1.5260521	2.500494	0.31444657	0.38893136	1.1877505	-0.4070496	-0.8377725	0
1123	TCGA-GI-A2C9-01A	-1.714883	0.083645165	-0.7117067	0.1925501	0.28892875	-0.82642645	0.778697	-0.991511	0.13656932	0.4122287	-0.31714833	-0.765506	-0.25814304	-0.43020004	0.05123505	-0.51073915	-0.34748864	0.41765386	-0.22453983	-0.39666736	0.18754572	-0.14504482	-0.0672359	-0.009285539	-0.8308759	-0.0077272356	0.9403814	-0.7793991	0.1070236	-1.0738578	0.4878153	0.61964935	0.30235243	0.24772425	-0.28320196	0.26839435	0.09287241	1.3307829	0.14872229	0.44395465	0.40054685	0.8348414	-0.95007175	0.25344557	0.3031508	-0.35796082	0.51267266	0.2542759	-0.15860124	-0.11401725	0
1125	TCGA-GM-A2D9-01A	0.08616021	-0.67639387	-1.657917	1.5058272	0.12514943	0.10772255	-0.2787168	0.32705012	0.079085395	0.06219452	-0.88075566	0.4921163	-0.6681167	-0.2237314	0.37518758	0.5880428	0.4521231	-0.6906415	-0.32468703	0.7635736	0.08045548	-0.061298758	-0.19726053	0.28864837	-1.0417937	0.17876364	1.038191	0.24010053	-0.74461806	1.4174222	0.72762364	-0.50139534	-1.3389062	2.1263716	0.82739496	0.43591875	0.8159401	0.011356413	-1.5695424	-0.4997471	-0.26377743	-0.7804897	0.19477268	0.72749984	0.41721457	0.75774574	1.4119368	0.2869821	0.18409064	-1.1388369	1
1127	TCGA-GM-A2DB-01A	1.9668275	-0.34139824	-0.1522233	-1.1493962	0.46812582	-0.06950265	0.21941581	0.32956725	-0.16810262	0.7003372	-0.32267603	0.58587205	-0.742818	0.72400975	-0.51882166	0.006938383	-1.3383858	0.075399324	-0.26803818	-0.009995848	0.4791347	0.31602913	0.3943448	0.037836283	-0.3604797	0.38709643	-0.017311744	-0.010107473	-0.9912935	-0.32687318	0.78179383	1.1577497	-0.6197765	-0.56001455	-0.19545001	-0.46192	0.15031002	-0.60858446	1.2111983	0.23136823	0.42764747	0.11333367	-0.37190032	0.46975935	-1.3313755	-0.47866678	-0.69327927	-0.9690715	0.5254174	-0.69784176	0
1129	TCGA-GM-A2DD-01A	1.1181829	0.226031	-0.15468219	-0.6048417	-0.46285558	0.23303968	0.22116068	-0.54373837	0.1295495	-0.34210116	-0.5121261	0.39938322	0.27455375	1.1390796	0.27830267	0.21742082	-1.5122199	-0.294807	0.0029140115	0.59221804	0.43492818	0.3896374	0.67219216	0.58786494	0.03275288	0.022693623	0.7394911	-0.15811433	-0.84386903	-0.6367905	-0.045021422	0.92354804	-0.97979707	0.2753852	0.63421994	0.41865584	0.25382888	-0.3023973	1.2341619	-0.14372458	-0.1961004	1.0098817	-0.57667226	0.38354594	-0.7900277	0.4902097	-1.2441375	-0.06335444	-0.11326517	-0.31785583	0
1130	TCGA-GM-A2DF-01A	0.46782488	0.19101518	-0.3009757	-0.3068446	-0.37986013	-0.7218533	-0.0063155256	-0.17546257	0.11704042	0.64773846	-0.14798746	-0.42110538	-0.5148457	0.7453733	-0.19138595	-0.4250766	-0.3729542	0.041932505	-0.2893572	-0.71595824	-0.010545384	-0.61792415	-0.68375546	0.68085605	-0.08978181	0.4380954	0.39867768	-0.36806428	-0.42942813	0.3536052	0.33244556	0.74683464	0.73605925	0.06711631	-0.629513	0.50784546	-0.09031854	0.303051	0.9673611	0.33863026	-0.41735634	0.15223604	-0.37601584	-0.24859901	-0.54176074	-0.56847346	-0.47087365	0.3626907	-0.01126853	-0.0228457	0
1131	TCGA-GM-A2DH-01A	-0.040765725	-0.6219226	0.10522911	-0.10219021	0.24329002	-0.43754095	0.16889794	1.0171884	0.022357628	0.33982143	0.7905121	0.026574936	-0.17152959	0.3829877	0.24684975	0.8547109	-0.11845507	2.065712	0.20193523	-0.72057116	-0.116794564	-0.15386105	0.45473725	0.8488287	-0.20782016	-0.5409517	0.11267719	0.40419644	0.18675055	0.8227836	1.2216711	0.04391984	1.1564821	-1.317926	0.13536906	0.33506095	-0.48406655	-0.073581696	-0.6939606	0.16444829	-0.5676761	0.3003341	-2.5403223	-0.9274852	-1.1127312	-0.26392502	-0.110016555	-0.13251498	0.40140995	0.47962052	0
1132	TCGA-GM-A2DI-01A	-2.8724663	-0.0010283887	-0.51917136	0.40004054	1.0734522	0.34769374	0.051867228	-0.2905165	0.13711318	-0.6709138	-1.0511065	0.0816821	-1.31141	2.144522	-0.12035471	0.9893941	-2.9899402	1.2173628	0.7154951	-0.4636876	-2.0031767	-0.052762747	-0.07865749	0.8950716	-1.0558516	-1.7272829	1.573147	-2.1522927	0.7521799	0.04061071	0.2556146	0.83384424	-0.8721472	4.913208	0.69376045	-0.38364592	0.6709535	1.6112633	0.17376754	-0.3233179	-0.49746814	-0.8794613	-1.7213796	1.1235205	-1.0513449	2.7030032	-2.4390852	0.6484541	1.3298383	-0.5565227	0
1138	TCGA-GM-A3NW-01A	-0.041487165	-0.34899324	-0.57461035	1.136051	0.45306417	-0.12797248	-1.076346	0.07336512	0.32157317	0.02833434	-0.022757795	-0.20522457	0.5206617	-0.4874691	0.26186594	0.16439238	1.1694907	-0.3476074	-1.01355	0.7309021	-0.4526772	0.27498952	-0.17139372	0.5021889	-0.49352226	-0.18843287	0.30594194	0.34879145	-0.35759562	-0.31700814	-0.052106135	-0.38334012	-0.16255537	0.19894211	0.09652653	-0.19128972	1.0694156	-0.09738764	-1.4051518	-0.73630583	1.0351051	-0.61502737	-0.3892833	0.26712686	0.28650934	-0.112218775	1.4812957	0.42319092	-0.6693395	-1.0995591	1
1141	TCGA-GM-A3XL-01A	-0.70678604	-0.351229	0.8044427	-0.14481364	0.73718345	0.41515842	1.3806303	0.89643425	-0.18211046	0.07098347	0.9661076	-0.7003478	-0.30655125	0.9051064	0.8505935	-1.2817079	1.4270655	1.6656129	-0.6308476	0.08455926	-1.4363419	0.022338506	-0.8794456	0.464357	-0.0025250912	0.22597875	-0.33328068	-1.4712784	-0.128645	-0.481044	-0.3184263	-0.26725176	0.07155582	0.42934054	0.9590321	1.1368407	-1.7758231	0.11912587	1.5802559	0.5538367	-0.49185032	1.4704344	-2.1772528	-1.589926	-0.43490398	-1.0075556	-1.1983733	-0.031830415	-0.72367525	0.6450583	0
1144	TCGA-GM-A5PV-01A	-0.789694	-1.119113	0.99396944	3.1377752	-1.1652949	0.27104962	-0.5893761	0.5496271	0.05563432	0.329452	0.9063014	-0.4463579	0.7752652	-0.3815427	-0.2475791	-0.6901315	1.7418809	0.64295685	-0.14124197	-0.54454315	-0.9259678	-0.50846773	-0.45279646	0.7865736	-0.139114	0.10612413	0.9290817	-0.5730555	-0.9307964	-0.14096421	0.8289694	1.1714814	0.72066987	1.9682442	-0.18368132	0.42859614	-0.19377506	0.44494388	-0.64394975	1.266174	0.5873515	0.06726237	-1.3353497	-0.12330574	1.4735637	0.4837733	0.30724403	0.8142022	0.9221269	-0.060201153	0
1146	TCGA-HN-A2NL-01A	-0.2950929	-1.160363	-0.37328115	-1.011009	-0.31255537	0.46439284	1.2908782	0.18463042	0.407186	-0.053655446	-0.8187689	-0.7566365	-0.035894662	-0.8492307	-0.9943541	0.87055176	0.8630508	4.815118	0.13620937	0.7312926	0.008461373	0.81927276	-1.133568	0.43355283	-0.07671672	-0.39087623	-0.23651096	-0.72247416	0.13587005	0.2349783	-0.38951772	-0.29975957	0.106993474	-1.3581687	0.08346851	0.74696845	-2.5525563	-0.10917227	0.057832863	1.6817741	0.7278266	0.45783895	-5.1637077	-1.9458488	-1.2501965	-0.96941596	-0.78905475	-0.9684454	-0.046833634	2.2716973	0
1147	TCGA-HN-A2OB-01A	-1.7068073	-1.4034669	-0.06768349	3.6823733	0.6545631	0.83852065	-0.09338477	0.1549468	0.21957669	0.21593678	-0.2973002	-0.31280577	0.0380311	-0.83706677	-0.16686566	0.7968701	0.8700222	-2.3799787	-0.12477285	0.49251273	-1.066147	-0.24560326	-1.050984	0.8072747	-0.6294162	-2.678491	-0.31707814	0.9137527	0.61098075	-0.49975362	0.24335802	0.27866143	-0.15250918	3.2119656	0.42774355	1.027046	1.0710799	0.89405817	-0.65133804	0.83736044	-0.27235743	0.36969376	-0.39278275	1.0417142	-0.3364029	0.35784915	1.8055632	0.5858778	0.74708784	-0.5764721	1
1151	TCGA-LD-A74U-01A	-0.88274455	0.21901906	0.41103286	2.715609	-0.082083926	-0.09733951	0.10614782	0.28927645	0.8814742	0.41725478	-0.73294985	-0.601805	-0.96157837	1.3108766	-0.14702776	0.574418	0.76170266	-0.8368511	0.43205574	1.1154366	-1.5336444	-0.47561532	0.4141616	0.8402724	-0.4285309	-2.8021255	-0.15206689	-0.21053492	1.0240252	0.5788087	0.79267776	0.23863518	-0.5864836	4.063384	1.1559744	-1.0006263	0.5940323	0.31828144	0.50078267	-0.34227887	-0.5632532	0.5083676	-0.33619714	0.115465865	-2.4200988	-0.35716665	1.1780615	0.3157817	0.08712666	0.046822906	1
1152	TCGA-LD-A7W5-01A	0.22667423	-0.115496635	0.47281516	1.8573666	-0.054309607	-0.11858508	0.6698909	-0.20602883	0.47148606	1.1536825	-0.53951526	-0.08729467	-0.18523191	1.5534594	1.0074842	0.87437326	0.68141294	1.513175	-0.04819709	0.07078116	0.13429666	0.14017427	-1.6589407	2.3411374	-1.408252	-1.6598439	-0.4446987	0.16618249	0.7100253	-0.8604424	-0.53545165	0.17305008	0.85477936	1.6462911	0.28266177	-0.21644917	0.17561638	-0.16974896	-0.7275517	-0.6314376	-0.09116882	-0.28699005	-1.0299643	-0.42621288	-2.670614	-0.32555056	0.96167797	-1.2279769	0.29434285	0.12540194	0
1153	TCGA-LD-A7W6-01A	-2.3910024	-1.5548406	0.09391306	4.144372	-0.18435043	0.5890183	0.16284412	-0.5360213	-0.50264406	0.27125016	-1.095903	0.64538777	-0.4877322	-1.0996946	1.3585944	2.1325784	1.891013	2.8029478	1.0296012	0.97495246	0.3784209	-0.17884907	0.22163525	1.2287419	-0.93811303	-4.015767	-0.2046195	0.31624666	2.0104892	0.1538784	0.47995526	-0.30707926	-0.7741457	3.385967	0.9082852	0.45267743	0.58429146	0.5825162	-1.9545149	-2.3715649	-1.1918589	0.3723417	-4.963544	-1.2463365	-1.2978407	0.5972759	2.1690667	0.3636612	-0.6707729	-0.010697673	0
1154	TCGA-LD-A9QF-01A	0.63312227	0.26204234	1.2331831	-0.32464826	-0.35381097	0.2237719	0.33520123	0.68958205	0.8133254	0.95896965	0.5902795	-0.20523892	-0.27216846	1.8808421	0.09242211	-0.003830649	-1.5145926	-0.9040257	0.2372356	0.2992331	0.14082989	0.88492954	-0.36227357	0.12193188	-0.8866793	-0.40942946	0.25671148	-0.35956457	-0.0968723	0.44292006	-0.28524762	0.9842346	0.15531191	1.6293286	-0.4765699	0.7301499	0.49467388	0.12503305	1.9465662	0.23034042	0.2036561	-0.5677977	0.5256809	-0.008037776	-1.8048677	-0.69604665	-1.2791458	-0.6850438	-0.25764266	-0.35486427	0
1155	TCGA-LL-A440-01A	-0.64383656	-0.44044203	0.9758651	1.603543	0.83538854	-0.05997072	1.0573907	0.4237108	1.3053441	-1.4890723	-0.23437107	0.22004719	0.7668428	-0.18781035	0.21666956	1.0788673	-0.3540947	-0.031096779	0.045899644	-0.9303838	-0.3317825	-0.6571921	0.07838803	0.15213297	-0.909853	-1.4144526	0.2815971	0.030775338	0.36304423	-0.3853694	0.09674789	-0.9536991	-0.47657314	2.798948	-0.53163946	-0.10493828	1.1219381	0.6506078	-0.13789074	-0.0722623	-0.0020712838	-0.7512617	-0.030525692	0.67860276	-1.374908	0.45621368	1.4333783	0.081612	-0.81704867	-0.3413794	0
1156	TCGA-LL-A441-01A	0.5638014	0.39020914	-0.8274934	0.2109681	0.4832788	0.8778595	0.25888008	-0.9151845	-0.65791	-1.2733405	-0.50087	0.21633393	-0.124465406	-0.4824533	-0.50744534	1.8619229	-0.25863177	2.5839932	1.0309243	0.3993938	0.51627445	0.688769	-0.09414684	0.7586218	0.018678501	-1.6924926	-0.6765526	0.14514309	1.0403309	-1.3618727	0.94768083	1.5576651	-0.5828504	-0.021817863	-1.0981739	0.9636595	-0.87213194	-1.0540615	0.28000417	0.52686703	0.6438645	-0.66069806	-2.716529	-0.87396127	-2.248189	-0.51939744	0.7519953	-0.9349153	0.51199025	1.0451106	0
1162	TCGA-LL-A5YO-01A	1.0417598	-0.72039855	0.75489056	-0.14146124	0.9746504	0.016927838	-0.6714504	0.35073864	1.1652427	-0.20977984	0.16127248	-0.11960744	-0.5227035	3.1740875	-0.19100693	-0.40355086	-1.2410189	0.7316676	1.6251335	1.4830945	0.67025757	-0.45048684	-0.4774331	1.0136169	0.8268529	-0.57000065	0.20248225	-0.713585	-0.73439085	0.8649874	-0.62727576	1.2520965	-0.62364125	1.6654278	0.9843116	0.26911595	-1.8538473	-1.0388379	2.5783546	-0.7006337	-0.07096788	0.8418127	-1.2475194	-0.9676341	-1.5801053	0.09740646	-2.995524	-0.4927469	-0.30908653	0.12473952	0
1166	TCGA-LL-A6FR-01A	0.3487008	-1.8613147	-0.37807703	-0.16351007	-0.26742798	-0.2351721	-0.5476874	-0.1098057	-0.027723089	0.7533409	-1.7887788	-1.7826834	0.3707256	-0.6235456	0.7329151	-1.484909	-0.2720959	-2.3539765	1.4256262	0.27239305	-0.75756174	0.11413039	0.9761143	0.7332633	0.6502469	1.2147056	-0.037069656	-1.8529835	-0.8815807	0.9127394	1.0615973	0.5743513	-0.32545722	2.5837193	-0.39568323	-0.48530015	-1.8685269	-1.4418025	4.4892163	0.3095228	-0.06653704	-0.5070519	0.33825073	-0.9172485	1.0488391	-1.0713062	-2.5623443	0.46515152	-0.32563427	0.20791599	0
1167	TCGA-LL-A73Y-01A	-1.0637031	-0.15607981	-0.8616325	0.18072417	0.41031146	-0.037433594	0.09277882	0.25061622	-0.19954638	0.49629986	-1.5353984	-0.07959905	-0.3799027	-0.0429931	-0.65045345	0.28773552	0.22096987	0.90042025	-1.3310754	0.02286151	-0.14606154	0.53635794	0.099400625	-0.114634484	-0.29230714	-0.9818943	0.4210018	-0.39785278	0.7916663	0.91920066	0.39198747	-0.16751024	0.44675118	0.60087526	0.29559806	0.48466307	-0.04433065	0.7777901	0.48634815	0.44131166	-0.9329114	0.00079456717	-1.1164747	0.25804698	-1.1827087	-0.46800613	0.78890073	-0.045210958	0.428078	0.55279624	0
