	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-AN-A0AJ-01A	0.26512235	1.3220592	-0.86154664	-0.07085684	-0.6047486	1.2511901	-0.53085476	0.28935996	0.30014205	-1.1180861	-0.70625824	2.635588	-2.216147	-0.08329605	0.04454446	1.2046444	-0.71537155	1.9002275	-0.3552945	1.3490471	-0.2716428	0.4571532	-0.8231994	1.2259171	-1.5736498	-0.5536755	1.0810156	0.77314806	1.0819386	0.061161995	0.29906157	1.0432279	-0.36018845	0.87495565	4.4538765	-0.1674957	1.007281	-1.2895403	-1.359639	1.1411408	-1.5236738	0.3415017	-2.2303183	0.44776618	0.27343604	0.73665804	-0.22464123	0.037341133	1.455523	0.6290197
TCGA-BH-A0DV-01A	0.6839575	1.6572868	-1.0628003	-1.1394498	0.2055495	-0.5765352	2.690015	-1.1832061	0.16541627	0.75587046	0.6854679	-0.33355168	-2.463671	1.1948551	-0.13626307	-2.9900026	-1.5845296	1.3061625	-0.9722151	-1.1658182	0.72477335	0.65745544	0.58787614	0.5692485	-0.59801674	-1.1323602	0.3166402	-0.21019511	-1.2408977	-0.37356383	1.7694411	1.2838063	0.56020254	-0.11212797	-0.442306	-0.8132412	0.6877215	-1.949841	2.2669024	-1.8198817	1.2240362	0.632321	0.99994206	0.31807005	-0.7256227	-2.190558	0.21846664	0.976588	-0.68709457	-0.25592065
TCGA-AQ-A54O-01A	1.7070061	0.010350213	2.3935204	3.094461	-0.46227193	0.60118926	0.51893383	-1.1412826	-0.5325725	-1.3272165	5.2617416	0.251974	0.17736878	0.48248133	-1.499821	-0.79100686	1.1870257	2.1684961	1.7552929	0.92137563	0.57567644	1.8406564	2.0611136	2.3563695	0.52869475	0.21256797	3.4243262	-2.909091	-0.07705318	1.4878782	2.3187962	-0.6939138	0.3947032	0.40667343	-2.3565798	-0.3818256	11.185004	1.0250998	3.500904	0.9413976	4.517262	-0.93997437	1.0594658	1.3695176	0.15819769	0.11222835	-0.0034392674	-1.3506764	-0.6628985	0.5017523
TCGA-A2-A0CU-01A	1.4432654	-0.21478654	-0.44369137	2.450342	0.6661222	-1.6186773	-0.6313651	0.8542261	0.5582205	-0.023856735	-0.76243514	-1.1737673	0.9653564	-3.0386357	0.2862301	3.5865653	1.8841801	-1.2271936	0.54776394	-1.4414252	-0.39864105	0.8163932	-0.24400225	-0.199687	0.10906905	1.6289973	3.3759313	0.27587605	0.48700422	1.4279473	0.30698037	0.59345937	-0.99351287	0.008736074	0.11009991	0.4375463	2.476162	2.533555	0.29963395	1.5012776	-0.83878976	-1.111591	-0.92706627	2.3509698	-0.34936282	1.9424593	1.2992158	-0.6037355	2.657587	0.94019365
TCGA-AR-A2LH-01A	1.8685871	-0.5794693	-0.8483345	0.72610724	3.0100586	0.39486092	-0.15933731	-0.072984636	-0.029776096	1.5181549	-1.7295254	2.5840397	-1.0133078	0.04709378	-0.10923286	2.7432323	-1.6834369	2.047192	3.0869546	0.90307444	0.018685041	0.470955	2.5144916	1.7980791	1.3104357	-1.245988	1.6150059	1.3597199	-0.010491118	-1.091129	-0.6906539	0.54877365	0.57682383	-0.38684547	2.3629665	1.3576996	0.5578915	-0.61729944	-1.9902738	0.017161308	0.37798148	-0.24758795	-1.5017544	-0.50264573	0.7132307	0.5874153	0.84833866	-0.062432036	0.32271284	-2.0987644
TCGA-BH-A0AU-01A	6.7013626	-0.39954945	-0.06393099	0.016635656	-0.5148845	-0.52140415	-0.17706431	0.5186374	1.9341227	-0.8574925	1.4103826	-1.6207063	0.83701897	2.4044309	0.2835967	1.5333593	2.074037	-1.239253	0.61872804	2.202279	-1.9371692	-0.0074553112	-1.0955193	-0.26828456	-0.9339841	-0.10382318	0.81421554	5.936899	-0.084393874	3.223657	-1.2269542	0.24907812	-0.97264457	-0.54782003	-1.0584133	2.6301303	-3.6036625	-2.337481	0.9418015	1.2926553	0.6582546	-0.0471356	0.20044217	0.15614653	0.7959504	1.3030816	1.2320106	-0.70891273	1.9450908	-0.13495827
TCGA-A8-A09D-01A	-0.9174465	-0.8864803	2.1854343	-0.87784004	0.3955707	0.080589086	-0.23343843	-0.7086396	-1.0935493	-0.81354755	-0.10858918	1.4465139	0.27240905	0.6309914	2.111407	-1.2489278	-0.10594082	-0.4917118	1.3437846	-0.10210341	0.7353616	1.0646539	-1.3995665	-1.9044843	-0.05763895	0.594836	0.21805505	-0.5846134	1.0949415	1.9031456	0.11685659	0.27757555	-0.008191961	-0.7336695	2.0983162	4.341463	0.16336806	-1.3365119	0.16398168	2.875024	-0.59944314	0.28408152	1.3401939	0.454037	1.7345393	-0.40134513	2.185599	0.1522757	0.28703642	1.2043955
TCGA-D8-A1Y1-01A	0.48122695	0.31151628	1.485667	-0.549049	0.22754678	-0.5103782	-0.3639302	-1.9391801	0.81498873	0.7884091	0.18546648	0.2904874	-1.9107869	2.0405703	-0.10751252	0.9983736	-0.55454916	-0.71174455	-0.15747531	-1.6878508	1.1593726	1.1140528	0.29105198	3.355762	-0.009738928	-0.05537793	0.87322897	0.20660073	0.92285943	2.2119615	-0.20557977	1.1335655	-0.065116	-0.8236518	-0.10594851	0.9031337	0.17162734	1.2963485	-0.7416381	0.40029052	0.6664451	-1.0859432	0.1786237	1.6189408	-0.58337307	-1.9180422	4.097953	-0.1655917	0.6663793	1.5659477
TCGA-AO-A1KP-01A	1.0918386	0.7633191	4.265786	0.79656994	-0.78227484	0.6857078	2.3879225	-1.1563698	-1.3648132	-1.7213959	2.0501342	2.3240926	0.5547577	0.38144964	0.4966709	-0.64397943	-0.10053986	-0.00670763	2.6623468	0.048616957	-0.6920026	-0.7441555	0.5859555	-1.3895965	1.363346	0.67570925	4.148233	1.1042514	-0.8375743	0.5897217	0.013457845	0.18908381	-0.06683445	1.1402814	-0.5724536	-0.60034096	-0.25629675	-0.5812382	0.5805735	0.9192735	2.806724	2.776225	1.5676191	0.1801996	0.26212683	0.90265995	-0.70300466	1.6028237	0.3158557	1.026374
TCGA-A8-A092-01A	0.8377268	-0.34076443	1.5774621	-2.6351814	1.0514114	0.90837246	0.118247576	-0.5440801	1.3217692	1.0561402	-1.0237495	-1.5152858	1.1557477	1.666292	0.957729	2.6726508	0.8750123	1.7721891	-0.2889756	-0.0011976063	-0.5475404	1.353476	-0.39549503	0.43786618	-0.62256527	-0.6267219	1.0354879	-0.29375196	-1.3756748	2.4448004	-1.1637466	2.2166035	1.1670797	0.46443084	0.4007972	0.0528574	-0.114409275	2.444631	0.053217202	0.38300827	-0.1032552	-0.3804135	-0.25401437	0.5582886	-0.9613684	-0.6528311	-0.9973139	-0.05812849	2.5123804	0.9249049
TCGA-A8-A09G-01A	0.103376985	1.0761518	0.21954478	-0.21980017	0.97573316	-0.68370163	-0.5102824	-0.19821897	0.23182319	-0.42390546	0.21881577	-0.77310133	2.300809	0.49488685	0.072601184	-1.421931	1.5677176	-0.43077064	-0.74794614	0.3549565	-2.2955148	-0.55180824	-1.61022	-0.8984406	0.4987602	1.8885276	0.16634595	0.4006924	0.46274373	-0.16355371	0.87845886	0.020667136	-0.45079297	0.7462016	2.2781944	1.1873263	-0.4640187	-0.06904352	1.6450199	2.1653063	1.5811965	0.43627188	-0.69801015	1.6420772	-0.44603097	-0.27967268	1.2571765	-1.4613078	2.1389832	4.153598
TCGA-E9-A1RD-01A	-0.4838043	1.0321316	-0.19212413	0.054740395	1.8183005	2.533485	-0.3307163	-0.12340175	4.208807	-2.298399	3.1243281	2.4075587	-0.42821205	1.0890096	0.058004618	1.3241138	1.3250979	0.52340955	-0.37177658	0.65603715	0.34022313	-0.24990468	1.1747159	0.020572785	0.49001876	-0.94630516	2.7252827	0.39776948	0.54941714	0.43044043	-0.5960053	1.0055758	0.874722	-1.2087545	1.6755779	0.1574328	1.5011164	0.10662741	-1.6837026	-0.06198916	1.7484922	3.515298	-2.0544333	-0.4738825	0.6372114	3.8725646	0.10681701	-0.7835154	3.062325	3.8971553
TCGA-OL-A6VO-01A	0.49145237	0.2044328	0.734922	-2.106657	2.0714111	0.5852542	0.0033814302	0.7673961	0.3300487	-0.5888915	1.1959845	0.14057915	1.1365767	-0.60183865	0.91441464	-0.30816215	0.28466552	0.9378761	-0.11048961	3.8269258	-0.59326375	-1.8775022	-0.093077354	1.5316882	0.25170508	-1.2985989	2.0685995	-0.43542534	0.48078966	-0.07223548	3.4801712	2.2323809	-0.17406717	-0.00069480884	2.213172	0.5655963	3.5166378	-2.0555203	-1.3421638	-1.1024268	-0.6660989	0.7627391	2.1331515	-1.1374393	3.8484063	1.4924814	-0.4345008	-3.0099783	-1.0778859	-0.4774837
TCGA-E9-A1RD-11A	-1.5848718	1.4756702	2.791825	-0.53909135	-0.09730387	0.4478335	-0.6410244	0.15151238	1.8376552	-2.4235883	0.2038312	-0.70326346	-0.95626205	0.87778	1.3333366	0.16102049	0.0853982	-0.45571935	-0.5807365	1.0551434	3.4660811	-1.7921399	2.4716673	0.008267458	0.5698831	2.6318696	-1.0304095	2.1199067	4.411999	-0.8228479	-0.2747498	0.51337135	-0.33283186	1.4215739	0.523114	-1.4027911	1.1569221	0.80076176	1.406349	1.1618788	0.44770873	4.7331095	12.986244	1.6950577	0.9463152	-1.0508755	-0.050305147	0.54901636	1.873806	0.26747346
TCGA-AO-A0J3-01A	-0.0019137361	1.2207087	4.1309156	3.468021	-1.9303845	3.1963801	1.4542698	-0.94898146	-0.18610978	-0.068137914	-0.18724024	0.2214775	1.9144151	-1.0861648	2.4217865	1.2750574	-1.8303956	0.15527819	0.24175227	0.7519834	0.22060749	1.2538999	0.76641595	2.591344	-0.20968288	-1.4755313	0.28994	-1.3901367	-0.58903384	3.3149157	2.59339	1.603935	-1.0057695	2.2361274	0.4055546	-2.0632324	2.428288	-0.8882202	1.6590891	1.6291779	-0.42568722	1.6427037	-0.84506583	1.9448346	0.97381866	-0.8722109	-1.3609307	0.23114528	0.38327914	-0.9817414
TCGA-AR-A1AO-01A	0.79067403	0.65656507	-0.35212162	0.8057666	0.8091751	-1.7290703	-1.5531237	0.92854714	-0.04851824	-0.044151314	1.2879902	0.19019535	0.4609068	-0.15950716	-2.1110353	0.0054094195	1.8664219	-0.9912276	-0.7712587	-3.0007687	-0.05362526	2.1222084	0.85166657	-0.7290894	0.14839815	0.13301612	1.0278882	2.6464202	-0.92324555	-0.5662894	-1.819272	0.6118594	1.3344827	-0.012762541	0.9155553	-1.3713019	0.30834326	-0.052316576	-0.20985442	0.5171712	0.7486738	-0.41160342	-0.020397965	-1.1846068	-0.9389	-0.3404414	-0.9444704	-0.041475628	0.07180393	1.0535245
TCGA-AR-A254-01A	-1.905053	0.5858378	-3.3711526	1.2635211	-0.1654609	-1.0375254	-1.8983483	-1.0825894	-0.1187783	-0.34209463	1.4634488	-2.8532224	-0.15055497	1.3017197	0.20519172	3.0767803	1.1891744	0.33690968	-0.7488123	1.4358675	1.5939715	-0.3942621	-0.8605639	1.274719	-0.8715033	-1.5473319	2.3612251	1.1692951	0.4572201	0.6325618	1.4280957	-0.5543465	-1.2112601	-1.6541249	2.904472	-0.008154631	0.94735444	-1.0254831	-0.69855446	0.27995574	-0.19894682	-0.78362787	0.4152443	-1.7701197	1.2434169	-0.19312495	2.0824919	0.82725364	0.62098724	-0.75107646
TCGA-D8-A27L-01A	-0.6806914	3.8576558	0.7418488	1.7262896	-0.62203526	1.5848511	0.21835423	0.38513142	5.323147	-0.7463595	2.7380316	2.4330385	-0.29639393	1.4536867	0.42668033	0.07137945	0.7475636	-1.3626618	4.648877	1.686611	-0.13254975	-0.2899051	1.3218933	0.3079176	-0.5382198	-1.3524706	-0.7304888	-0.16319627	-2.0325544	2.600872	1.7636873	1.4679441	0.15629613	-1.6742867	-1.2305713	2.0465539	-0.6895395	0.76237595	1.3216599	0.16077253	0.7045008	1.8618996	5.202483	1.8304349	0.76457584	-0.24683714	3.074071	-0.6142507	-0.50951684	4.9552
TCGA-D8-A1J8-01A	0.14927825	-0.9978831	-0.83923554	-0.48544824	0.062229477	-0.88426745	1.0044156	0.9292955	0.10519319	0.6564673	0.83168805	-0.93716085	0.47274795	-1.025125	-0.3990261	5.0012274	-2.6205664	0.94506276	2.7872167	-0.08179779	-1.2484366	-0.47543707	-0.16179729	2.4174662	-0.82836455	-0.54549897	2.091155	2.5263405	2.9670734	2.3283498	0.1913901	-1.3838276	0.4084964	1.0525862	-0.29393065	2.0109825	1.10823	1.6658446	1.2459164	-1.0128301	0.89329034	1.6219677	0.47768152	-0.5377252	0.98120713	0.650033	2.3633704	-0.76318467	-1.2560015	0.24897188
TCGA-GM-A4E0-01A	-2.0886054	-0.25951385	-0.49679312	-0.07812252	-0.22331733	-0.35775676	1.5768774	-0.75005645	-0.5810693	-1.123387	0.39934373	2.4196563	0.67185634	-1.5827403	-0.9322024	0.21533525	1.0502658	1.2732428	0.015884472	1.6607823	2.991604	-0.62351644	2.8122876	1.4971763	0.9093189	2.295655	-0.07015145	-0.25227222	-0.42924196	0.5448453	1.2833662	-0.12490799	-0.7363818	2.1346009	1.152442	1.3217825	-0.88307345	1.4828167	0.82824385	1.0559146	0.41270053	-0.21608782	1.8384166	-0.4414758	2.012489	3.961844	-0.72794163	0.31560844	0.061535146	-1.4308636
TCGA-BH-A0E1-11A	1.2812992	0.044986963	-1.7257105	-0.77641356	-0.62312555	1.4835407	0.9768823	0.49552712	-1.7805512	-1.5093722	-1.5282353	0.16937011	0.21367991	0.8996349	1.3567152	-0.8712938	0.9836531	-1.061242	0.42855406	-1.0854179	1.2686664	-0.2709659	2.5189478	-0.684685	0.63734996	-0.26722908	-1.1451632	2.0236764	2.321951	0.34349313	-0.9854048	-0.4445248	-0.10821435	1.8983672	-0.96761245	0.87744135	1.277966	0.3780807	1.1143064	-1.4044195	1.8260827	-0.9789493	1.0208869	-0.6067711	0.32225823	1.7181305	-0.19848263	-0.5183789	1.8229278	-0.65039223
TCGA-E2-A14X-01A	-1.2633895	-0.9397388	-0.9350448	-0.12529993	1.5288236	0.252776	0.96856546	1.3245804	-0.36101764	1.6227975	-0.2903317	-0.11320619	1.8712366	-0.017277695	2.5861664	-2.2345514	-0.08419421	-0.43808162	0.79665965	1.4862595	0.13842657	4.4527473	2.377143	0.2882106	1.1259426	-0.26367	0.44362903	-0.5080544	1.1722698	0.8327115	0.27195972	3.1405277	-0.42048642	-0.43854028	3.9126635	1.9368	-2.034262	-0.06253606	0.27477753	-0.7733898	-0.16133335	0.42333534	0.934034	-1.3319557	1.6556687	0.18403701	1.4075418	3.599801	0.096183665	0.79674363
TCGA-AQ-A04H-01B	-1.6384845	0.66448563	-1.3066523	-0.22375491	1.1725659	4.0839195	1.722855	1.1799988	-1.0680914	1.3545218	0.037641224	0.81848514	1.2253321	5.4051976	0.56897676	2.9032974	1.104198	-0.87563956	0.15493952	1.1405548	1.4506965	-1.6444186	-1.4666964	-1.9130448	-0.55303437	0.99963266	-0.76141644	1.0638554	0.19798638	0.2994419	-0.18484609	-0.8503707	-0.90953547	-0.96359706	1.4659619	2.4215925	0.16722357	0.4010187	0.4667008	-1.1437792	0.6587475	-0.28455916	2.2297163	5.6824183	1.0879234	-0.7942814	2.1655781	0.5144047	3.0431755	-0.31926894
TCGA-BH-A0BR-01A	0.5352793	0.49634212	0.4229801	1.457204	0.78049684	0.15479739	0.35093772	0.2695788	1.2706873	0.666874	0.12520848	-0.98400503	0.5646476	0.3563981	0.2960343	1.4889286	0.35826996	1.2147841	0.20419234	2.7732925	-1.7500716	0.827291	0.5401753	-0.48943162	-0.18083762	0.9962222	-0.14125499	1.9870244	-0.5556437	-1.0180559	1.9757932	3.3545845	-1.7774322	0.2838331	1.4279938	1.8903437	-0.24145317	1.5010715	1.5162739	1.0149237	-0.2655622	-0.35020116	-0.15376855	1.0479472	1.90566	1.103286	2.085125	1.6936097	0.31470206	0.73572403
TCGA-BH-A0HY-01A	1.0350314	0.88907063	-0.9691319	-0.15963732	2.1842074	-0.6741679	0.97742414	1.6088692	-0.27637702	-1.0863284	0.34935734	0.6334044	-0.9250316	-1.3359003	1.3491757	1.7129939	0.58267945	0.16483726	0.025226794	1.0673482	-1.5739081	-0.77394474	0.55829036	1.1334822	0.6044812	1.3196604	0.6519896	0.5116065	-0.8902101	0.7413187	-0.2122647	1.4505752	0.10344249	0.67194724	-2.5444076	-1.4085352	-1.11098	-0.24787079	0.80750644	-0.16170761	-0.25496596	-0.31646052	-0.19345702	3.7891366	1.5508265	1.2744771	1.2550397	-1.0088458	0.3475056	1.9287133
TCGA-BH-A42U-01A	0.45441785	2.1274827	0.35977247	-1.7626351	1.3928182	1.0957749	1.5447153	0.87903523	2.2099705	-1.3230468	-0.7198874	9.495657	0.3824647	-0.7064934	0.5644378	-0.7895299	0.26474273	2.2507634	2.6157067	-0.72355	0.49627027	-0.45161033	1.8012164	-0.19250004	-0.13892895	0.90092695	1.4184226	0.25037798	0.7729564	0.5955248	-0.9709468	0.26518247	-0.4147791	-0.043287992	2.5050418	0.39679983	0.86477685	0.7459483	2.8279448	1.2135655	3.0841076	0.26490813	-0.4633529	-1.1618271	0.2223138	-0.054546952	-0.5225784	-0.48021302	0.020480828	-0.005712128
TCGA-A8-A08T-01A	0.26353157	2.0750167	1.099485	-0.74979186	0.69893724	0.39502	-0.57216656	-1.0230162	0.1407322	0.15591858	-0.709543	-0.72657955	-0.7125995	0.86023605	-0.2496962	1.5162759	-1.8676205	-1.3527611	2.227253	0.95586133	0.04038758	1.0184393	-0.71694857	-0.55247897	-1.1118256	0.49298626	0.74976563	4.798052	-0.45086667	0.2594119	-0.050919913	0.25946856	0.9177759	-0.23080641	0.28208137	1.8650486	-0.33762228	-2.0131786	0.8843377	0.9580075	1.639485	-2.5205665	-1.2293202	0.7536577	2.0190642	2.176395	3.2647977	0.8266235	6.2764783	2.4382746
TCGA-A7-A13H-01A	-0.8233308	0.4705292	1.5135458	1.9773879	-1.6825999	3.2494135	-1.1170394	1.0598699	1.0945683	1.3508016	0.034132004	1.920985	-0.71782976	-0.02338837	0.4800592	0.749518	-1.1556782	0.7425295	0.41094768	-0.8431987	-0.994703	1.3118159	-0.49334195	-1.0808798	0.20421275	0.25653458	0.77127385	1.6938082	0.34270513	3.2210617	-0.10371618	1.844436	1.7225075	-0.36501598	1.496553	1.1783508	-2.9533644	0.37301913	4.258065	1.5521967	2.6168394	-0.22160615	2.7945895	-0.5079869	0.99668705	4.8283362	-0.23011076	0.13866314	0.23887044	4.83202
TCGA-A2-A0CW-01A	-1.3853	-0.36337128	-0.07783693	2.3919487	1.3987151	0.7941799	4.0501933	-0.51506054	0.63358176	1.2176155	0.2382125	-0.4117224	0.20290989	2.4479704	3.5789363	0.8835052	-0.8010088	-0.24732508	-2.0516417	-0.4139359	-0.6715959	2.1233015	0.6978359	4.413814	-0.744775	1.6474136	-0.46607324	9.176064	0.22102807	0.4006586	1.8214732	0.96191585	0.20662858	1.5446272	0.44524306	-0.008045868	-0.10821331	1.0431614	-1.4948304	1.4168984	-0.85825014	-0.26851153	0.7850038	0.6221272	0.17865318	2.700098	0.8365902	0.84127176	0.011760732	1.4235051
TCGA-AN-A041-01A	-0.061968356	-0.5154917	1.6229838	0.5586878	-1.9107094	1.7854596	1.1504214	0.8851525	1.4285194	1.0072353	1.3772424	0.6957949	1.0112011	1.4720945	-0.22139353	2.6327982	-2.5969682	1.176358	2.89584	-0.27345848	0.3552068	-0.11540649	-0.52276087	-0.7693641	-0.002050929	-1.3505623	-0.6086601	0.1209265	1.7845787	-0.68351686	2.0346067	0.13792224	1.209823	1.6984439	1.0143204	2.306155	-0.3117954	-0.6872326	0.7153692	1.8355238	-0.3108193	0.22901593	1.702473	1.8443002	1.4344184	-1.1312028	1.8614324	-0.92609787	0.7259338	1.322974
TCGA-AC-A3W5-01A	1.4131528	-0.83639646	1.9486834	1.1312783	5.4459424	-1.970195	1.1270342	-0.69718087	1.4026353	-0.33068076	0.41942284	2.0574124	0.6486786	-0.6008668	1.4295485	-0.3835969	-0.6739393	-0.85898817	1.2540479	1.7445605	-0.5316244	2.4449067	-1.0133696	0.3288315	0.24025337	-0.21697998	0.28329903	-2.4025722	-0.13731074	0.025105357	0.65450937	-0.87306774	-0.20112117	0.7336012	3.0499732	2.3179748	-0.82544506	1.5025111	-0.88555664	2.1667888	-1.4120517	-2.3898249	-0.3103809	-1.8339229	1.3120105	-0.74121624	2.319282	-1.3764297	-0.3046408	0.9463019
TCGA-A2-A0D0-01A	-0.8803365	-0.38226783	1.417308	3.111047	0.22477472	-0.18500221	1.6198503	0.58078647	-0.9677794	3.9970927	-0.7697199	-0.16545375	1.6788352	-0.70165384	1.2331965	-0.6100166	-0.04768837	1.0832394	-0.16374244	4.0001	-0.72527236	-0.5056907	1.3798099	2.0066009	1.9401795	0.30756438	0.47641993	2.1457305	0.69941455	0.68268675	0.54924846	1.3367629	-1.5916641	-0.12729217	-0.12558258	-1.0601646	0.75752556	0.5877638	0.8728816	0.44929227	1.4771937	0.8136328	0.3889674	-2.0851903	-0.046714604	-0.44124782	-0.50651085	-1.5892708	0.015562357	0.6080078
TCGA-EW-A1PA-01A	0.5388512	5.6762257	3.2983847	3.144112	4.7924576	6.911169	0.8247431	0.6784562	-1.1656206	-1.6489456	0.19432625	8.050005	-0.4011857	1.3630989	-0.3556572	0.9118325	-1.3328068	0.92671543	2.6322536	0.017022671	-0.25740716	-0.5662359	0.80903137	-1.0182092	1.4156919	2.9786143	1.601075	1.292713	0.26029873	3.139524	-0.24948043	0.28968394	1.2285224	2.7662013	3.8408294	1.5736107	-1.9360242	0.2831234	1.2044199	-1.1625155	-1.2338969	1.847929	-4.4479556	-1.8342024	-0.2542895	3.493734	3.002912	-0.49375862	0.21948338	3.3869114
TCGA-BH-A0BA-11A	1.2267462	1.9367349	1.0131474	0.26964432	-0.64393353	-0.2810534	-2.199338	0.729179	-1.8800212	2.324406	6.8208675	0.30374616	-0.3839378	0.6490898	0.82237524	-0.463428	-0.7514479	-0.98454326	-0.7424146	-1.4187667	-0.68419826	-0.17634866	3.0578983	-0.7597627	1.0193286	1.4819877	-0.75691473	-0.5562879	0.25372005	0.21291669	-1.2443577	1.4567935	-0.2802909	-0.6120059	-0.3670627	0.6318878	3.4442556	2.9106467	2.8639622	2.566359	2.5533373	-0.0001924038	2.6989202	0.6342444	-0.80901146	-0.7362932	-0.048855487	0.7220568	2.2592897	1.060341
TCGA-E9-A227-01A	0.7059849	1.5804421	2.256981	-0.33378354	0.012968928	0.26638323	-0.35675395	1.1387061	0.9188777	-0.40263072	1.3566669	1.6839874	-0.545683	1.5531375	1.5366248	3.8717513	-0.27096176	0.15863921	0.42963943	0.12595545	-0.21811408	-0.43104324	2.1897528	-0.4626776	1.7824924	-0.83275944	1.6509595	-0.24615626	-0.9202422	1.0165253	0.7690669	0.084242195	-0.47812766	-0.0043398845	-0.3359061	2.3155918	-0.93668157	0.10357189	1.1176003	2.0940077	-0.78746367	-1.8367609	-1.3914069	1.0464416	0.38528287	2.5487077	0.6215602	0.8095206	-0.37709022	-2.7411377
TCGA-E9-A2JS-01A	0.2865575	-0.76484203	2.1465406	-1.2573364	2.6389847	-6.4652514	1.5027415	-0.11342991	-0.44968238	-0.6878121	-0.7241273	0.5797088	2.9709766	1.3613255	-0.10528333	-0.2614207	0.43593216	-0.754636	-0.43572497	0.5041825	0.50343955	0.66113925	3.1119666	0.9588463	-0.35147443	-0.7894506	-0.23843461	-1.1784859	1.331007	2.7565632	1.673082	0.1434544	-0.2612001	0.533247	1.8539926	1.4424078	0.45104748	-0.6172798	-0.46145332	1.9945984	0.4804455	1.578949	1.0844289	2.26627	0.78773844	0.2017762	0.7581753	0.110757425	-3.2846684	2.2572038
TCGA-C8-A1HM-01A	-1.754939	1.098661	0.90193707	2.0493622	1.0178671	0.47791868	-0.7000518	0.195532	-0.92866087	-0.31212223	-1.0656726	-0.17372753	0.4347668	-0.58658713	-0.79337937	-0.7324562	2.9648361	-2.643069	1.8319007	0.7693919	-1.2182236	2.7938757	0.6092866	1.2967923	-1.4168954	-2.2737055	-1.2351978	0.9084365	-0.09579021	-0.29845023	1.2196774	1.5033286	-1.7493072	-1.0993749	0.3164003	-0.43684036	0.31381157	-0.41442043	0.64103234	0.9648983	-1.4787344	1.387691	0.3707955	-1.1545985	1.8295298	0.46255434	-0.9157001	-1.1981546	-1.3997164	0.0032792687
TCGA-OL-A5DA-01A	0.22224477	-0.3794046	0.07612109	1.2214102	4.9596653	1.1302351	-0.28768858	-0.2641394	-1.5148723	0.672621	6.520601	0.7663791	0.7325146	-0.42360127	-0.34994912	0.8837056	-0.28891763	0.2046793	0.51069474	1.2646204	1.0332747	-0.34524503	-0.010249446	-1.5241451	1.1913952	-0.06884967	1.8479506	-0.961252	-1.8967662	-0.9614261	-0.72365564	0.18859495	-0.2466105	4.2104025	2.4653137	0.24241363	-0.26151097	1.385478	3.7542377	0.11787462	-0.14923188	0.71459824	-2.3078578	-2.8377695	1.4896407	2.5003016	-0.23446627	0.25022313	0.31187618	-0.27963662
TCGA-A8-A08L-01A	4.135371	-1.1035357	-1.5754663	1.1896229	0.36341625	-0.33701074	0.19175945	0.84170794	0.32213306	1.024926	0.8186531	-1.2713932	0.23299459	1.1016103	-1.5395355	0.458982	0.53314596	-0.9358342	0.74131054	0.71809024	-0.43419534	0.9573925	0.46873304	0.08576602	1.2489651	-0.62326807	-0.23385222	0.86002946	0.42825633	1.0020524	1.0135944	0.8359618	0.10452272	-0.19999173	3.8150039	1.0694013	0.50920206	1.8428109	-0.22910994	0.4374085	2.1369753	0.40067637	0.4744297	-0.954739	-1.1453584	1.4330709	-0.17940974	1.6917044	-0.60251516	-0.056821704
TCGA-AR-A24N-01A	1.0682123	-0.7865367	0.087163985	0.08321808	-1.9565154	0.9998591	-0.39975834	0.25555113	1.8123772	-0.040882558	1.3412536	-0.57249576	0.5944316	-0.068439245	0.76878697	1.7997485	-3.2660306	1.116763	1.9247525	1.115753	-1.968549	0.30067974	0.057408806	2.577703	0.35074264	-1.547999	1.81786	4.996115	1.7973636	-1.3006516	0.45053262	-1.945991	-1.5491436	0.090023175	0.2536764	3.224122	-0.5794625	0.90479666	1.4299799	-2.8711603	2.0022273	1.9118398	-1.0727023	1.9018111	0.41719025	1.5688187	7.19059	0.3664392	1.547126	2.076077
TCGA-E2-A14Q-01A	0.7173016	2.6637	1.9372894	1.6014787	3.6542542	1.2517862	0.26313335	-0.7075352	0.16154855	0.9299401	0.7802309	1.5021317	0.42829648	1.5436858	1.1569247	0.65524286	0.32125795	-0.5226649	2.0546207	-0.67930305	0.66858345	0.5027487	2.0085006	-0.014623463	-1.4915918	0.66550475	1.0770978	0.8547483	0.41330957	-0.77648854	1.454013	1.2433788	0.6863951	0.32710615	-0.13344124	3.814954	1.0214616	-0.0885849	-1.1706935	-0.34273267	1.9148548	-3.423175	1.4789739	-2.65465	-0.82680047	0.8961821	1.1193217	-0.1777978	2.3437655	-1.0854123
TCGA-AN-A0FK-01A	2.9623768	-0.44011843	-1.032079	0.4951958	-2.1827412	-0.34083495	-0.34227502	-0.77749074	0.84158254	-0.028605316	0.8962974	-1.9842154	2.9551861	0.13640665	0.5544673	0.72337556	-1.82186	0.2938536	0.06735615	0.094887495	1.2340915	0.30438423	0.7573275	1.1695776	1.3387454	-0.7671146	0.1406105	-0.051532432	0.53567696	1.6202197	0.23155789	1.577755	-1.1407886	0.08091768	3.1593623	1.2059274	-0.7289512	-1.0187209	-0.83572155	-0.15813798	-1.1643561	-1.3675659	1.3694791	2.0786686	0.1657907	0.17939778	0.38510987	-0.32542536	0.5818429	-0.3778395
