	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-GM-A2DK-01A	-1.02917	-0.005479783	-0.11296699	0.55007327	0.8413315	-0.7147702	-0.08046408	0.58959836	0.8930424	0.25014615	-0.01737696	-0.2973189	-1.09904	-0.81548226	0.16834794	0.03428358	0.7877029	-0.64480263	-0.36066204	1.0420082	0.219072	-0.37992388	-0.3384556	-0.23310108	-0.6385575	0.3273269	-0.39822567	-0.5302635	1.4438504	0.34287816	1.0587595	-0.34408656	-0.2196227	-0.9564734	-0.54095197	0.6008348	-0.26112017	0.0068806936	0.15903413	0.25867006	0.78817856	-1.2515737	0.69620615	1.6696016	-0.93668795	-1.1578273	-0.20721275	1.1759269	0.5332975	1.0989776
TCGA-A8-A09E-01A	1.1334732	1.3254896	-1.0516723	0.47871453	-0.25327212	-0.6561306	1.0934843	-2.0802755	0.23465379	0.2104898	1.0404313	0.5114952	-0.9749951	-0.2526517	-2.8063598	-1.3237625	0.07519113	0.005433161	0.37622523	-0.443094	1.277436	2.4503145	-0.39798376	0.19099587	0.6741303	0.17301524	-0.20101416	-0.29518855	-0.2617239	-1.5864207	1.2797302	-1.1249261	0.26199085	0.34770298	-0.34046558	0.9101721	0.5748353	-0.56284887	-1.1798484	-0.39344516	-0.13793257	0.13517626	0.027736684	0.1493454	-0.33922946	1.6682911	0.7407081	0.9605911	0.5639693	-1.9030926
TCGA-AO-A0J9-01A	0.481508	-0.7409742	1.019919	-0.8907407	1.3192594	-1.4459223	0.55275464	-0.25630248	-2.7158446	-1.0401912	-0.49600983	-1.1898842	-0.50639945	1.0950325	-0.16787295	-0.5314127	2.111906	-0.32068303	0.32828566	0.9933815	-0.15529233	-0.63745356	-0.573464	1.8988379	-0.6324899	0.11016053	-0.78977084	0.66076744	0.8480005	1.3097953	-0.12225686	-0.20500042	1.6028223	-0.77422196	-0.14942668	0.8434772	0.6439893	-1.9988313	-0.069875345	-0.5307614	0.21813144	0.6233028	0.81942475	0.6374851	0.7548376	-0.4432977	0.6203212	1.0212008	-0.7363212	1.1689239
TCGA-AO-A03M-01B	0.12107861	0.39162892	-0.36383662	-0.2662082	-0.31931406	1.3230585	-0.41294652	2.001868	0.19118367	0.59076	0.24822557	2.1481664	-1.1666297	-0.37662765	1.1446319	0.3701559	-1.381917	-0.70201576	0.7889216	-0.09634651	-0.02247769	-0.046191566	1.0093268	1.9649167	-0.15056765	-1.2357867	0.17162764	0.886592	0.0037559345	-0.9290821	1.1009098	-0.16915359	0.012374213	0.97124845	-0.7395472	-0.17950837	-0.050316483	1.0731477	1.1045548	-0.1944108	1.2047138	-0.85242814	1.0512872	0.6642802	0.59478664	0.698823	-0.87732995	-0.032743294	0.72343785	0.2886595
TCGA-AO-A12H-01A	-0.5440934	0.5018213	-0.76447797	0.8501915	0.9259278	-1.1185125	-1.059596	0.3939284	0.9460459	-0.18230721	0.004825264	2.3501604	-1.0363549	1.1126692	-1.8015823	-1.4674801	0.9932802	-0.98979443	-0.68489623	0.857655	0.9817401	-0.80934167	-0.8216382	-0.101402804	-0.18148679	0.3938225	0.70212567	-1.3857856	0.63847554	0.018292084	1.9857401	-0.778074	-0.22100519	-0.84334147	-0.74301666	1.716667	-0.085325755	0.13104354	1.0059057	-0.2550807	-0.9447157	-0.16520613	-0.25853887	0.03477723	-0.6973286	1.0580592	-0.22948523	0.81931	-0.28437436	-0.28519607
TCGA-BH-A1F6-01A	-0.38090408	-1.0520455	0.078417964	1.2340691	-0.94582134	0.0119770095	-1.0540978	0.49140066	-0.29298183	0.23368277	0.2043215	-1.1121148	-0.19790217	-0.1336963	-0.15645413	0.70080805	-0.4005049	-0.49294096	0.80657494	-0.24013847	-0.9250247	-0.1680451	-0.25064522	0.28834563	-0.3794325	-0.5426862	-0.39623713	0.82888854	-1.6163976	-0.59394425	0.31232345	-0.13987252	-0.7387932	1.1154064	1.180623	-0.029659739	0.6559471	-0.61937845	-1.3944207	-1.4208192	-1.3611982	0.62132096	-0.2497021	-0.24881229	0.5643662	-0.8001015	0.25266564	0.12829854	-0.19266391	-0.43487912
TCGA-B6-A0WY-01A	-0.8457643	0.16612874	0.3524707	-0.8839551	0.40293184	0.5556384	-0.5157013	0.764534	0.31742078	-1.5022924	0.7274715	-0.36383376	-1.5121766	0.7683656	0.78901553	0.13151671	-0.46014366	-0.30654183	0.15625782	-0.33126324	-0.20710608	-0.26237938	0.4982242	-0.6972332	0.038538873	-0.38311473	0.20107481	-1.3525579	-0.21879013	-0.39368457	0.5709437	-0.26111415	0.8833896	0.34723505	1.1098045	0.29822767	-0.15924136	0.29695618	0.7246021	1.2182277	0.119401306	-0.72072583	-0.7948538	-1.5153381	0.18418057	-1.209394	-0.23975348	0.3919957	1.195928	0.8516247
TCGA-A8-A06N-01A	0.8058686	0.44993237	-0.24327601	1.2259328	0.40033025	1.0644896	-0.6842861	0.50983375	-0.69701177	-0.15433362	-0.18236783	-0.5833727	-0.3697704	-0.5726244	-1.190553	0.05339679	-2.5780675	1.4681128	0.714259	-1.404049	1.9272529	1.0826494	0.34224218	-0.83821714	1.0999467	0.7095655	2.031694	0.26969275	1.8024585	-2.761141	2.290288	-1.3068128	-1.0272889	0.33528712	-0.18717682	-0.21299687	-0.35155153	0.54524213	4.2392564	2.1944635	0.864997	0.0030338925	0.63299197	0.11759126	-0.74650395	-0.6602198	1.4196295	-1.2068824	0.32527786	-2.2348218
TCGA-BH-A0BL-01A	0.24336608	0.292553	0.02861949	-0.20254412	0.067824095	0.88299036	-1.116805	-0.26328632	0.9863569	-0.09243512	0.31997848	0.11105473	0.40203175	0.8912163	1.267828	1.3582355	-0.5603121	0.70783097	-0.7033131	-1.0222824	-1.5562506	-0.02931676	0.19667712	0.038456753	-0.2278785	-0.36079365	0.30645117	-1.0348132	-2.4424024	-0.18337774	-0.035014097	-0.713625	1.4066839	1.385944	-0.6477025	-0.85894525	-0.42174834	0.17060474	-0.7854426	-0.17555898	0.45118493	0.9902496	-0.88334686	0.19076522	0.27499425	-0.013107821	-0.43098867	-0.6823724	-1.2244369	-0.40095985
TCGA-A2-A0EY-01A	0.61645234	0.08785413	-1.5953393	1.3348169	0.49656528	0.10476151	0.33681658	-2.518931	1.3559775	-0.050472684	1.1502274	0.31802082	-0.36414278	0.7361335	0.34103125	1.2515141	-0.9112457	1.8498224	-0.5603014	-2.004949	-0.72513527	2.5993016	-0.7003226	-1.4871222	0.6393756	0.692466	-0.7986781	-0.79731035	-1.6604303	-2.3982992	-0.47322902	0.1314406	1.5597379	1.8644608	0.27287492	-1.2966073	0.9696167	0.7239412	-1.6775135	0.5775239	0.7434771	1.6900387	-1.0292385	0.26989502	0.8808102	-0.65176594	-0.025760569	-0.5548666	0.84977514	-1.9688451
TCGA-A2-A0T2-01A	-0.60175467	-0.30146244	0.99092567	1.4486262	-0.026343316	-0.8507558	0.69905704	-0.95957774	0.6470253	0.9183702	0.62131566	0.6429566	0.96182853	0.08166821	-1.2558788	0.08067787	0.6608963	0.20697257	-0.70420516	-0.0622146	-0.2950377	0.48378322	-0.034147993	-0.55598587	-0.0077736164	-0.5851613	-0.9261957	0.049981475	-1.2127703	-0.9831052	-0.16365221	1.4693387	2.4423127	0.7960274	-0.121291086	-0.095373444	0.69789857	-0.63442516	-2.7143142	-0.3992215	0.7400863	1.2642375	0.17035963	0.7581311	0.5826768	-0.43265152	0.66735375	1.2224702	0.19208664	-0.9185578
TCGA-D8-A27I-01A	-0.83084583	0.4075737	0.9648449	-0.0744959	-0.042875618	1.5280598	-0.61529785	-0.015691027	1.3091632	0.5140739	1.4260101	-1.016782	-0.49375838	0.036632765	3.7028065	1.7326423	-1.194496	1.0169894	-0.25155783	-1.6538408	-0.3117159	0.35277197	0.43754315	-0.13272542	0.4632997	1.4124569	1.6876758	-1.1762801	0.22177848	-0.06058345	-0.25975332	0.73927736	0.3859142	0.7187999	-0.4271258	-0.6381209	1.0784564	0.4859401	2.8369606	1.4310875	0.6552178	-0.31789738	1.7368284	1.4432216	1.7144008	2.0282896	-0.56832546	-0.580813	0.07990427	0.6688247
TCGA-D8-A1X6-01A	0.679728	1.917428	0.82210857	0.026622497	-0.082172304	-0.64544386	1.0351279	-1.4098486	-0.32869858	0.3937237	-1.5049709	1.7349042	-0.357984	0.8550458	-2.530957	-1.6996516	0.16768387	1.587568	2.4459214	-0.14299212	1.461997	2.0103745	-0.15301988	1.166142	0.88655674	1.0248363	0.38240668	0.6333881	2.4317918	-1.6875571	1.3608279	0.4137558	0.97850597	-0.8009731	-0.19514257	0.94381344	0.08043255	1.0128903	2.6000035	0.15074265	1.9275048	-0.2522138	-1.0875895	-1.1464903	0.15259248	2.0421836	-1.311521	0.022459209	-0.1435973	-1.8865288
TCGA-XX-A89A-01A	1.0669123	-0.64575446	1.849529	0.67706966	1.3446921	0.65558743	0.45504808	-0.2407303	-0.63839024	-0.10321671	0.64377296	0.11573739	0.3852443	-0.75086814	2.2303522	1.3014867	0.3300081	1.346303	1.4871312	-0.13794297	-0.27071977	-0.8193074	0.1694511	-0.15518358	0.015312246	-0.43310505	0.261637	0.02438663	0.63849896	0.58224165	-0.7396915	-0.14987706	0.9677987	-0.7463992	0.2020605	-0.59900624	-0.65694946	-0.3557045	0.89977103	-0.476258	-0.7562544	0.33075207	-1.5857882	-0.57248795	-0.19302413	0.2723542	0.61936	0.52810895	0.7281209	1.0763855
TCGA-EW-A1IX-01A	2.13805	0.070457384	-0.23629856	0.83110535	0.047703862	0.9022859	-0.13281073	-2.2730205	-0.3870142	0.63687223	1.3799422	-0.57645184	-0.72919834	1.3078812	3.8716645	0.74322474	0.7802908	0.7962208	0.96044564	-0.67745674	-0.38229996	1.1410499	1.3405005	-1.2649527	0.4760403	0.018840224	1.3512813	0.9240105	0.8721116	1.7548478	-0.7709766	0.6382512	0.64035225	-0.4397538	-1.3394668	0.85846275	0.40474606	-0.567995	3.4994216	-0.75029	-0.8297345	0.49895835	-1.0257189	-0.38010132	0.34002915	-0.3216385	-0.9633361	-0.8088327	-0.14777634	0.99473685
TCGA-E9-A5UO-01A	0.87143004	0.059782654	0.8041739	-0.64352345	-0.19897904	-0.055011645	-0.88591397	1.0634156	-1.38464	0.4718248	-0.9783308	-0.26622248	-1.1224269	0.17814311	-2.4491904	-0.5977137	-0.96915454	0.02671305	-0.14626452	0.28118363	1.9981391	-0.60255545	0.16449389	0.06749939	0.92613983	0.61206895	1.5009563	0.37673616	0.6999406	-1.0712879	2.6364462	-1.2705939	-0.032292247	-0.26553372	-0.4453621	0.7727481	-0.51771826	-0.5031237	1.7500527	0.15651374	0.5830399	-0.23899549	0.069954544	0.36862615	0.6309999	-0.037316076	0.1689327	0.6875028	1.7871064	-1.3017752
TCGA-E9-A1NC-01A	-1.762865	-0.3117571	0.2971929	-0.4265284	-0.37555334	-0.57768553	-0.05379467	0.5769031	-0.52128744	0.14732954	-1.465015	0.6032912	-1.3922217	0.34865203	-1.0104138	0.15162784	-0.05414349	-0.17941384	-0.08754282	0.48106077	-0.05885049	-1.2835109	0.33456913	-0.030521557	-1.0165665	0.59667987	-0.31639987	0.15118465	-0.69980425	-0.829348	-0.26458704	-0.5417732	-0.2869431	0.21348844	-0.48267403	-0.20099117	-1.6773891	0.60993916	-1.8219876	-0.5685835	-0.6971767	1.2516985	-0.030166253	-0.45833713	-0.3711062	0.030704677	1.1883837	0.8033071	-0.018356554	0.3654514
TCGA-AR-A24H-01A	-1.8474238	-0.01897708	-0.4796803	0.9130796	0.83532727	1.7143085	-1.2306814	-0.77815115	1.0070475	0.40866077	0.4892291	0.40187478	0.1729871	0.8883382	-1.980368	0.8056969	-3.1209705	0.29435885	0.42014244	-2.3709545	-0.58773094	2.2000816	-1.1983997	-1.097464	0.33702937	1.0997932	0.6266646	-1.1134139	-1.5746529	-2.9811528	1.812371	-2.1394608	-1.2059939	2.4123118	-1.0460508	-0.90539217	0.4808473	0.17546293	0.95348924	-2.1716638	-0.32094514	2.0559964	0.5999114	-0.5911507	-0.42147747	-0.9259912	-1.3791431	-2.2406318	-2.0402122	-3.2866874
TCGA-E9-A1N6-01A	-0.34286702	0.22800545	-0.34970862	1.2679868	-0.28395808	-0.47510737	-0.09909074	-1.3220652	-0.47655845	-0.73652	-1.5139439	-1.2494453	0.99133873	-0.16767433	-0.60571826	-0.4669928	-0.08505101	-0.37411106	0.3500585	-0.8894975	-0.7816447	1.7949226	0.08880556	-0.2026863	-0.7701429	1.0826832	-0.8729174	-0.08585982	-0.91587263	-0.5187021	0.11058998	-1.2835108	0.29284137	0.4288848	0.14868003	0.7363144	0.88986313	-0.84766686	-1.2307547	-0.20311475	-0.077546656	0.5543336	-0.41997993	-0.21561028	-1.8616221	0.16413625	-1.0624528	-0.32922152	1.0567211	-0.7486734
TCGA-E2-A1L6-01A	-1.2284931	-0.026451329	0.7578859	-0.14685404	1.235892	0.9640568	-1.2314872	-1.22942	0.70395184	-0.6626698	-0.829794	-0.039410718	0.53154755	1.7365966	1.5183986	-0.2742281	0.27360702	0.93495333	0.863206	-1.2013264	-0.2372962	0.7705988	-0.11582571	0.94397473	0.33528173	-0.029494017	1.2229804	0.14657076	0.5527574	0.09127623	0.087104194	-1.6575117	-0.98432344	-0.1588496	-0.028486423	1.4464198	0.75755125	-0.3025213	3.418387	-0.10062513	0.50289035	0.49890095	0.334662	1.0059528	0.30074897	-1.000933	-0.022419194	-0.70487946	-0.35110408	-0.059180647
TCGA-E2-A1LB-01A	-0.38030857	0.08068386	-0.20622253	0.42592198	-0.19860397	-1.3465828	-0.55533415	-0.78349555	0.7116916	0.46424088	-0.41065776	0.03185211	-0.16204518	1.0457461	-0.4157038	-1.0959442	1.0394087	-1.5315466	-0.29889143	0.22621271	-0.032450296	0.26866794	0.28222245	0.14318201	-0.39790678	-2.0004954	-0.6454332	1.3056821	-1.364396	-0.17207374	1.3198311	0.42462143	0.48030433	0.77201676	-0.15856943	1.9654632	0.21544926	-0.21360745	-1.0903711	0.19576588	-0.2569458	0.5676398	1.6254213	-0.6323146	-1.0896966	0.43571445	0.7900864	1.024522	0.19542833	0.3215421
TCGA-E2-A1LB-11A	-0.13372406	-1.9713886	0.7815899	-1.1735219	0.25853786	-0.38220045	-2.7117457	1.3529778	0.20060164	1.0291872	-1.1951685	0.3443186	0.5720106	-0.363414	0.8674591	1.7583548	-0.2221213	0.6139127	1.0137386	1.6482254	1.2539833	-3.3567138	-0.7555771	0.21656013	0.75057083	0.8143022	0.6361395	-0.4705452	-1.13495	-0.10479699	0.73909307	-0.15044138	0.886861	-0.18047084	-1.008382	0.3994848	-0.3486318	0.7066759	0.016821552	0.1524469	0.20101088	2.763486	-0.73582405	-0.25916392	0.70268154	-0.62645006	0.3300135	1.6615475	0.4286558	0.5296529
TCGA-E9-A54Y-01A	2.1472971	0.8139932	-0.87042874	-0.8449285	-1.1301104	-0.971478	1.9250923	-0.48938903	0.39874378	0.16147494	-0.035317183	0.40300828	-0.11686185	0.23312482	-3.6977592	-0.58774304	0.2343956	-0.23644604	-1.3542696	0.8143749	2.5540814	0.8194289	-0.65154845	-0.007964149	0.78243077	-0.794828	-0.5634768	0.36533853	0.32050508	-1.940743	1.7198803	-0.09787105	0.25670972	-0.20691442	0.15942805	0.014362447	0.16624895	-0.06468183	-2.7236202	0.83753073	0.320676	-0.5464919	-0.62111086	1.8425744	-0.31493878	1.0447814	0.99246776	2.7214491	-0.12610386	-1.8671049
TCGA-BH-A1ES-06A	-0.1588311	0.5193409	0.15584412	0.40467215	-0.6128736	-1.0374786	-0.28293514	0.6055618	-0.055548996	-0.24332395	-0.28207332	0.43680134	-0.20487249	-0.15171283	-2.3929489	-0.89347196	0.6795771	0.90189165	-0.8028791	1.52375	2.5407615	-0.9358255	-0.8642199	0.5389265	1.1566429	-0.06316335	0.7866477	-0.67504346	2.2828026	-0.9944719	2.7428348	0.13460258	-0.9898118	-1.3489318	0.12234138	1.0625905	1.0731949	-0.08569145	1.3908533	0.29662	-1.6187727	-0.8778889	1.4346832	0.43071026	-0.50431114	-1.1833446	0.76389515	1.9724402	0.33795264	-1.1247882
TCGA-E2-A15S-01A	-0.3558933	-0.83443856	0.17718175	-1.1597304	-0.3580138	0.922344	-1.3471781	1.1444851	1.3541617	-1.4621044	-1.1060487	-0.018363476	1.4746923	0.5992044	-1.600605	0.8003347	-2.1348586	0.54220283	0.89180696	-1.0386068	1.1252029	-0.18562666	-0.89290386	-0.8656556	1.499938	0.21755053	1.5284033	0.6180026	-0.108033635	-2.5221725	2.8027806	-2.0228772	0.14127266	1.3010763	0.29767826	-0.32140806	-0.47525507	-0.28092304	2.6718102	-0.68816555	-0.22953539	0.8083186	0.88354987	0.28724575	1.275389	-0.24856901	0.44555962	-0.41853	1.5880735	-2.168366
TCGA-EW-A3E8-01B	-0.46791682	-0.77547526	-0.3540692	-0.7146729	-0.5540153	-0.2691874	0.6633969	1.121763	1.6319795	-2.0623477	-0.5367371	0.17299765	0.19642471	-0.15384522	2.324709	1.8319185	-0.5593082	2.6471927	0.6448503	0.37447286	0.8992258	-0.7621996	0.4986136	0.19049704	0.715728	0.13402891	-0.009521335	-0.3587541	1.4904739	-1.6714127	-0.44940025	0.013043843	-0.91913104	-0.11128463	0.13880333	-1.6798422	0.61398375	-0.20076582	0.9384805	0.8693159	-0.21023372	-0.302276	0.3097011	-0.30067882	0.83828366	-0.4048575	0.020554304	1.061982	0.0056505776	0.45432565
TCGA-A8-A07J-01A	-1.0782301	0.5791356	0.56426364	-2.0690076	-0.08387746	0.16323411	0.48538268	-1.3622415	1.301019	1.6736149	-0.19207913	0.64186585	1.9728462	1.6934898	2.5548162	-0.20092303	1.7520367	-0.2567345	0.21959543	-1.7369084	-1.0814176	0.47030246	1.2098689	-0.2823062	-0.61251116	0.57881963	0.25604928	0.2811207	0.61279154	2.4069915	-0.96334654	0.8281224	1.1125065	-0.37451455	1.3828437	0.9345451	0.42388505	-0.6688459	2.1580474	-0.8025688	0.29874086	0.56543225	-1.2861184	-0.9539968	-0.42417887	1.2545747	1.2985438	-0.28385717	0.44739333	0.8303643
TCGA-E2-A1B5-01A	-0.6497336	0.49788547	0.9085006	-0.023772836	-0.19187187	1.3571118	0.6465788	2.174898	0.9798948	0.14449304	-0.042710364	-1.0396317	-0.8229641	0.9012713	2.6713588	1.1585621	-0.5107349	0.6192027	-0.0873999	-0.2937495	-0.6617465	-0.72492784	-0.6924517	-0.3778831	-0.87891054	0.0413512	0.110093795	-0.12075699	0.4008009	-0.3224835	0.14518957	-0.7476488	0.4858202	0.83203393	-0.67431724	-1.4858673	0.5813547	-1.4078982	1.0009643	1.086851	-0.30313596	-1.114531	0.53442276	-0.15141928	-0.24280873	1.0722715	-0.069754064	0.16170986	0.21647067	0.51499695
TCGA-C8-A26X-01A	0.77755016	-0.14564589	1.155037	0.8397202	-0.8016549	-0.43545783	0.44418973	0.42733786	0.3328585	-0.29226846	0.6651439	-0.74445724	-0.52584803	0.8492057	-0.6275461	-0.04867371	0.32608575	-1.5200859	-0.6320993	0.5587083	-0.2850596	-0.037173934	-0.022573434	0.27272767	-1.6610373	0.0835024	-0.87247854	1.7902961	-0.4011792	-0.008528747	0.49759147	-0.5903102	-0.45841774	0.7779492	-0.01610941	0.3483198	0.68444484	-0.027202293	-1.6098984	-0.6451614	-0.66036654	-0.49750364	1.7263066	0.39968204	-0.863968	0.4471936	-0.26081324	0.40426576	0.80197585	0.5720832
TCGA-AC-A6IX-01A	-1.6391373	-0.13138303	-0.71186495	1.2443148	0.102434084	0.5453861	-0.57802373	0.14716274	-0.5713239	-0.53967124	1.0351044	0.27211505	0.5573252	-0.04060302	2.1577237	1.3254822	-1.2505918	1.457308	0.962849	-1.0721853	-0.026261643	0.44195777	1.1858515	1.0091407	1.0323751	-1.0621349	1.1740112	0.2503911	0.057690263	-1.2840086	0.17857797	-0.98194474	0.7018702	0.9383989	0.8765407	-0.6509086	0.5216432	-0.5050866	1.8929849	0.83573836	-1.1434318	-0.17893934	0.8493484	0.00658324	-0.7720063	-0.8106996	-0.059516132	-0.36272278	-1.2977501	0.190481
TCGA-AO-A12C-01A	-0.7225632	0.5993432	0.3326647	0.026407406	-0.35187194	0.7932936	-0.3109759	-0.5550994	-0.37610406	-0.1910055	1.4209064	1.8300645	0.23982835	0.14627169	0.45147693	-0.8067145	-0.32164732	0.12985483	-0.86016226	-0.7591512	-0.47596705	0.40615547	0.081524804	1.3834323	-0.9318454	0.026957333	0.47813755	2.8978047	0.09620543	0.82668406	-0.66721874	-0.12742904	0.3022527	-0.2135024	1.8177606	1.107261	-0.07590953	-0.57512677	1.6439867	0.24279234	-1.1944925	0.058388073	-1.6547596	-0.58701247	-0.3577161	-0.24837953	-0.65565014	-0.9281111	0.02152074	0.71381044
TCGA-AC-A6IX-06A	-0.83201474	0.026410501	-0.17616014	0.8747862	0.4750222	0.955492	-0.8939647	1.0142637	0.4098549	-2.1016998	-0.6940033	0.0032747015	-0.73176897	1.0866318	2.1399922	1.2361819	-1.2404473	0.97266626	-0.30345184	-1.0720106	-0.4541504	-0.2124043	0.2916589	0.72384214	0.7593136	-0.5490116	0.6379295	0.7982569	-0.51775366	-1.278659	0.61127144	-0.42618302	0.724694	1.3575621	0.8802339	-0.83934337	1.5243711	-1.1257888	1.89775	2.3368373	-1.4326735	0.08006365	-0.5046954	0.7997221	-0.5436555	0.37182283	-0.8592782	-0.4988166	1.0680478	-0.02857571
TCGA-E2-A1IF-01A	0.22461583	-0.40019274	0.39974797	1.1958494	-0.0068318546	-0.54760116	0.030325385	-0.31639528	-0.10291089	-0.48822537	-0.1323526	-0.1846093	0.58348763	1.755195	0.32856065	0.5082013	0.5575682	0.8108844	-0.24214102	0.60706127	0.33980244	-0.5247843	1.2571915	-0.34989604	0.37789553	-0.07144554	-0.43330872	1.0190609	1.2382103	-0.13294357	0.046146493	-1.3993151	0.544371	-1.0079896	0.68914133	0.030815914	-0.6284812	-0.7025403	0.11229343	0.7637649	-0.38342714	-0.32038736	-1.1407361	1.5772032	0.04456491	0.1758143	0.35724723	1.2268689	0.1804553	0.87235934
TCGA-B6-A0RG-01A	0.38773733	0.95651156	-0.2572852	-0.20338768	-0.11486102	-0.11576456	-0.15876299	-0.6013543	-0.6674129	0.99227643	0.7806309	-1.1372336	-1.5866337	0.8696338	-2.025737	-0.8219738	-0.66729426	0.05871202	-0.3901292	-0.15408151	0.40209824	0.98562825	-0.43880492	-0.6704068	-0.3017473	0.6579007	0.628764	-0.813052	0.27932614	-0.87517834	0.921762	0.2600041	-1.0139822	-0.30485612	-0.27388763	0.9316074	-0.8262192	0.049781606	-0.13293089	0.11415836	-0.4418443	-0.5369611	1.2102996	1.3599633	0.5977926	0.73681957	-0.33332232	0.21520698	-0.6393532	-0.91997325
TCGA-E2-A14N-01A	0.050746717	-0.7025811	-1.100389	-0.10308263	1.0983222	0.06006191	-0.9040413	0.73776335	0.06636483	-1.6156108	-1.2346339	-0.95942664	1.5048869	-0.5728083	-1.852351	0.33344465	-0.20657827	-1.7073997	0.081104994	0.7412468	-0.003065764	-0.744033	0.2938149	0.05188465	-0.43056488	-0.21342918	-0.690444	-1.1873459	-1.799001	-1.2693052	1.7082026	-0.7207052	-0.034497976	1.4788392	-0.94896704	0.33698568	-0.25309294	-0.20445207	-2.0832088	-1.54769	0.24249136	1.4917086	0.62133926	-1.18743	-0.5111022	-0.13512668	-0.014746044	0.9824392	-0.4892637	-1.0394222
TCGA-A7-A3RF-01A	-1.0041707	0.0017481223	0.1665031	0.019930378	0.29085797	-0.97811186	-1.642116	1.4458587	-0.17903858	0.19607455	0.39324424	0.15428084	-2.3712358	0.47677866	-1.1136948	-0.21262357	0.48345113	-1.0105965	0.31794384	1.3853832	2.1415365	-2.196876	-0.48194686	-1.7195047	1.2839518	-0.62851775	0.7071524	0.46863985	0.39319357	-0.56231093	2.70892	0.16672762	-0.33535725	-0.29812694	-0.1384662	1.3601726	0.7586418	0.7548876	0.93212783	0.9740254	-0.39242402	-0.08306254	0.42672548	-0.11458482	0.79768014	-2.3913171	0.7574507	1.7324884	-0.4776888	-0.31355238
TCGA-AR-A5QM-01A	1.5326515	-0.20684715	0.39937997	-0.07519528	-0.3904324	-0.050184056	0.88684165	-0.22403158	0.6074455	0.25636682	-0.52478933	0.28238004	2.079745	-1.4017379	2.2202804	1.2061871	0.18574545	2.1581042	0.28747928	0.21343783	0.21735285	0.3992196	0.5048991	0.02175285	0.5323196	0.3761281	0.020056099	0.88329154	1.7264113	-0.37303668	-0.58714646	-0.2533659	0.09455398	-0.8071794	0.22323899	-0.86866885	0.9516469	0.121588916	1.4681327	0.2744265	-0.5314423	-0.34311533	1.216516	1.1594638	0.69432473	-0.4974046	0.20199916	0.7341294	0.20169437	0.49743795
TCGA-E2-A10C-01A	-0.07763611	0.19300559	-0.62673986	0.7247618	1.0435293	0.23441163	1.8351915	1.1659715	0.23689532	-0.06901102	-0.8773184	-0.38724673	0.7364154	0.62287676	1.4639697	1.3773754	-0.7077675	1.846739	1.4214947	0.17324562	1.3464524	0.12556034	1.4779377	-0.34618214	0.5967718	-0.44868475	-0.52870613	1.7109026	2.345901	-1.9348942	0.17825162	-0.028043948	0.114566356	-0.3956665	1.0709566	-1.7551705	0.25608438	-1.2116203	0.77170014	0.5119775	1.3161726	-1.117813	-0.28195557	-0.07080088	-0.46239585	0.30834362	0.6414436	1.271467	0.0453691	-0.0550521
TCGA-AC-A3TM-01A	1.4630839	-0.08854762	-0.87732816	0.70776033	-0.32507655	-1.0888182	0.27700424	0.74967355	0.5119544	0.7016516	0.8989512	1.0018039	-0.26773417	-0.0409306	0.48024145	0.6010766	0.6094487	0.49338797	0.24048053	1.9140837	1.8319889	-1.9831172	-0.206785	0.5425332	0.28262213	0.20049708	-0.15213302	-0.92220277	1.3311496	0.045712426	-0.15873171	0.7607237	-0.5975058	-1.4953791	0.4507846	-0.32939506	-0.1992751	0.30312967	-0.39493912	0.37958506	0.7942592	0.3589122	-0.27622318	0.29176193	-0.10076631	0.9326471	0.26819986	2.447205	-1.5388305	0.97956836
TCGA-BH-A1F2-01A	-0.8885167	0.029223539	0.4558832	1.6226444	-0.017138943	0.41698492	-0.6182573	-0.49071923	0.6474992	0.55761856	-0.85878164	-1.1416866	-0.8213527	-0.78297997	0.6840943	-0.7902938	0.4242387	-1.0677344	-0.25361377	-1.3585087	-2.1733303	0.018786002	0.38587457	-0.07240042	-1.6403449	0.4021402	0.32950193	1.6362008	-1.7228739	1.3321472	0.28093868	-0.6701448	0.6443437	1.0417138	-0.17261247	1.1498458	1.2886075	-0.086490154	0.93486303	0.24121873	-0.6130848	1.3520622	0.2520088	0.899557	-0.49440756	-0.7265123	-0.6476366	-1.1520412	1.3487682	-0.08980934
TCGA-C8-A12W-01A	-1.1486585	1.4599221	0.2965007	-0.3065309	-0.9635762	1.245542	-0.100747444	1.1718318	-0.029228184	0.629172	-0.32028824	-0.07971923	-1.6544411	-1.5469995	0.8060546	-0.50815105	-1.428925	0.036059856	0.25951058	0.18421614	-0.2559073	1.2816104	0.47366497	1.2326837	-1.7420942	-0.121678054	0.40887153	-1.1520665	0.7822598	-1.3351985	0.6532682	-2.7911136	-0.12111777	0.34889597	0.64854544	0.22482446	-0.29337078	-0.51619136	1.1688144	0.2990013	0.004882306	-2.1007652	1.2798405	-1.1583529	-0.2643609	-0.5294556	-0.7135962	-0.47855365	-0.4634056	0.6078123
