	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-E2-A14W-01A	0.5779099	-1.385699	-0.5463345	-1.3421345	0.11380111	1.0388124	-0.80001676	1.3630874	1.0153131	0.06875409	-0.14152412	-0.9604009	0.29016736	-0.37754807	0.22073302	-0.87154865	0.25907922	1.2373457	-0.5686632	0.36323005	-0.9510382	-0.19900697	0.03746701	0.2307849	0.2262745	2.149498	0.15045387	-0.43043694	-0.81211007	0.21558824	0.2939964	0.09401149	0.91135025	-1.5107749	0.62437725	-0.03651412	-0.83489114	-0.06504962	-0.15919761	0.5672185	0.73489946	0.25865108	-1.2334388	-0.48987675	0.9319876	-0.24201304	-1.2949158	-0.87033945	0.05208473	1.4405644
TCGA-S3-A6ZH-01A	-0.055620268	-0.9977298	-0.7565168	2.2134562	0.8019118	0.36444205	0.85730815	-0.033608943	0.059881568	-0.27120167	-0.032937437	-0.65500855	0.59477264	0.22108069	-0.18820152	-0.060601965	2.478654	-1.3179768	-1.6281798	1.3794255	0.97088957	-0.3081187	1.4030279	1.5454551	-1.2190531	-0.3457281	-0.2871751	1.0751604	-0.53937095	1.8030887	-1.353052	-0.8364501	-1.003588	-0.8860346	0.96982604	-0.23179948	1.1189198	-0.7553977	-3.1015217	0.05175969	1.9125551	0.48001432	-0.5848605	-1.3813055	0.10062704	-1.4862226	1.6829908	-0.4442879	-0.75803846	0.31674019
TCGA-E2-A15F-01A	-0.98591805	0.24609886	0.95103246	0.39166665	1.6167	1.0921235	-0.75794137	-1.2986214	-1.3751497	-0.16207747	1.1498504	-1.645127	-1.304691	-0.42171884	0.18633643	1.751087	0.016999051	1.7460457	1.3750801	-0.05053462	0.33257806	1.349899	1.194113	0.20478578	0.2633054	-0.040273786	-0.23986372	-0.39572325	0.77594537	-1.0420566	0.061213475	-0.7348056	-0.309224	-0.20855159	-1.1072896	1.1636022	-0.4362166	0.6678271	-3.3062165	0.41409758	0.19249049	0.11657904	-0.039832093	0.36889765	0.6164925	-1.0426652	1.3767805	0.33320367	-0.37776586	0.5757687
TCGA-E2-A158-01A	-3.0553215	-1.2410018	-0.5500073	-2.5716965	-0.46717733	0.34942707	0.95434886	-0.4527226	0.6918019	-0.13940194	-1.0078003	-0.18362352	-0.04464498	-4.1851764	-0.6426524	1.023885	0.27534422	1.6828005	-0.580352	-0.4886921	0.44861785	1.506093	-0.20289895	0.118117064	-1.9498167	-2.9982696	1.5955412	-0.49418068	1.6744806	-0.35593233	-0.5391321	0.9778595	-0.40120995	-2.7805014	1.3198344	0.58491874	-0.5318018	-0.6645566	0.02456027	1.8726459	1.1355019	0.9791402	-5.1679506	1.0886633	-1.0203426	-1.7723389	2.529129	0.31037867	0.068223864	0.69376045
TCGA-A7-A0DB-01A	-3.7583213	-1.877095	0.49211174	1.3718228	0.105543375	-0.48044962	1.0547968	-0.14046559	-0.11700457	0.43287647	0.02163142	2.0364258	-0.5768571	-2.523149	0.29960725	1.1032641	-2.369788	-2.7999997	2.4206471	-1.7449261	-1.6333348	-0.2350691	-0.024118103	0.7009772	-3.4125543	-2.0113204	1.7637681	0.73093426	0.2693963	0.6503435	1.0787771	-1.0502439	1.0842044	4.398528	1.7583767	-0.13230628	4.0442185	1.8852246	-1.4857659	0.9124459	-0.07099748	-1.709071	-2.4607465	1.5966183	1.2407717	3.5103045	1.3904473	0.28098986	-0.0073468834	-0.913491
TCGA-A7-A0DB-11A	0.19260338	-0.89151984	-0.53901565	0.43501213	0.41399404	0.12399159	-0.31227812	0.54996085	0.5611475	-0.098381996	0.07378489	1.5439308	0.70192474	-0.12495607	1.48292	0.659096	-1.7257293	-0.6690727	0.9497686	0.71003056	-0.4396673	0.061863877	0.9884794	0.16747372	-2.1471756	-0.21400428	0.7770691	-0.13574073	-0.8780731	-0.22413659	0.295732	-0.12682801	-0.46432692	2.2489283	-0.87620616	0.014764421	2.4453964	0.2172369	0.14110716	1.069964	-0.35737103	0.25489378	-0.5598639	1.4502971	-1.0102274	1.3105276	0.3491354	-0.42531532	0.34575772	-1.1848474
TCGA-E2-A156-01A	-3.615106	1.4232913	1.834156	1.9927233	0.149656	-0.3961516	0.6629447	-1.6186726	0.8434456	-0.48486894	-2.3825543	-1.1432676	-0.16944748	-4.598535	-2.0092494	0.2800045	2.5413454	1.003728	0.0127336085	0.8014333	-0.22733712	-0.07196778	0.015742883	0.94602233	-0.57059973	-0.40831468	0.12600954	-2.5872416	0.97703445	-1.668883	-1.0328901	0.7634737	0.35539806	1.1556145	-0.9481002	0.9159436	-0.8355206	0.55904865	-3.6283054	0.741037	-0.24924637	1.1204959	-1.2560263	0.14544936	3.944808	-1.10494	3.4965072	0.8174501	-1.3167175	-0.72458184
TCGA-E2-A152-01A	-0.6096049	-0.44747096	0.6191422	-0.6251521	-1.0329423	-0.4816363	0.034739405	-0.14428255	-1.0357792	-0.76771164	-0.32859936	0.27059898	-1.4779801	-0.13139054	-0.44227618	-0.77054805	-0.42154	-3.220013	-0.3037457	-0.10808846	0.014715731	-0.6110815	-0.6616125	0.34982523	-1.018011	-0.7838444	0.19182393	1.0548887	-0.076323435	-0.021873683	-0.10157545	-0.71996933	0.8249514	0.22080573	1.9621377	-1.6395352	1.4323281	0.113000095	0.3422174	0.0379837	-0.03366998	-1.2495936	0.21968782	1.105287	-0.01871999	-0.4149312	0.21795735	0.16720355	-0.931028	0.030460745
TCGA-E9-A1R0-01A	-3.4581158	-0.47979966	-0.0015539825	4.1512265	2.7393	1.0588167	-1.540879	1.0307038	0.86122406	0.9225086	-0.87721646	0.12213209	-1.4518945	0.015403036	0.2613454	-0.1315618	-0.05363471	-1.0912144	0.41095018	0.42187175	-1.6470284	-0.34522903	-1.3150133	0.08038622	-1.6548455	-1.4250652	0.2061745	-0.065938	-0.065593325	-0.7020198	0.85898566	-0.50325334	0.07929501	3.5556376	0.38521427	1.5662936	1.0811288	1.4483218	-2.715786	0.3872623	1.0784992	0.8005206	-0.99171513	1.6371385	1.6882945	1.1691545	0.1662985	0.85116416	-1.0465609	-1.7015016
TCGA-AN-A0FN-01A	-1.021149	-1.0095484	0.88827884	-0.27509305	1.3211347	0.16198379	0.01605779	0.660996	0.2446154	-0.06493794	0.22713742	0.5482268	0.15928406	0.97761405	0.20063064	0.10421154	-3.5833497	-1.7688975	1.2892144	-0.20010817	-1.4645114	0.3313924	1.9258424	1.2960538	-0.64602363	0.90594834	1.6323595	-0.8493494	-1.1002876	0.60544556	0.6869731	-0.6505687	0.28467888	3.781523	0.14391184	-1.8179815	0.47027814	0.037699968	1.4553169	0.9406598	0.5517739	-1.2025135	0.0584943	1.1604528	1.0934461	2.9576998	-3.03127	0.65736824	0.43611687	-0.86757684
TCGA-B6-A0RH-01A	-1.713906	-0.19848546	0.9010739	0.033222474	0.19533482	1.5837111	-0.1767168	-1.6495805	-0.70420253	0.31455284	1.1532313	-0.5278938	-1.6758814	1.5968838	0.13714167	-2.1426256	-0.14062685	-2.3005915	-0.5267985	0.7201483	-0.48025244	0.47670418	0.6906429	1.2329143	0.21213204	0.11997375	0.6061835	0.15821022	-0.7495915	-0.4192075	-0.21725053	-0.0013072491	-1.057145	1.4423147	4.289637	0.7162918	0.1376453	-0.5482263	2.6636271	-0.57171285	1.3639342	-0.5211853	-1.4208086	-1.0733985	1.9170367	1.9738297	-4.091689	1.4170241	-0.6887826	-1.5071105
TCGA-A2-A1G4-01A	-0.4057991	1.2172519	0.8603495	0.940967	-0.22837314	0.23509142	-0.7410406	1.3684189	-0.30621094	0.9654274	-0.89308804	-0.61263937	-0.4426856	-1.9100802	-0.9157607	1.1117829	0.891629	0.74642867	0.8438685	0.67110217	0.003203448	0.121903576	0.27267146	0.6351614	1.0663617	-0.29900068	-1.4903815	-1.337863	0.67574066	-1.2495235	0.95129806	-0.56775534	0.3065787	-0.482576	-2.1065059	0.5218188	-0.9529424	-0.94974303	-2.4152951	-0.69784284	-0.33619773	0.45759726	-0.17748415	0.3275437	1.6559663	-0.9640502	1.4967743	-0.48520496	0.41432482	0.0671815
TCGA-E2-A106-01A	-0.67532927	-1.0593883	-0.082121015	1.5595196	0.6404049	0.09659118	-1.0587515	0.5319102	1.1311052	2.8453007	-0.68998533	0.9132736	0.3183157	-1.5350049	0.15700099	0.15102556	0.6639291	-4.109655	0.5202659	0.48502043	-0.2447075	-0.29347163	-0.6431405	0.8921747	-2.8306315	-0.20136899	-0.043789744	0.6447495	-0.66640496	0.11655675	-1.3027153	-0.46868694	0.042938173	1.3050089	-0.42351103	-0.7368887	2.737686	-0.9235822	-3.225483	-1.0949225	0.18660285	-0.08582291	1.4944957	1.1913687	0.8311925	-0.67657435	2.7983723	-0.40262288	-0.19654688	-1.322776
TCGA-BH-A0C1-01B	-2.5207028	-0.27866864	-0.18681408	0.5660345	0.19870725	-0.9069296	1.0215794	-1.0329658	0.30818957	-0.38954002	2.805173	-1.8929851	-0.19452539	-0.19202088	-1.2443885	-0.2363949	-1.0785477	-0.35165328	-0.30282354	-1.3037943	0.8642883	-0.8245132	1.0337163	1.4465318	0.0030228496	-0.10734872	1.8149137	-1.1604065	1.0113362	0.0656541	1.4026165	-0.6241932	-1.785171	2.3108041	2.2242713	-1.0379888	1.6801468	1.2473835	-1.420891	0.2175577	-0.10351454	-0.9649435	-0.029086381	0.22804326	2.748629	1.3075122	-1.24439	0.92342174	-0.8950232	-1.3219519
TCGA-BH-A1FU-01A	-0.8324435	-0.39907786	0.7402428	1.0835795	0.35332254	0.23162255	0.45038283	-0.29011455	-0.24614066	0.18743847	-0.2770079	0.43312007	0.15415846	1.3155665	-0.800835	-0.48086208	-1.1680766	-1.4973983	0.7150133	0.59648293	-1.609413	-0.15358788	-0.6874242	-0.5025966	0.69161373	-0.90850896	0.400231	0.40221626	0.09818862	0.17068098	-0.13722795	0.8517506	-0.26339722	0.6081657	0.119052306	-0.37915397	0.19351573	-0.0076953173	1.2520545	0.6437648	-1.1016828	-0.9574461	-1.2680178	-0.17898396	0.58121306	1.5727451	-1.5337869	1.4602079	0.83114034	-0.40316063
TCGA-BH-A1FU-11A	-2.9187946	-1.2319111	1.3301058	4.6288733	-1.8544219	0.52784467	0.4067104	-0.042411566	1.4851396	-0.4348779	-1.7015564	1.0845548	-0.4065777	-2.6485662	-0.7526462	2.2226522	-0.17741619	1.6208116	-0.086710334	1.9772503	0.69366366	0.27227604	0.4032117	0.3960322	-0.7087063	-2.7432604	-1.1693392	0.47790375	1.2585591	0.80872846	0.99121714	0.058982715	-0.23456766	0.9591786	-4.2583838	0.7349129	1.1989983	0.27955925	-2.4839783	0.4544789	0.37331927	0.5649535	-4.005233	-0.19839494	0.6214296	0.44413957	0.8794486	-0.16031548	-0.33636045	0.4484406
TCGA-AC-A5EH-01A	0.01953518	-1.3114867	-0.044223726	-1.5710386	0.3152997	-0.18234032	0.5879961	0.9338371	-0.85817134	1.640682	-0.20187588	0.5277983	-0.74709725	0.4803105	0.05464399	0.042697407	-0.7670189	-2.6904013	-2.09629	-0.040577374	0.5396297	0.17037004	-0.6980418	0.7558917	-1.5794182	-1.8239622	0.24414712	1.1502024	0.52252793	0.5500965	-0.6229651	-0.9238448	-0.7408689	0.9366783	1.9298815	-0.44638878	0.8674228	-0.736194	1.4969743	-0.8652446	1.614083	0.8577796	0.39288473	0.79431313	-2.2808897	-1.4025697	0.7831009	-0.48077127	0.5543544	-0.50583214
TCGA-AQ-A1H2-01A	-1.3612301	-0.74776214	2.0787923	1.4233055	0.37903017	0.9065527	0.12147389	1.846459	-0.10778776	-0.8279133	-0.05918038	-1.6737895	-0.7077724	0.0864517	-0.4344276	0.24946758	0.5490793	3.0046284	-0.014015138	0.96325696	-0.23394284	-0.2661083	0.5663228	1.681662	-1.0305921	1.1899049	0.63987267	-1.0486	-0.7949344	0.2767443	0.6585379	-1.1328417	-1.2610599	1.5806832	-0.7777125	-0.6251672	-0.18348037	1.9966555	-3.2660065	-0.4389169	-1.6777314	-0.07326266	-1.1821665	-0.2126985	1.0347246	-0.5944881	-0.048121966	-2.0413344	-0.6298262	1.0889766
TCGA-A1-A0SE-01A	-1.9351205	1.4664338	0.54431176	3.476435	-0.04942423	-0.80282146	-0.41680703	0.33042726	0.6482426	1.0520942	-1.4668701	-0.7821129	-0.74097836	-1.3303401	-0.48274225	-0.55508566	1.6402873	-3.3311675	0.73288095	0.8804358	1.2351215	0.03948027	-0.96600854	1.1928852	-0.3933425	-1.0111531	0.13717863	0.4426667	-0.31707007	0.7642239	-1.3200685	0.0087964535	-0.24413678	2.1011722	0.9404907	-0.0034407973	0.7170434	0.48567677	-2.1235147	-1.6082956	0.3256048	-0.19035618	0.21903929	-0.8268622	2.6784089	0.22572081	0.8879424	1.3559531	-0.45241633	-0.9961591
TCGA-AR-A1AT-01A	-1.621366	1.0440856	-2.2977428	-0.7195738	0.099656224	0.5278586	0.5501413	-0.14713992	-1.1328579	-1.3274904	1.9134457	-0.6434848	-0.23161456	1.9441657	0.23151994	-0.98255247	-1.5519611	-1.1227255	1.6639214	0.5563242	0.745525	1.218395	0.39717352	-0.6794355	-0.6918853	-0.539689	0.043650568	-0.5255815	-0.010356486	0.089408115	-0.3876979	-0.4194368	0.5286002	0.55580515	1.0590096	-0.04383766	1.926942	0.9422349	0.94176304	1.2835567	-0.67541176	-0.7556973	-0.22412716	0.28778598	-0.36832595	-0.06209714	-1.8378335	1.0166619	1.0168478	-1.4009082
TCGA-D8-A27P-01A	-5.1488256	-0.075559825	0.5078234	3.8393593	2.0033824	0.40407234	0.2878765	0.42152458	0.17046827	-0.25963524	-0.64559996	0.4874405	-1.1873953	-3.394311	0.8654119	-0.71794325	1.8399915	-0.15519604	0.8762595	-0.6029339	0.10942	-0.43320692	-0.078863695	0.6075854	0.7919993	-2.2412884	0.34011653	-0.29384744	1.0972126	0.5256448	0.02121985	-0.6169068	-0.35547185	0.952334	-0.50999266	2.6494071	0.9098522	1.3976424	-2.5514317	1.0423803	0.3840097	-0.005206436	-3.8621833	-0.9010878	4.7899637	1.5535104	0.21177426	3.0760121	-0.9149407	0.05667329
TCGA-E9-A3Q9-01A	-0.18009874	0.016405076	0.38691592	1.7861842	0.044594526	0.6222315	-0.56894505	-0.39923912	0.531201	2.096395	-0.0052641034	-0.2415449	0.70611507	-1.3692623	0.0009661615	0.35534838	0.3990838	0.24162976	0.11647911	0.92631847	-0.17369589	-0.23423654	0.09224066	1.1862097	-1.3317211	0.8339409	0.96746576	-0.25103524	-0.9944504	0.18547142	-0.3100377	-1.0983591	-0.2757789	1.537313	-0.7710118	-0.25424212	0.7497702	1.3498601	-1.5659661	-0.35220596	0.7720835	-0.42022288	0.35548598	0.9420623	1.1542336	0.42718852	1.3427181	-0.057859853	-0.07393052	-0.9528452
TCGA-AC-A2QI-01A	-2.5885475	0.1338185	1.3052179	3.615656	2.179629	-0.2309683	-1.351965	0.9491139	-0.1443007	1.22156	0.7272692	0.11771104	-2.2247918	1.1068527	0.8148152	0.6581799	0.8036751	-1.1294103	-0.23958969	0.4453917	-0.8149544	-0.34230477	-0.2201733	1.2306203	-1.5132209	-2.389047	0.43457353	-0.14160132	0.4656546	1.268146	-0.6928943	-0.05025965	0.8695667	4.8302207	1.9386686	0.060066715	1.1015432	2.0042152	-1.7442076	0.3657343	0.57488835	-1.3453315	0.04029931	1.0772705	-0.9410128	0.72325814	1.047517	0.5576111	0.6996235	-1.0882638
TCGA-E9-A1NI-01A	0.46766588	-0.056936473	0.66471833	0.69559485	1.5061305	0.20183107	-0.7649227	-0.4092262	0.06751743	0.25097954	0.7845496	-0.56427103	0.09018093	0.3043366	0.13881299	0.26349133	1.3425283	-2.345617	0.8373481	-0.20333445	-0.4195584	0.6621015	0.821439	-0.6179998	-0.749547	0.0716908	-0.21682951	1.2692397	-1.0838456	-0.042540133	-0.16799925	-2.4994636	0.8937432	1.1077852	3.5389483	1.7719613	-0.6320104	0.23172885	-2.06748	0.15656638	1.4882485	1.2145066	0.40371123	-0.40634537	0.7556297	-0.204447	-0.10897887	-0.47107401	-0.14045736	0.102966085
TCGA-E9-A1RF-01A	0.43039012	-0.7856126	-0.47778165	1.4814315	1.3690598	0.26258844	0.26789603	0.5269041	-0.20927337	-0.19128451	0.6959707	-0.5091486	-0.7895104	2.7673268	0.8801607	0.9533966	-0.5230885	-2.1536212	0.5934154	-0.7006525	0.10994365	-0.70406055	-0.26705024	-0.5043357	0.6532172	-1.1766413	-0.07280882	0.5414957	-0.29790503	0.32380384	0.11908859	0.16770844	-0.67043114	1.607962	2.2113106	-0.7624704	-0.22236206	0.04256174	-2.078692	1.5029651	-0.93584394	1.6545889	0.75940156	-1.0218312	-0.08940697	0.22391528	-1.9430456	0.9457023	-0.09873811	0.16624174
TCGA-AO-A129-01A	-0.56027687	-0.24088153	0.16407458	0.10352449	-0.14729765	-0.03493435	0.67421687	-0.1011884	0.40733433	0.07007255	-0.2347552	-0.83340394	0.34553015	0.78513634	0.7035025	-0.35068375	0.2787379	0.9310849	-1.0893677	0.7536423	0.22530563	-0.047817975	0.4671284	-0.5136267	-0.36683297	0.142913	0.7036299	-0.19843194	-0.12357992	-1.0736693	-0.004142493	0.18300785	-0.072665505	-0.1617375	0.06241818	0.19827065	-0.3350756	1.1216369	0.2199508	-0.22734176	-0.4809348	-0.62294555	-1.275995	-0.16068318	-0.3731409	-0.20053954	-0.01915522	0.290891	-0.7035021	0.025322974
TCGA-B6-A0RQ-01A	-1.2883941	-0.7931328	-0.3999712	3.3690722	0.4410362	-1.3048034	-0.4847176	0.30802038	0.4633449	-0.43283045	-1.2496622	-0.40288597	-0.22904044	-1.788458	0.242424	-1.3652416	2.2923496	-0.5776989	-0.1589167	1.1761631	0.31762108	-0.41905996	-0.72495	-0.47014174	1.1477733	0.28823325	-0.5156473	-0.19968331	-0.81141746	0.570569	0.61366117	-1.0409676	-0.46004707	0.31217957	-1.3937616	0.5139914	-0.6197044	-0.18314862	0.045737654	0.731053	-1.3335547	0.7152949	-1.5708961	-0.7551187	2.596787	0.07987439	-0.28932628	0.8386038	-0.10017925	0.7644711
TCGA-A2-A0CX-01A	-0.3080377	0.04019338	0.4746096	-0.3793521	-0.07614914	0.17762423	0.43782592	-0.06810888	-0.15208317	0.6789625	0.93833345	0.5123354	-0.13040286	1.3788414	-0.37835458	-0.7036098	-0.73587525	-2.5864632	-0.49786177	0.0153891295	-0.364557	-0.40380472	0.14406694	-0.32572797	-1.0013193	-0.18299681	0.68596905	0.8760686	-0.33400476	-0.4080965	0.29574713	-0.5780873	-0.831613	-0.40198836	1.3408519	0.37770438	1.7510724	0.11530485	0.36278298	0.44429773	-0.59266657	-0.24172783	-0.046295978	-0.25491	-0.5425671	0.14696679	-1.2277877	-0.10456216	-0.74796003	-0.56130576
TCGA-AR-A0TZ-01A	-0.58477545	1.2834085	0.6653139	-1.100829	0.41176206	0.69236237	0.6513072	0.023448072	0.4677493	-0.41469944	-1.017473	0.26170814	0.5403455	-3.953734	0.90288556	1.1399505	1.3784593	0.09406004	-0.3804919	0.7318285	0.141148	0.022388771	0.19094227	0.98920906	0.5036403	-0.949619	-0.061157912	-0.48389256	1.2134793	-1.5053558	0.5050455	0.39435434	-0.1955015	-1.8484186	-0.36474866	1.1456095	-1.0188894	-0.9394244	-2.5892067	0.35990408	-1.109405	-0.19281551	-0.71909213	-0.02341028	1.6884356	-1.0861418	3.3169453	0.6846261	0.17025253	0.051858384
TCGA-A8-A086-01A	0.5629489	0.30243105	0.4911396	0.94951224	0.88277644	0.33533934	0.11202424	0.19856557	0.30818748	-0.4891288	1.3631856	-0.00186342	-0.6256431	0.23644719	-0.9113029	1.3851405	1.1334178	-0.30741417	-0.09727587	0.22506915	0.97654694	0.14840963	-0.8545335	0.36524978	1.2197702	0.04089661	-0.52316636	-0.024641193	-0.08787006	0.07270995	0.60169464	-0.05672387	0.05706717	0.6497564	0.38025278	0.034858108	-1.4885201	-1.0677278	-2.245088	0.35620603	-0.7142172	0.5559077	1.0043285	0.21585351	0.27238208	-0.91488147	0.49104187	0.21140248	-0.19001849	0.82622504
TCGA-E9-A3HO-01A	1.3230991	0.5591025	0.28767806	0.09542993	-0.05024118	0.06205867	-0.28297022	0.29316333	-0.36001253	-0.70590544	0.9389434	0.55453295	-0.48698696	0.10352535	-0.5579652	0.5988502	0.55008346	1.116164	0.00937333	0.11548403	-0.10118559	0.13441804	0.04656561	0.17041919	0.09136921	0.11610334	-0.38448852	0.31863338	-0.4613115	-0.39409426	0.8733809	-0.004920747	-0.23961225	-0.83506554	-0.17308602	1.0066144	-0.28633022	-0.14557222	-0.4554804	-0.19742495	0.4212979	-0.4050821	-1.19251	0.017695129	-0.617422	0.11079701	0.4598776	-0.7496644	-0.04170411	-0.0944107
TCGA-E9-A249-01A	-2.7795932	0.19967058	-0.16253808	-0.13727549	2.2002275	0.6833604	-0.5901444	-0.23195869	1.06015	-0.830671	-0.16693741	0.0021706074	-0.9788872	-0.55540586	0.9334301	-0.027993768	0.28109482	2.3043487	0.17186844	-1.2367692	0.292751	-0.9538846	0.06874861	2.3974056	-1.3694459	-1.0949426	2.4236038	-0.9284709	0.25567332	0.602066	-1.203575	1.6998031	-0.4685569	1.0682784	3.4619582	-0.298452	1.6142976	1.6755912	-1.1869667	1.9955702	0.17053512	0.5248234	-4.9587436	0.0496635	1.1809845	1.3786771	-0.67492175	1.3280934	-1.6203184	-0.8148961
TCGA-AC-A6IW-01A	-2.2301414	-0.58138824	0.021924391	-0.5426141	-0.57549727	-0.033531338	-0.27789578	1.2036444	-1.0718837	0.020214971	0.6218992	-1.3646036	-0.37587532	1.2523259	0.98581755	-1.0523758	0.5098128	2.6738138	0.023237005	-0.22867191	0.1554845	0.18402222	-0.41354838	0.8390189	-0.59538406	-0.9714139	0.6082351	-1.6078215	0.42916846	0.7261442	-0.015990674	0.935042	-0.67757535	1.1785574	1.2810236	0.27029738	-1.551056	1.1659166	1.469917	-0.25173444	0.85827696	-0.92017114	-2.4674811	-1.4084632	-1.536701	-1.4823053	-0.7451141	-0.08882058	-0.6534848	-0.27550298
TCGA-AC-A3TN-01A	-0.16015953	-0.284785	-0.11815421	1.8869729	0.61871386	0.07881826	-0.11540335	0.05148603	-0.7672685	-0.4015445	1.307496	-1.4198136	-0.5391116	-0.22653191	-0.534311	-0.34747732	2.9357347	1.0639195	0.9523742	-1.0068524	-0.08912231	-0.2276192	1.3467709	0.9887781	-0.20365638	0.117623165	0.9720231	-0.33385658	-0.8868554	-0.057116523	-0.91985124	0.6335002	0.32189763	3.472392	1.9540673	-0.04718338	-1.0676267	0.3195856	0.30389062	2.4257977	0.35271204	0.15633485	-1.3075161	-1.353204	0.42328063	-0.083570525	0.83961713	0.28334048	-0.77870095	0.2985239
TCGA-EW-A1P0-01A	-0.468745	-0.0022546425	-0.09588197	1.5369878	1.6517937	0.7482885	0.16157292	0.4184153	1.3207273	-0.51328784	-1.1303494	-0.0075910687	-0.4891108	-0.31602207	0.71537083	1.3981769	0.24977541	1.5636361	1.4118948	0.40138337	-0.5289852	-1.1320704	-1.4692132	0.30059272	0.5451533	0.5788075	-0.59841174	-1.4502572	-0.015815843	-1.292836	0.60289794	0.3730641	-0.7860569	1.4693255	-1.0446265	0.021143358	-0.31968784	-0.099844396	-3.8277533	-0.56362927	0.7421995	-0.28410745	1.2727506	-0.49722156	1.2207278	-0.99027425	0.8757079	-0.031285584	0.65800494	-0.93005466
TCGA-E2-A10B-01A	-2.7078888	-0.6044594	-0.15278885	1.2486229	1.6452563	0.61358005	-0.57405984	-0.97090614	1.3174381	-0.9472491	0.9882019	-0.6563743	0.6415391	-0.47852013	-0.7717368	0.5282413	-0.5364865	1.4743068	0.2204678	1.3324697	-0.82155	0.47861207	-1.0515189	0.9076084	-0.6584321	0.30561984	0.5608005	-0.7710338	0.10509699	0.18810904	-1.8540872	0.6619326	-0.6192701	2.8969681	0.43525293	0.35782263	0.68450636	2.4081287	-3.3330266	0.61329365	0.08694202	-0.21081054	-0.01637739	0.5486316	1.8030927	0.19714105	0.3190217	-1.3208805	-0.8100308	-0.7831002
TCGA-A2-A0CP-01A	-0.4800518	-0.79509556	-0.8237917	1.1157926	-0.3122927	-0.5612496	-0.76323795	0.11016578	-1.0450407	0.93118024	-0.014048375	0.040795296	-0.24017304	-0.5525247	-0.68058026	-0.11617302	0.75986093	-2.1198988	-0.41432172	0.7605679	0.25903136	0.91223544	-0.28703913	0.11931196	-0.937503	-0.37706378	0.52665585	0.5839265	-0.31862432	0.7566132	0.13651943	0.39280903	-0.49921077	1.6378725	1.0550685	-0.59598815	0.8950756	0.25628215	-0.10877267	0.17969352	1.2090925	-0.64276683	0.18718696	0.20087738	0.04966952	0.110583656	1.3202322	0.34670275	0.13355266	0.22639889
TCGA-XX-A899-01A	-0.77400607	0.7968716	0.91487706	1.6463093	-0.26336408	-0.5909064	0.4175347	-0.39993936	-0.7997597	0.5445888	-0.57327455	0.6347027	-0.32297763	0.53575563	1.5122991	1.3414586	-0.5681227	0.6515541	0.96071714	-0.63258886	0.09901819	0.013292894	-0.9836972	0.461146	-1.4259498	-1.8921378	0.427423	-0.114705056	0.33433568	0.5817653	-0.18514955	0.57803494	-1.145166	2.3954484	-0.17574817	-1.0141898	2.1861813	1.0724459	-1.0628568	0.0732785	0.56138694	2.468897	-1.1357955	0.44294804	-1.7877747	0.978379	0.87251246	-0.4424439	0.2871612	-1.3525703
TCGA-E9-A1N5-01A	-3.201897	0.028612375	2.1374328	0.26208287	1.5875695	0.19824687	0.7779155	-0.5162649	0.6205015	1.0671532	-2.133006	-0.36118543	-0.6786903	0.80971485	0.4938035	2.2445257	-1.2714492	1.2498863	2.0981138	-1.7286415	-0.7625335	0.41862595	0.76901907	0.9066519	-1.6584697	-2.5285509	1.0971508	-0.3410846	1.8766545	1.2040257	-3.6108103	1.5163611	0.41255802	3.5787036	2.8471434	-0.15433799	1.1910739	1.0144465	-3.2765007	-2.4724088	-1.2223209	-0.28105092	-0.8674414	1.3475757	-0.8762261	-0.12612998	0.3326585	0.7043031	0.6093176	0.6698115
TCGA-PL-A8LX-01A	0.7178837	0.5402371	-0.4750615	0.5806372	-0.80574495	0.43918788	-0.038887948	0.1623112	0.013140291	-0.027138151	-0.10689712	-0.44887725	0.4843662	-0.6728495	0.7324875	0.3264851	0.6288669	-1.5058463	0.118711576	1.191607	-0.4346346	0.28043666	0.5377636	1.7254332	-1.9488573	0.963105	-0.26697344	-0.46110195	-0.90125436	1.043839	-0.42332903	-0.11326477	-0.23063016	2.2223935	-0.64093757	0.07294795	1.2960739	0.21674742	-0.82851654	0.7445916	-0.6623993	-0.1282941	1.9607159	1.2235706	-0.48604923	-1.361244	1.6623703	-0.8099338	0.77869946	-1.2629731
TCGA-A2-A3XZ-01A	0.16518898	-0.23594673	1.0366385	-0.16113804	1.6311882	-0.94966996	-0.66962147	-0.6439793	0.21792386	-0.45766324	0.08593136	-0.040806472	0.21364418	2.0497959	0.5553468	0.16182047	-0.5840594	0.9403465	-0.15591635	0.5083845	-1.2789557	-0.30735624	-1.1485443	0.060694337	-0.7081646	-2.0686219	-0.112403065	0.044840574	0.516425	0.7427453	-0.8102391	0.023808539	1.1519018	0.33073038	1.4306483	-0.14812124	-0.5465944	0.16141224	0.80635613	1.9140415	0.14635918	-0.31573418	-1.0982895	-0.14493275	-3.065752	-0.7751554	-0.16479273	-0.8367121	0.14697587	-0.08772041
