	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-A8-A06N-01A	-0.4414637	0.83836997	-1.3167572	0.091966465	0.9873721	-0.34847435	0.349658	1.9666755	-0.4067981	0.5665874	-1.0663588	0.1709388	0.27823874	-0.21704353	-0.5359435	-0.9052541	-0.8251988	1.022402	0.0058196634	-0.31801656	0.5667619	0.84271514	1.8372127	1.6940237	-1.4755423	-1.0690835	1.088738	-0.40791965	-0.05356694	-0.1857374	0.56693774	-0.06707014	0.49790978	0.22309569	0.5771906	-0.25140992	0.20103262	-0.29086587	-0.68742555	3.3371632	1.3856758	-0.95844465	-1.846048	-0.37629366	0.40928602	1.4883244	2.5833204	1.1928501	0.9653734	0.52082425
TCGA-BH-A0BL-01A	-1.0131415	-0.30440566	-0.13405123	-0.9214084	-0.56108963	-0.19889554	1.6130011	-1.5198524	0.05773297	-0.5696959	-1.0720619	0.86009175	-0.281879	-0.6780875	-0.035739023	1.1295395	-0.7039753	-0.7844653	0.06627262	0.194171	-0.43319744	0.7027164	-1.1466095	-2.0531414	0.6666399	-0.07311183	0.3822291	0.56708765	-0.06488622	0.52008134	-0.8887804	-0.002691485	-0.58517426	0.8302528	-0.92221254	-0.113048464	3.1591628	0.086530626	-1.6477777	-2.6914995	-0.06834757	-0.18897842	-0.17572382	0.10876848	-0.9797192	-0.7784937	1.0065936	1.3166354	-0.29775047	0.2838847
TCGA-A2-A0EY-01A	-0.24308813	-0.065617934	0.29308498	2.3414662	-0.49181935	0.45367637	1.0984879	1.4550421	0.18796775	0.44653213	0.105367094	-0.045299694	-0.82355356	-1.1765394	0.4585716	0.016348332	0.07305187	-1.656706	-0.716895	1.3930402	0.070485994	-2.8551843	0.5783165	0.38124284	-1.2247788	-0.9106814	0.63619506	-0.13674885	-0.8834594	-0.44575387	-0.88296235	-0.50959766	-0.093669124	0.08466218	0.03459096	-0.35662007	4.379371	-0.251084	0.9398414	-0.27244717	-0.7076223	-0.25832722	-1.3030003	-0.37654746	0.20623553	-1.0428888	-2.944581	0.4833578	0.35592982	-1.1334594
TCGA-A2-A0T2-01A	-1.0236566	0.68897784	-0.6298412	-1.4190686	-1.4460187	0.7401458	-1.7085475	0.6331792	0.9648536	-0.024287045	2.497395	-0.005543679	0.5360345	0.22397423	-0.5617413	-0.04542117	-0.15535656	-0.34741038	-1.3145218	0.5023868	0.16378218	-1.3273244	-0.06464119	0.30705383	-0.44820052	0.58291644	-0.30982542	0.08310717	-0.02280554	0.99849814	0.37327993	-1.4368666	0.45434856	-0.062390327	-1.1909888	-0.27342737	1.6981034	-0.36998492	-0.2342084	-2.5250993	-0.32708156	0.49366537	2.2146006	-0.021064147	-0.92449176	0.21533355	0.6591629	2.1431625	-1.0168152	1.5540428
TCGA-D8-A27I-01A	-0.58544004	0.41014636	-0.48096335	-0.63723457	-0.61619765	0.015225649	1.2079294	-2.078509	-1.336852	-0.5900572	-2.9256837	-0.45632178	-0.012247384	0.16233207	0.70821434	-0.5283019	-1.0746503	-0.061636135	-0.37580752	-1.4306173	-0.6961718	1.5223832	-0.8940381	-1.7755194	0.08047844	-0.46884456	0.47244442	1.2843534	-0.62698805	1.5423259	-0.5223229	-0.8954061	-0.21800622	1.0393504	-1.0112007	-1.4063604	0.92511046	-0.10289473	-2.0364308	-1.8496273	-1.0304649	0.20719378	0.59334815	0.6930428	0.61433506	-0.21808396	-0.47113082	0.5598275	0.008330554	-0.41663948
TCGA-D8-A1X6-01A	-1.0355741	1.1530521	0.038836956	-2.5544512	0.6732914	-1.4497708	1.02167	0.026628606	-0.5324354	0.21278155	-0.39719585	0.13319954	-0.8918342	1.0157431	0.85711014	0.87142473	0.16907725	1.6113908	-0.14019722	-0.30191585	-0.4117493	0.57113177	2.138583	0.33332497	-0.8657501	-0.2076916	0.16687734	-0.6326131	0.20910275	0.37802708	-1.2904298	-0.17994803	1.5776937	-2.5347497	1.2342734	0.12749629	-0.68420863	1.1530206	0.9118415	2.7996972	-0.38416255	0.10619356	-0.75876755	-0.048147425	1.8880169	-0.64033806	-0.00026051328	-0.9667135	0.99712175	0.42517775
TCGA-XX-A89A-01A	-1.025919	-0.28204408	-0.7507994	0.12366377	-1.464378	0.16354302	0.3253348	-0.44808048	-0.16213474	-0.809098	-1.2231386	0.98882926	-0.6032037	-1.2089818	0.16620374	-1.0896692	1.1720101	-1.4564298	1.037674	0.22018754	-0.2185432	1.0482719	-0.43290022	-0.23781674	0.57280725	-0.6973554	-0.48725697	0.049311355	0.08593421	0.1317611	-0.7572183	0.5133865	0.12056859	-1.6393783	-0.5486015	-0.95961225	1.6254046	0.2202727	-0.9676067	-1.7865138	0.47960034	-0.2140086	2.0450692	-0.61083007	0.8734731	-0.061837226	-0.95896804	0.5638753	0.99709344	-0.24042845
TCGA-EW-A1IX-01A	-1.5103161	0.04981882	0.27608317	1.923269	-0.08049953	0.2796657	2.800889	-1.4963808	-0.55271244	-0.59825313	1.3100767	1.2118459	0.3878096	0.7298749	0.22821677	-3.4316282	0.25087446	-0.23986514	0.321927	-0.5563837	-0.087419406	5.6776853	-0.14202711	0.57175505	-0.21802568	0.5912617	0.2932812	2.8195293	-0.58298194	1.0957866	-1.4980725	-0.9180546	0.5168897	-0.25910178	0.4409865	-1.5583074	-0.1645309	0.020725086	0.18069842	0.07037692	-0.54728985	0.30925375	0.6438147	-0.18396723	1.699972	-0.118191764	-1.5948706	2.508201	-0.36393937	-1.0000192
TCGA-E9-A5UO-01A	-0.7486721	-0.17245156	0.2882006	-0.963341	0.26005453	-0.44884914	-0.025836624	0.6131716	0.49001548	0.19025712	-0.43410096	-0.17613608	-0.95574903	0.3818644	-0.31472468	-0.39325985	0.028791174	0.9200317	-0.3895127	-0.24181384	-0.8705462	-0.111216575	0.45712858	0.48053497	-0.7661575	-0.5917703	0.21937007	1.0260359	0.20023224	0.63429016	0.29898906	-0.082111225	-0.35313922	-0.037442155	-0.032074362	-0.61764777	-0.9757653	0.87857676	-0.17078435	2.006643	-0.020121157	0.42112005	1.0272225	0.08150536	1.8077198	1.238125	2.4989915	0.4072742	-0.12459203	0.04334763
TCGA-E9-A1NC-01A	-1.1714804	1.0621781	0.53574526	-1.6958718	-1.8188953	0.10223353	-2.0704534	1.2789919	-0.3073547	-1.15933	2.0701628	-0.37141052	0.31238	0.3655049	1.4339848	-0.76803535	-0.0653981	-1.1343402	-0.59146166	-0.9922538	-0.14926398	-0.2780376	-0.33139616	-0.4827336	0.5279337	1.3039961	-0.7825616	0.10206775	-0.2980111	1.570294	-0.38993192	0.16403735	0.5815563	0.024455309	-2.7471817	-0.11003859	3.8051226	0.32172465	-0.9170968	-3.2046602	-1.7472154	-0.023567453	2.5861282	-0.7585413	-0.11446049	-0.14502242	0.52450424	2.1292992	1.3409843	1.3492861
TCGA-AR-A24H-01A	0.99167144	0.24737152	-0.89349747	1.2254894	1.2757697	-1.3035859	1.292979	1.806617	-0.113422334	0.3486301	-1.7961285	-0.5967071	-0.24060595	-1.0453733	-0.4579565	0.13928866	0.9397453	1.304914	0.73995733	-0.19666493	-0.69151974	-1.639305	1.6759492	0.40568903	-0.17193803	0.9389704	1.2641455	1.5387912	-1.3043485	0.7431065	-0.23760615	0.25251776	0.88125527	-0.4898069	0.5392375	-0.08857017	3.567245	0.16378948	-0.75891876	0.66355735	-0.1594837	0.41592115	-4.510649	0.12736937	-0.17071074	0.052242413	-0.043691702	0.7465919	-1.0963428	-0.22826996
TCGA-E9-A1N6-01A	-2.0053093	1.0150175	0.46984196	0.72829074	0.5881495	0.18874662	1.8784673	-0.9137651	-0.1733861	0.44998628	2.046371	-0.08119908	0.31326917	-0.3285427	-0.58878416	-1.2374177	-0.6263966	-1.0531287	0.5653134	0.96507096	-0.7457912	-3.186058	-1.7653482	0.7208899	-0.03835699	0.6201534	-0.5542722	0.53285223	-1.2638882	-1.0287071	0.6870439	-1.2011551	0.70673686	0.30534062	-0.66253096	0.33339247	2.0046945	0.12413744	0.6021608	-0.6083515	-0.22474131	0.01327233	0.05522605	0.33033252	-0.7983386	0.84777784	-2.4734845	0.15411615	-0.17935044	-1.0417058
TCGA-E2-A1L6-01A	-1.5366292	-0.9750954	-1.0564144	0.914709	0.7528788	-1.3530079	2.1975155	-1.5248859	0.15838319	0.107278794	2.2309308	-0.009928316	-0.9942519	0.9417367	-0.50237	-0.25937092	-1.1753864	1.2595471	-0.15838502	-0.26485744	-1.1223061	6.684144	0.8579128	1.3772284	0.32678527	-0.38732284	-0.28393465	1.164512	-0.36634505	0.77356863	-0.9620527	-0.015577555	0.9205169	-0.05274322	0.8901617	0.118688226	-0.5157316	0.8911312	0.4279085	-0.3453495	-1.370929	-0.09817919	-1.242326	-0.031111255	2.238679	-0.3849253	1.0247581	0.9312173	-0.45890996	0.9318125
TCGA-E2-A1LB-01A	1.231931	0.8341779	-0.0129593015	0.77884173	-1.2089244	-0.23502195	-1.5460938	2.2170846	-0.76665175	-0.03104493	0.85120666	-0.8438524	0.3766837	0.5437036	-0.65939647	0.15725192	0.66019386	-0.31501657	0.2338601	-0.636642	0.14335829	-0.5495717	0.22706181	0.21425153	-0.65583706	0.937899	0.17977095	0.039013043	0.12084088	-1.1385134	0.1913883	-0.48728368	-0.30796888	-0.5934791	0.90039784	0.0053820014	-0.06872674	0.28655708	0.65231574	-2.788242	0.48139626	0.7256019	0.41471544	1.0039768	-2.2968757	-0.8180265	-2.093589	-1.3017846	0.93613607	1.177449
TCGA-E2-A1LB-11A	0.6885799	-0.64253056	-0.019406185	-2.0664675	-1.7954336	-1.1091899	3.5141518	-2.0050693	-4.68187	-1.7925541	1.3493898	0.13287	-1.2056797	-0.9876714	-0.63339436	-1.8135848	-2.1270275	-0.46911424	2.263866	2.5479558	0.6470324	3.7017639	-2.3595078	-4.339394	-2.9460967	-0.46275216	-0.3531055	2.5403159	-2.8225205	-0.08357048	-0.9660392	-0.50381386	-0.28924227	1.2404797	-0.10991275	-1.997979	-0.7778114	0.8639594	-4.115884	0.28576234	0.61665106	1.67586	-0.06361747	0.2745359	5.000988	-1.6730721	0.69527787	-1.0144451	0.9197699	2.1049693
TCGA-E9-A54Y-01A	0.9762509	-1.1599318	0.36412483	4.2517834	-0.35850963	0.77292085	-2.6579988	3.1439948	-0.93628186	-0.90611184	0.40160263	0.12680715	-0.8597095	0.18662554	-0.67666996	-0.85611457	0.33028898	1.0936512	0.12014828	-0.76801664	0.24582152	-2.4339209	1.071034	0.054623876	0.80956614	0.21150464	1.8371353	-0.57254344	-1.1538913	0.8156958	-0.7154963	-0.70289254	0.33880872	0.39230886	-0.27235913	0.29707336	-0.87787896	0.4352379	-0.44907588	-0.0064820386	-0.3639844	-0.7261368	1.7686446	0.08766416	0.62511444	-0.01464675	1.3459401	0.5066441	-0.114316165	1.0810957
TCGA-BH-A1ES-06A	-1.1359638	1.8591843	-0.26707527	-1.2978628	-0.5078693	-0.9039773	-0.9952882	0.23276101	-0.85303783	-0.262135	0.2191872	-0.31875828	0.655483	-0.49484104	-0.27595493	0.37136987	-0.3021213	0.06678696	-0.34603924	0.11697658	-0.72916305	0.27655113	-1.4009302	0.009313911	0.25684953	0.14116098	0.49084803	0.2595242	-1.8112137	0.9016455	0.10027547	-0.8672408	0.32824355	-0.2274624	-1.6192155	0.13015467	0.109797865	0.49220285	-1.5411297	0.048006594	-0.34731704	0.25721127	2.4303675	0.5377712	1.4174035	-0.058106206	3.08686	1.6343122	0.053138062	0.017371453
TCGA-E2-A15S-01A	-0.30073476	-1.4618868	-0.6149186	1.4262757	1.0696335	-0.9493526	0.6192103	0.793021	-0.013578951	-0.41946006	-2.8503711	0.08799863	0.38398203	-1.0740237	0.06964773	0.75293916	-0.29542032	-0.10976295	-0.34986246	-0.60913336	0.42802757	-1.9341453	0.7381299	0.042736918	1.6268816	0.012648683	0.8041364	0.6102676	-0.78836	0.4418844	-0.36960006	-1.2455933	-0.7548498	0.18772122	-0.17058367	0.07206528	1.5645816	-0.40919024	-1.237233	2.1944687	-0.48383716	-0.7158909	-1.0100244	-0.019862205	0.48195636	-0.2808777	1.8520764	0.8107738	-0.29267126	0.4669968
TCGA-EW-A3E8-01B	-0.94420886	0.6672616	0.27083108	-0.69720817	-0.94786775	0.14753765	-0.93779826	-0.04915861	-0.6316576	-0.15940419	-1.3382833	-0.5220458	0.75819457	-0.6487578	-0.2396483	0.79548305	-0.20099096	-0.34507525	0.6515486	1.0447569	-0.37944147	-0.21988796	0.6953246	-0.513168	-1.0617164	0.70884806	-0.28851464	0.48850197	-0.6929069	1.1121062	-0.3968358	0.08041367	0.6259262	0.2192586	-0.70668435	0.025022134	1.5968533	0.8474889	-0.11400317	-0.36812344	-0.40218	-0.42635468	1.5981424	-0.33971927	3.4569247	0.49647096	-0.08238052	-0.45015338	-0.07176095	0.06753831
TCGA-A8-A07J-01A	-1.2927898	-0.47597054	-0.50930345	-0.21710563	0.25904638	-0.08968499	1.1175612	-2.0164874	-0.0907065	-1.1913087	1.1654536	0.86242867	0.380749	0.5660716	-0.07991707	0.123278454	1.8996048	0.49269462	0.7096379	-0.21033633	-1.0309482	3.0275786	-0.7628014	0.43869248	1.0323248	0.28873885	-0.26749068	0.36416268	-0.30020484	0.12804705	-0.13785468	-0.17986728	-0.067297325	-0.74043256	-0.31603205	-0.4615085	1.0402907	0.55037194	0.21918702	-1.2690821	0.39328906	0.74907666	1.909465	0.22037122	-0.30016565	0.30542618	-2.3834097	0.2905603	0.35167378	0.3428293
TCGA-E2-A1B5-01A	-0.65964955	-0.26672065	0.25771117	-1.0778124	-0.9127258	-0.43516603	-1.4924569	-0.14665717	-0.8342157	-0.27162385	0.7679352	-0.8834417	-0.301308	0.7373092	0.6079971	-0.40188482	-0.34104514	0.8426512	0.16165894	0.8877387	0.8003012	1.0161437	0.6166873	-0.6364395	0.26206905	-0.017032042	-0.63885665	-0.23760682	-0.43054098	0.8578093	-1.13673	-0.8485249	0.4672703	-0.037124872	-0.61636233	0.5676424	2.2638917	-1.2947888	-0.5754828	-3.3410544	-1.4088072	0.31737626	0.67713475	0.28433055	1.1104629	-0.34924743	-0.50100493	-1.8991742	0.40949026	-0.201837
TCGA-C8-A26X-01A	-0.70571434	0.69562197	0.21976894	-1.1891179	-0.9764532	0.3437606	-1.8738248	0.95853794	0.5670627	-0.3134349	2.3163111	0.7182456	-0.9725103	-0.22064236	1.1990439	0.42261773	1.0539314	-0.041127138	-0.6346896	0.31498736	0.7422864	-0.8434873	0.3042636	0.16683224	0.8006909	1.0583447	0.34791884	0.14640033	0.569519	-1.1215782	1.0581932	0.5494502	0.7046767	0.36395586	-1.0280265	-0.32543153	2.5183287	1.1636593	1.1251688	-3.302408	1.0011088	-0.39800444	1.1448113	-0.17627847	-0.7233791	0.07058638	-1.2625203	-1.5126607	-0.845223	1.336964
TCGA-AC-A6IX-01A	-1.2628495	-1.3023547	-1.223468	-1.004293	-0.05094633	-0.6041907	1.2092602	-1.8893028	-1.2162812	-0.5612751	-2.6436207	-0.57420826	0.4602685	0.35839757	0.48518595	-0.0043273866	-1.3679159	0.047229186	0.7753901	-0.17763162	-0.2634992	1.7778361	-0.35034	-1.1716994	-0.5832331	-1.1329536	-0.9257271	-0.17788404	-1.048632	1.4871447	-0.4039958	0.89715123	-0.5103504	0.58402485	-0.9639815	-0.053934425	0.048351683	-0.39219373	-1.9326859	-0.3489033	0.43350363	0.20968962	1.4022598	0.14641136	2.1953504	-0.00020369887	-0.99932575	0.3099279	-1.1695639	-0.47515225
TCGA-AO-A12C-01A	0.44931364	-0.02508384	-0.41356745	0.76905596	0.5875234	1.3180544	1.6069798	-0.4973109	0.2520547	-1.5973927	3.119742	0.14721449	-0.3917423	0.6177525	-0.67211264	0.5121516	-0.78823173	-2.1317313	-0.28607765	0.32665205	0.22113341	3.1164927	-2.3645158	-0.70960045	1.3425555	0.07773873	-1.1009603	0.36769935	0.3168869	0.40638924	-0.40356183	-0.7984571	1.5652153	-0.49209937	0.099540114	0.012404829	-0.9143206	-0.15464577	-0.93508404	-0.31181076	1.1022553	-1.1339519	0.5170942	1.0599968	-0.43152982	-0.27322036	0.75114644	1.1200666	-0.64530617	-0.1496577
TCGA-AC-A6IX-06A	-1.2955861	-0.14951874	-0.9136043	-0.9292859	0.03945104	-0.7259274	0.13246068	-1.3709192	-0.66202164	0.35226268	-2.101844	-0.17224078	1.2806966	0.4257431	-0.66330814	-0.74506044	0.102930814	1.1408776	0.82669467	1.4473189	0.48903978	2.0850182	2.021636	-0.5185079	-0.9296304	0.8742625	0.9614103	0.29948288	-1.3742195	1.5427339	-0.7834573	-0.6040475	-0.24744286	-0.7754734	-0.45941716	-0.45988366	0.8298007	-0.42751446	-0.59536225	-1.1590526	0.39608312	0.21402583	-0.44000158	0.11132677	3.8669221	0.15711606	-0.672953	-1.1474332	0.14000931	-0.10621038
TCGA-E2-A1IF-01A	-0.784513	0.5004613	0.21710575	0.15631914	-1.3687047	0.20045011	-0.24879265	-0.39093888	0.8169991	-0.61590266	1.3310828	-0.027638085	-0.70749396	-1.2634867	-0.028813243	-0.08345249	0.17300123	-0.6550429	0.22950685	0.87405413	0.0710464	-0.21330991	-0.62290627	0.993925	-0.012540329	0.69549507	-0.4660807	0.52223223	-0.70594543	-0.8232025	-0.12377662	-0.8809789	-0.41081375	0.46143958	0.36043513	0.33698475	-0.13979343	0.8055154	-0.3471369	0.20023346	0.327661	0.20565069	2.1815119	-0.5526155	1.8192828	-0.09470719	-1.2127987	-0.17943807	-0.99645585	0.977468
TCGA-B6-A0RG-01A	-0.40021536	0.098392874	-0.5383612	1.4228005	0.31710845	0.54627335	0.9966316	-0.024583846	-0.7025601	-1.0161736	0.92848337	0.0061216205	0.555864	1.7170054	0.22244845	-0.21398333	0.25966144	-1.0254639	0.16964848	0.13775882	-0.50715005	-0.97045183	-1.6309725	1.0820051	-0.2832559	-0.1910752	-1.0341125	1.6501448	-0.3520185	0.5675496	-0.0904987	-0.014978014	0.39303157	0.14572726	1.1858654	0.83827955	-2.2805085	-0.5809016	-0.66609216	0.4080776	-0.9615874	-0.26013646	1.6205919	-0.082730345	-0.90554893	0.10474708	-1.1731145	0.2619074	0.5235057	0.51274085
TCGA-E2-A14N-01A	-0.27392685	0.23679128	-0.53318673	0.24901673	-0.47713232	0.15340856	-0.13939193	1.8528817	-0.9258578	0.65914476	-0.46000826	-0.9515876	1.0957073	0.54676414	0.41000938	0.31133997	-0.045484155	1.0856284	-0.6747078	-0.101932496	0.41445512	-3.0557318	0.47556692	0.11461322	0.34656632	0.066934474	0.93748647	0.9208205	-1.0635182	1.8399055	0.59299695	-1.0090127	0.04823956	-0.57098514	-1.3505269	-0.9093175	1.5780098	-0.61470765	-0.90675133	-1.558906	0.31077266	-0.20774187	-1.1361758	0.22510445	-0.24151367	-1.5374049	1.3336123	1.2046093	0.44196895	0.14674038
TCGA-A7-A3RF-01A	0.49496293	-0.5371533	0.13664863	-0.26771113	0.43136975	-1.6125753	-1.0290579	1.4482918	-0.9034608	-0.9494128	2.6115415	-1.432353	-1.2328045	-0.24416003	0.53855693	0.9254282	-0.5320059	0.76348114	0.83993113	-1.1915835	-1.497451	1.7632933	-0.91031915	-0.033065222	-0.08990927	-0.16458459	0.92119503	0.38624445	-1.6873959	0.7644708	-1.1697152	0.57422376	-0.0445897	0.48047584	-0.45190609	-0.57273483	-1.9326748	1.3067006	-1.1459028	0.44427276	-0.9048738	-0.3351425	1.1852703	0.35724816	1.118495	0.038391843	2.6256256	-0.109268144	0.48316002	0.72927606
TCGA-AR-A5QM-01A	-1.083653	0.12530267	0.52532756	0.6723097	-0.37524086	-0.587935	0.3497168	-0.31917235	0.11470476	1.0335436	-0.42278448	-0.38661838	0.13112922	-1.1847938	-0.19745238	0.59817445	0.83590627	0.51506907	1.1841154	-0.056215495	-1.0453186	1.0646857	1.9084914	1.4641712	-0.7421806	0.20218933	0.44593906	-0.33966678	-0.6889315	-0.27613157	0.33777952	-0.033891395	-0.8853886	-0.7240576	0.41843796	-0.32088563	0.96379733	-0.13499475	1.2010674	0.73008543	0.22034387	0.4808649	1.6921005	0.3891769	2.5367618	1.6898007	-2.6102042	-0.35623762	-2.06583	-0.07822783
TCGA-E2-A10C-01A	-0.5435195	-0.2853095	0.5363228	2.6450095	-1.2881545	1.1930746	-0.92732686	1.2933882	0.94933766	0.64360297	0.41123134	-0.5234477	-0.6312413	-1.4606442	-0.36480835	-0.08581109	1.0348856	-1.2252918	0.082662284	0.19121146	1.159128	-3.2623763	1.1503978	0.24330848	-0.1055561	0.008043669	-0.1414319	0.41365704	-0.5439037	-1.0175152	-0.079249345	-0.22484075	0.48660308	-0.8681977	1.5101289	-0.26062354	1.8452128	-0.17667837	1.5161576	-0.13377088	-1.0007844	0.14098993	0.7166812	0.24941394	0.86638564	-0.16376476	-1.5742165	0.04658325	-0.6086713	0.76419854
TCGA-AC-A3TM-01A	-0.37704772	-0.7305164	0.3142445	0.25074634	-1.1428123	-0.31102234	-2.226686	1.0120608	-0.11378205	0.14134082	0.9776785	-0.19003561	-0.16308275	0.17767848	-0.59655106	0.8598465	0.4081931	-0.163949	1.0915551	-0.6063238	0.42021987	-1.3762708	0.09512717	0.4283813	0.15562229	-0.2101602	0.6677257	-0.6475485	-0.8539858	0.5203231	0.74298644	-0.16428685	0.49501973	0.012845889	-0.18722796	-0.25283995	0.6781053	-0.81373096	0.21352342	0.004561316	-0.8884846	-0.7540685	2.8924055	-0.17179556	2.2652628	-0.16426364	-0.11729808	-0.2101335	-0.28220797	0.2696394
TCGA-BH-A1F2-01A	0.7062342	-0.7453604	-0.08792779	0.92482483	0.5178802	0.23442888	-0.25721818	0.63465095	-0.022858769	-0.5875164	2.4023097	0.024195746	0.98178303	-0.7435018	-0.6016389	0.81524783	0.034369588	-0.9035656	0.09846844	1.0969002	1.4953537	2.1596437	-0.6040459	0.5534989	-0.24328409	0.7939422	0.53342015	-0.59739715	-0.95088995	0.17059022	-0.09695582	0.33020848	-0.27702206	0.734558	0.2621977	-0.6845382	0.17913641	0.35534474	0.732757	-2.1285017	0.09492004	0.0743072	-1.8122356	0.2924575	-1.979511	-0.3847173	0.942246	-0.27362642	0.13233241	-0.41618738
TCGA-C8-A12W-01A	-1.2079245	-2.1893535	-0.47561342	2.8023472	2.1192343	0.10645982	1.771513	1.0187101	0.009584904	1.1256607	1.164151	0.051778495	0.05685699	0.46243975	-0.8345649	0.24504142	-2.010877	-1.2683886	-0.84386116	-0.114055336	-1.0732653	-5.010299	-1.3695335	-0.0973493	0.22527936	-1.077691	0.76157737	0.91696304	-2.221815	-1.1404517	-0.3621998	0.0755142	-0.43352777	0.30735534	-0.3666235	0.9053062	3.3210616	0.22540784	0.25428194	0.042484254	-1.1071894	0.5468843	-0.59737843	0.9315596	-1.200656	-0.7334532	-3.8039298	-0.58529305	0.36574948	-0.75321186
TCGA-BH-A18N-01A	-1.5496378	0.6660345	-0.0011400282	-0.13436776	0.9086976	-1.8756595	1.2424805	0.023612395	0.330402	-0.91634214	1.9214046	0.06436675	-0.24605702	1.4923445	-0.2222627	-0.9736172	0.70768565	0.05838634	1.0892624	-0.4118413	-0.044550657	4.40894	0.41186807	1.4130727	-0.43296468	-0.39937544	0.26958403	0.7500327	0.49370733	1.3931464	-1.1232108	0.30330065	1.7070397	0.4319264	0.86844426	-1.2067249	-0.9044237	1.1069839	0.7753006	1.9813124	-0.478625	0.9995081	-0.46910906	0.19440256	1.485911	0.1565477	2.5463295	1.392107	0.4037459	-0.16880754
TCGA-A7-A0CE-11A	-0.3009234	-0.17810613	0.5537411	-0.28766733	-2.371499	-1.8380562	1.416183	-2.1436079	-2.763959	0.7266436	0.24974215	0.1903419	-0.6091159	-0.5139761	-1.082686	0.386267	-1.1878864	-1.0567565	1.982049	-2.909243	0.38347036	4.5203295	-0.7350413	-2.111297	0.111001015	-0.6138976	-0.24010804	2.2837238	-2.3870494	1.037418	0.7505275	-2.8570423	0.53410155	0.28865647	0.23276326	-1.690526	-0.67868096	0.61823213	-3.575529	-1.3088275	-0.7793423	0.8745929	2.2337716	-0.862277	4.993343	-0.73175	-0.38124633	-1.3253452	-1.180779	0.548435
TCGA-E9-A1N4-01A	-0.8233426	0.28379598	0.48989943	0.3208094	0.3302418	-0.98925287	0.008810738	-0.89505726	-0.27859268	0.23336747	1.8026658	0.029498974	1.1238809	-1.1175532	0.24202225	-0.48741847	0.72996294	0.9819266	-0.6734496	-0.21615991	-0.31726694	1.9847947	0.13391837	1.4327073	-0.18011928	0.5840207	0.52623296	1.6229337	-1.3846247	-0.0844374	-0.04415095	0.0432629	0.89603615	-0.12265533	-0.40662512	0.03909359	1.9309628	1.8526466	1.1218935	-2.1727655	0.025340676	0.9938895	-1.0675606	-0.19919854	-0.42802343	0.97755146	-1.1462582	-0.558348	-0.6311669	-1.1333117
TCGA-A7-A13G-01A	3.064644	0.41688937	-1.0187521	2.4855933	2.4188366	-0.39722732	1.4578726	2.2515793	-2.756625	-1.5823722	7.5030727	-0.70353127	-0.5768498	1.42837	0.3478341	-1.3524565	-2.8197782	0.12621032	1.211803	0.9113667	-1.9067734	7.3271737	-0.4680047	-1.1861045	-1.3274473	-0.105314	1.3105372	0.025170282	-2.2703686	1.4937928	-1.7763741	0.27476072	0.19804321	0.2983991	2.1636379	0.1555472	-0.7519042	-0.30541503	-2.3290207	0.06415172	-2.6984036	0.76162183	-1.1182932	-2.0069737	2.8963246	-0.93296343	1.1311929	-1.9623871	0.07863778	2.0180058
TCGA-A7-A13G-01B	4.2472153	-0.96248615	0.00031777564	1.89688	1.4426883	0.67825973	2.6521227	2.8478312	-2.8348281	-0.39438766	3.5432334	-1.3871169	-1.0454032	0.54583466	-1.7670815	-1.4281085	-3.2422566	-1.3770005	2.5546122	0.8074799	-2.1772757	4.472718	0.3095956	-1.6735134	0.77568686	-2.6150918	2.543263	1.3049302	-0.36192274	1.3110532	1.2905998	-0.06308508	-1.8410158	2.181773	-0.25451124	1.1133622	4.230822	0.51570463	-3.8169909	-0.7138303	-0.9694249	1.6550488	-0.02186549	1.7448804	5.24067	-1.7000722	0.7827938	-2.0172708	0.7609671	1.285304
TCGA-D8-A1XO-01A	-1.0785352	0.70222455	-0.6805912	0.39231116	1.4537712	-0.8608037	1.7912647	-1.7272395	-1.17276	0.69696933	2.3145866	-0.3290219	-0.84922874	1.0442065	-0.03967592	-1.318924	-0.53183633	1.0370837	0.37920803	0.103517294	0.29360822	5.433078	0.1474453	1.1417699	2.072168	-0.9037628	0.3170468	-0.31221265	-0.8108202	1.1852016	0.20625883	-0.43483043	0.38963202	1.7132982	-0.048001736	0.18735558	0.32979912	0.76327467	0.5544906	-1.1168764	-0.44142732	-0.8707159	-1.1052364	-0.06416005	0.44097126	-0.078986146	-0.21855596	0.867559	-0.39448303	0.057924658
TCGA-BH-A0E6-01A	-1.7368188	0.29407644	0.3717147	-1.5176303	-1.5143353	-0.35833687	-1.1309348	0.2857877	-0.21952564	-0.6972959	1.4025217	-0.12394875	0.5443872	0.677429	0.67846894	-0.34127414	-0.1290084	-0.4583821	0.3563254	0.3285533	-0.24518465	-1.2636467	0.03755294	0.26617584	0.104041465	0.16193111	-0.48561448	-0.07014394	-0.06508164	0.9112456	-0.1584225	-0.3664588	0.3854918	-0.36471617	-0.99160874	0.23464414	1.7544745	-0.94909656	-0.9714386	-1.6174926	-0.8482727	0.26545447	2.7029147	0.7868817	0.36535698	-0.31312573	0.2786671	2.2039394	-0.053660452	0.81009924
