Gene	Pearson_r	abs_r
ENSG00000261265.1	0.3091152367530134	0.3091152367530134
ENSG00000155868.8	0.3090993837355385	0.3090993837355385
ENSG00000161544.10	0.3090891064612887	0.3090891064612887
ENSG00000274080.1	0.3090757162177059	0.3090757162177059
ENSG00000278224.7	0.3090504530807697	0.3090504530807697
ENSG00000272842.1	0.30904117905142736	0.30904117905142736
ENSG00000231346.5	0.3090245579208621	0.3090245579208621
ENSG00000221520.1	0.30901418052507135	0.30901418052507135
ENSG00000272382.1	0.30898011613594295	0.30898011613594295
ENSG00000125124.13	0.3089628464175414	0.3089628464175414
ENSG00000181027.11	0.3089258377650622	0.3089258377650622
ENSG00000272914.1	0.30889294738896306	0.30889294738896306
ENSG00000170191.5	-0.3088703827979491	0.3088703827979491
ENSG00000100324.14	0.30886658705459175	0.30886658705459175
ENSG00000254040.2	0.30883194989890844	0.30883194989890844
ENSG00000177432.8	0.3088221644014936	0.3088221644014936
ENSG00000196345.13	0.3087298920323721	0.3087298920323721
ENSG00000113141.18	0.3087032308316762	0.3087032308316762
ENSG00000266909.1	0.3086708664431809	0.3086708664431809
ENSG00000205485.13	0.30863460973364126	0.30863460973364126
ENSG00000134684.11	-0.30862570048997756	0.30862570048997756
ENSG00000260927.2	0.30860863933157673	0.30860863933157673
ENSG00000166272.18	0.30860092467707545	0.30860092467707545
ENSG00000229728.1	0.3085852503599732	0.3085852503599732
ENSG00000166816.15	0.30856411929699223	0.30856411929699223
ENSG00000187961.14	0.30852583848406473	0.30852583848406473
ENSG00000173013.6	0.308505361117312	0.308505361117312
ENSG00000225217.1	0.3084754841166933	0.3084754841166933
ENSG00000113615.13	-0.30846735154594	0.30846735154594
ENSG00000260541.1	0.3084345591695221	0.3084345591695221
ENSG00000131634.14	0.30841558042026557	0.30841558042026557
ENSG00000259291.2	0.30839376834334525	0.30839376834334525
ENSG00000176444.19	0.30836095003832326	0.30836095003832326
ENSG00000234618.1	0.30834278833959544	0.30834278833959544
ENSG00000271236.1	0.30833253628710017	0.30833253628710017
ENSG00000259158.4	0.30832090650664407	0.30832090650664407
ENSG00000259645.1	0.30828130793062775	0.30828130793062775
ENSG00000272281.6	0.3082349075950733	0.3082349075950733
ENSG00000250802.7	0.3082106135154968	0.3082106135154968
ENSG00000275485.1	0.30813330907113423	0.30813330907113423
ENSG00000207146.1	0.3081319465667235	0.3081319465667235
ENSG00000225400.1	0.30807135007767844	0.30807135007767844
ENSG00000265874.1	0.3080600609601716	0.3080600609601716
ENSG00000128928.10	0.30804231075509253	0.30804231075509253
ENSG00000250685.7	0.30792146333271053	0.30792146333271053
ENSG00000165923.16	0.307912944670275	0.307912944670275
ENSG00000188185.13	0.30787531005049074	0.30787531005049074
ENSG00000170962.13	0.307842458377107	0.307842458377107
ENSG00000183092.16	0.30781099292213204	0.30781099292213204
ENSG00000148296.7	0.30780876478910524	0.30780876478910524
ENSG00000235636.1	-0.3077876277323543	0.3077876277323543
ENSG00000276863.1	0.30760484815508177	0.30760484815508177
ENSG00000214313.8	0.30760472934448946	0.30760472934448946
ENSG00000251075.2	0.30757888940267425	0.30757888940267425
ENSG00000263677.2	0.3075618394814799	0.3075618394814799
ENSG00000199082.1	0.3075498280981901	0.3075498280981901
ENSG00000158941.16	0.3075473119620004	0.3075473119620004
ENSG00000287419.1	0.30749712679262037	0.30749712679262037
ENSG00000226516.7	0.30743267406029284	0.30743267406029284
ENSG00000283175.1	0.3073735736507918	0.3073735736507918
ENSG00000117523.16	-0.3073218560649899	0.3073218560649899
ENSG00000286799.1	0.30728668971203305	0.30728668971203305
ENSG00000270972.1	0.3072275238411178	0.3072275238411178
ENSG00000130414.13	0.30722456291966804	0.30722456291966804
ENSG00000114745.13	0.30718412613164164	0.30718412613164164
ENSG00000279311.1	0.30716965102083843	0.30716965102083843
ENSG00000186377.8	0.3071482702125147	0.3071482702125147
ENSG00000185187.13	0.30705154603659884	0.30705154603659884
ENSG00000286292.1	0.307045904142231	0.307045904142231
ENSG00000172724.12	0.30704255421878895	0.30704255421878895
ENSG00000172361.6	0.3070361904316291	0.3070361904316291
ENSG00000278570.5	0.30700225329936576	0.30700225329936576
ENSG00000112782.19	0.30697598122209957	0.30697598122209957
ENSG00000286320.1	0.306930535666002	0.306930535666002
ENSG00000231028.9	0.30691259756806255	0.30691259756806255
ENSG00000082213.18	-0.3068198184192815	0.3068198184192815
ENSG00000259056.1	0.3067363150571416	0.3067363150571416
ENSG00000058600.16	0.30671977852211846	0.30671977852211846
ENSG00000159842.15	0.3067012782432401	0.3067012782432401
ENSG00000214429.3	-0.306678880012971	0.306678880012971
ENSG00000236155.6	0.30666022950341276	0.30666022950341276
ENSG00000241288.8	0.30659446452826816	0.30659446452826816
ENSG00000267097.1	0.3065518688776516	0.3065518688776516
ENSG00000267344.1	0.30652633761787823	0.30652633761787823
ENSG00000198885.10	0.3065166924110423	0.3065166924110423
ENSG00000234222.6	0.30651652073980556	0.30651652073980556
ENSG00000212206.1	0.3064809245402533	0.3064809245402533
ENSG00000186814.14	0.3064809218294083	0.3064809218294083
ENSG00000249965.2	0.3064274763480891	0.3064274763480891
ENSG00000260992.1	0.3064220907209209	0.3064220907209209
ENSG00000125388.20	0.3063532063932001	0.3063532063932001
ENSG00000234043.3	0.3062706288779656	0.3062706288779656
ENSG00000273972.1	0.30625507136552327	0.30625507136552327
ENSG00000007255.10	0.30624034304349024	0.30624034304349024
ENSG00000265100.1	0.3062241828774523	0.3062241828774523
ENSG00000114670.14	0.3062175956290143	0.3062175956290143
ENSG00000187980.7	0.30614059808574706	0.30614059808574706
ENSG00000111664.11	0.3061183671826049	0.3061183671826049
ENSG00000286004.1	0.30609878997450585	0.30609878997450585
ENSG00000274765.1	0.3060986177770563	0.3060986177770563
ENSG00000275023.5	0.30608190135366115	0.30608190135366115
ENSG00000273723.1	0.3060286374158336	0.3060286374158336
ENSG00000124214.20	-0.30596245056743043	0.30596245056743043
ENSG00000179862.7	0.30596105507064797	0.30596105507064797
ENSG00000118520.15	0.3059507921217311	0.3059507921217311
ENSG00000186971.3	0.305931317791765	0.305931317791765
ENSG00000189339.12	0.30590507996575383	0.30590507996575383
ENSG00000278484.1	0.3058481498987902	0.3058481498987902
ENSG00000113851.14	0.3058354610023957	0.3058354610023957
ENSG00000187605.15	-0.3058309462912377	0.3058309462912377
ENSG00000157895.11	0.30579258053865066	0.30579258053865066
ENSG00000261744.1	0.30579229879064257	0.30579229879064257
ENSG00000231999.7	0.3057820020046674	0.3057820020046674
ENSG00000267868.1	0.3057625630063177	0.3057625630063177
ENSG00000269053.1	0.3057089906324477	0.3057089906324477
ENSG00000270876.1	0.3056799785445958	0.3056799785445958
ENSG00000178950.17	0.3056551252074588	0.3056551252074588
ENSG00000242259.9	0.30562520754238137	0.30562520754238137
ENSG00000224078.15	0.3055791164100631	0.3055791164100631
ENSG00000258344.1	0.30556163665489144	0.30556163665489144
ENSG00000200301.1	0.3054875809368165	0.3054875809368165
ENSG00000181666.18	0.305410532216552	0.305410532216552
ENSG00000267127.7	0.305389597349254	0.305389597349254
ENSG00000175170.16	0.3053851668022811	0.3053851668022811
ENSG00000286859.1	0.30538468671330166	0.30538468671330166
ENSG00000180881.19	0.3053809948497898	0.3053809948497898
ENSG00000240666.2	0.30537490044571086	0.30537490044571086
ENSG00000126822.17	0.305364508192859	0.305364508192859
ENSG00000245937.8	0.30535650684595245	0.30535650684595245
ENSG00000162836.12	0.3053347985878713	0.3053347985878713
ENSG00000090316.16	0.3052527589513579	0.3052527589513579
ENSG00000241889.1	0.3052477454393888	0.3052477454393888
ENSG00000280327.1	0.30524628076477384	0.30524628076477384
ENSG00000106009.16	0.30520007428846807	0.30520007428846807
ENSG00000188243.13	0.30518350112712594	0.30518350112712594
ENSG00000130876.11	0.3051685161968316	0.3051685161968316
ENSG00000160318.6	0.30514519131792006	0.30514519131792006
ENSG00000260989.1	0.3051327314837415	0.3051327314837415
ENSG00000260464.1	0.3050875178769536	0.3050875178769536
ENSG00000273343.1	0.3050267084383886	0.3050267084383886
ENSG00000269560.1	0.3050073991967272	0.3050073991967272
ENSG00000228606.3	0.30499223183787244	0.30499223183787244
ENSG00000173432.12	0.30493708698943495	0.30493708698943495
ENSG00000141026.6	0.3049330654228424	0.3049330654228424
ENSG00000286373.1	0.3048821410798806	0.3048821410798806
ENSG00000163040.15	0.3048780349470223	0.3048780349470223
ENSG00000248144.6	0.30487485774141926	0.30487485774141926
ENSG00000234711.1	0.30487216997039296	0.30487216997039296
ENSG00000261526.2	0.3047626019209893	0.3047626019209893
ENSG00000267108.1	0.30474698136817	0.30474698136817
ENSG00000140044.13	0.3047420794286775	0.3047420794286775
ENSG00000165704.15	-0.3047090587609327	0.3047090587609327
ENSG00000213780.11	0.3046844212094569	0.3046844212094569
ENSG00000225075.1	0.3046585017562154	0.3046585017562154
ENSG00000255468.7	0.3046578144328193	0.3046578144328193
ENSG00000277161.2	-0.3046328217453202	0.3046328217453202
ENSG00000196230.13	-0.30463229332153824	0.30463229332153824
ENSG00000100083.19	0.30461891518116696	0.30461891518116696
ENSG00000185133.14	0.3045822896226521	0.3045822896226521
ENSG00000163684.12	0.3044856968515152	0.3044856968515152
ENSG00000122386.11	0.30446797430622113	0.30446797430622113
ENSG00000286364.1	0.30446492836492783	0.30446492836492783
ENSG00000197565.16	0.3044606297070524	0.3044606297070524
ENSG00000168876.9	0.3043570324364289	0.3043570324364289
ENSG00000169814.16	0.3043569207664757	0.3043569207664757
ENSG00000240288.8	0.30432954633124704	0.30432954633124704
ENSG00000110888.17	0.30431360025360044	0.30431360025360044
ENSG00000262248.1	0.3043005669926952	0.3043005669926952
ENSG00000220793.5	0.3042652997975172	0.3042652997975172
ENSG00000188175.10	0.3042334711893311	0.3042334711893311
ENSG00000241008.1	0.30421884038848773	0.30421884038848773
ENSG00000274940.1	0.3041977608480382	0.3041977608480382
ENSG00000263753.8	0.30419207580737445	0.30419207580737445
ENSG00000261534.1	0.30414511929470106	0.30414511929470106
ENSG00000169504.15	-0.3040840494363782	0.3040840494363782
ENSG00000269553.1	0.3039909810566776	0.3039909810566776
ENSG00000071054.16	-0.30392663607750725	0.30392663607750725
ENSG00000105518.14	0.3039038369470445	0.3039038369470445
ENSG00000288398.1	0.30388229312263954	0.30388229312263954
ENSG00000100478.15	0.3038719934178823	0.3038719934178823
ENSG00000258768.2	0.303869843559655	0.303869843559655
ENSG00000175826.12	0.3038168057865512	0.3038168057865512
ENSG00000277954.1	0.3038158981545205	0.3038158981545205
ENSG00000122490.19	0.3036511568973786	0.3036511568973786
ENSG00000137573.14	-0.30362892086708826	0.30362892086708826
ENSG00000271344.1	0.3036278118419576	0.3036278118419576
ENSG00000259116.2	0.30357052281708247	0.30357052281708247
ENSG00000105819.14	0.3035152130303059	0.3035152130303059
ENSG00000232398.1	0.30347876568114307	0.30347876568114307
ENSG00000116754.13	0.3034750805925354	0.3034750805925354
ENSG00000197465.14	0.3034341607945039	0.3034341607945039
ENSG00000272375.1	0.3034327776787431	0.3034327776787431
ENSG00000178662.16	0.30341779980670974	0.30341779980670974
ENSG00000183255.12	-0.3034001536874065	0.3034001536874065
ENSG00000122033.14	0.3033843522278858	0.3033843522278858
ENSG00000148513.18	0.3033525256613287	0.3033525256613287
ENSG00000099769.6	0.303344473824367	0.303344473824367
ENSG00000099910.17	0.3033285672926572	0.3033285672926572
ENSG00000229097.1	0.3032878220968215	0.3032878220968215
ENSG00000268093.1	0.3032708422469574	0.3032708422469574
ENSG00000285733.1	0.30324609809959346	0.30324609809959346
ENSG00000188011.5	0.3031859910789693	0.3031859910789693
ENSG00000135823.14	-0.30318553435272155	0.30318553435272155
ENSG00000124257.6	0.3031753768966434	0.3031753768966434
ENSG00000133317.16	0.30316326546974015	0.30316326546974015
ENSG00000241878.11	0.3031350260643877	0.3031350260643877
ENSG00000160888.7	0.3031276982892493	0.3031276982892493
ENSG00000183196.10	-0.30307532016379507	0.30307532016379507
ENSG00000268218.1	0.3030713538239993	0.3030713538239993
ENSG00000273232.1	0.3030571355673341	0.3030571355673341
ENSG00000254531.1	0.3030319558664453	0.3030319558664453
ENSG00000141971.13	0.3030300298790118	0.3030300298790118
ENSG00000205643.11	0.303018050801044	0.303018050801044
ENSG00000115255.12	0.30299731362446103	0.30299731362446103
ENSG00000007312.13	0.3029805935650641	0.3029805935650641
ENSG00000259725.1	0.3029758874234261	0.3029758874234261
ENSG00000271398.1	0.3029504846541615	0.3029504846541615
ENSG00000122068.13	-0.3029500608262448	0.3029500608262448
ENSG00000171223.6	0.30294967809538825	0.30294967809538825
ENSG00000286223.1	0.3029447360406989	0.3029447360406989
ENSG00000145362.20	0.3029230149175382	0.3029230149175382
ENSG00000228330.1	0.30289159419367123	0.30289159419367123
ENSG00000185495.10	0.30286391084209807	0.30286391084209807
ENSG00000233927.5	0.30284930803609933	0.30284930803609933
ENSG00000249451.1	0.30283965647767225	0.30283965647767225
ENSG00000078618.22	-0.3028334532252798	0.3028334532252798
ENSG00000038427.16	-0.3028109236329399	0.3028109236329399
ENSG00000163029.16	-0.3027906065612915	0.3027906065612915
ENSG00000276043.5	-0.30270012297117593	0.30270012297117593
ENSG00000114999.8	-0.3026929198140708	0.3026929198140708
ENSG00000267934.1	0.3026629406760898	0.3026629406760898
ENSG00000067955.15	-0.30257970413756535	0.30257970413756535
ENSG00000149564.12	0.3025464487794332	0.3025464487794332
ENSG00000236778.8	0.30253708867848417	0.30253708867848417
ENSG00000122477.13	0.302523153297162	0.302523153297162
ENSG00000255234.6	0.3025215060518772	0.3025215060518772
ENSG00000286509.1	0.3025106112168545	0.3025106112168545
ENSG00000265018.6	0.3024493540991813	0.3024493540991813
ENSG00000259431.6	0.30243014516033917	0.30243014516033917
ENSG00000234912.12	0.30238387236170183	0.30238387236170183
ENSG00000145555.15	-0.30238285246210844	0.30238285246210844
ENSG00000173846.13	0.3023773735108593	0.3023773735108593
ENSG00000150773.11	0.3023638453907591	0.3023638453907591
ENSG00000189058.9	0.3023623031050615	0.3023623031050615
ENSG00000142675.18	0.30231730169545445	0.30231730169545445
ENSG00000150477.15	0.3022983795260913	0.3022983795260913
ENSG00000224888.4	0.3022898350034441	0.3022898350034441
ENSG00000138356.14	0.30224555996759933	0.30224555996759933
ENSG00000183828.15	0.3022298765831453	0.3022298765831453
ENSG00000034971.17	0.30222462468443606	0.30222462468443606
ENSG00000263823.1	0.3022213528382772	0.3022213528382772
ENSG00000201684.1	0.30220047663366656	0.30220047663366656
ENSG00000122877.16	0.30217388474475376	0.30217388474475376
ENSG00000272447.1	0.30215566471475847	0.30215566471475847
ENSG00000099904.16	0.3021205841900384	0.3021205841900384
ENSG00000230262.8	0.3021078579576873	0.3021078579576873
ENSG00000259163.2	0.30209372527804157	0.30209372527804157
ENSG00000272689.1	0.3020930629669555	0.3020930629669555
ENSG00000121851.13	0.3020670125430111	0.3020670125430111
ENSG00000138095.19	-0.3020658992116694	0.3020658992116694
ENSG00000057608.17	-0.3020617020300817	0.3020617020300817
ENSG00000259916.1	0.30204107519129464	0.30204107519129464
ENSG00000236287.8	0.3020333256116938	0.3020333256116938
ENSG00000272223.1	0.30199655818604804	0.30199655818604804
ENSG00000165490.13	-0.3019929516115257	0.3019929516115257
ENSG00000159496.14	0.301977883084092	0.301977883084092
ENSG00000265148.6	0.301962027231602	0.301962027231602
ENSG00000267080.6	0.3019257533289515	0.3019257533289515
ENSG00000102871.16	0.3019014738418629	0.3019014738418629
ENSG00000125458.7	0.30183487021268923	0.30183487021268923
ENSG00000211771.1	0.301808549891853	0.301808549891853
ENSG00000267193.7	0.301715595055353	0.301715595055353
ENSG00000215859.9	0.3017114092038821	0.3017114092038821
ENSG00000243660.11	0.30170588655198266	0.30170588655198266
ENSG00000188693.8	0.3016921612827024	0.3016921612827024
ENSG00000268575.1	0.30167842936586103	0.30167842936586103
ENSG00000251819.1	0.30167343820545045	0.30167343820545045
ENSG00000267523.1	0.301627682591707	0.301627682591707
ENSG00000120907.18	0.3016256176467122	0.3016256176467122
ENSG00000235427.1	0.30160087258320417	0.30160087258320417
ENSG00000279283.1	0.3015495496071641	0.3015495496071641
ENSG00000232642.2	0.3015450232066806	0.3015450232066806
ENSG00000215302.8	0.30151307972697483	0.30151307972697483
ENSG00000108823.16	0.3014954878633082	0.3014954878633082
ENSG00000183281.14	0.30143180401957	0.30143180401957
ENSG00000224729.6	0.30140229415245895	0.30140229415245895
ENSG00000250410.1	0.30140096373661057	0.30140096373661057
ENSG00000272630.1	0.3013609507757331	0.3013609507757331
ENSG00000263326.1	0.3013576931077877	0.3013576931077877
ENSG00000238082.1	0.30131552084697233	0.30131552084697233
ENSG00000163249.13	-0.3012819176507437	0.3012819176507437
ENSG00000171793.16	-0.30126051853571745	0.30126051853571745
ENSG00000127804.13	0.3012313547463338	0.3012313547463338
ENSG00000004660.15	0.30118840952297604	0.30118840952297604
ENSG00000089009.15	0.3011506990428199	0.3011506990428199
ENSG00000286508.1	0.30114680780779274	0.30114680780779274
ENSG00000130592.17	0.3011411484596578	0.3011411484596578
ENSG00000244198.7	0.3011082897072855	0.3011082897072855
ENSG00000197989.14	0.3010740135106824	0.3010740135106824
ENSG00000131697.18	0.3010494764832164	0.3010494764832164
ENSG00000165379.13	0.301046595891578	0.301046595891578
ENSG00000108771.13	0.30104408433228863	0.30104408433228863
ENSG00000172349.17	0.30100813368544005	0.30100813368544005
ENSG00000179044.16	0.30097800426523164	0.30097800426523164
ENSG00000028137.19	0.300972576976963	0.300972576976963
ENSG00000174353.17	0.30096637949731603	0.30096637949731603
ENSG00000135298.14	0.3009649253047356	0.3009649253047356
ENSG00000163412.13	0.3009624424267524	0.3009624424267524
ENSG00000108798.9	0.30093080849602355	0.30093080849602355
ENSG00000175164.15	0.3008052013819948	0.3008052013819948
ENSG00000163900.11	-0.30079032601039485	0.30079032601039485
ENSG00000237575.4	0.3007499151218652	0.3007499151218652
ENSG00000279208.1	0.3007328797784386	0.3007328797784386
ENSG00000147650.11	-0.30069639831932043	0.30069639831932043
ENSG00000142910.16	0.3006656646142147	0.3006656646142147
ENSG00000133275.16	0.30065423347844855	0.30065423347844855
ENSG00000267296.2	0.3006102576504364	0.3006102576504364
ENSG00000249889.1	0.3005941464240691	0.3005941464240691
ENSG00000167807.15	0.3005855775050647	0.3005855775050647
ENSG00000107937.19	-0.3005782233089652	0.3005782233089652
ENSG00000283317.1	0.3005770495817911	0.3005770495817911
ENSG00000252916.1	0.30057535091262527	0.30057535091262527
ENSG00000130052.13	0.3005729861972575	0.3005729861972575
ENSG00000184903.10	0.30056625996746605	0.30056625996746605
ENSG00000187778.14	0.3005443860157924	0.3005443860157924
ENSG00000269463.1	0.3004708805485352	0.3004708805485352
ENSG00000270923.1	0.30045671478792235	0.30045671478792235
ENSG00000273258.1	0.30043733213268414	0.30043733213268414
ENSG00000149182.15	0.3004336070800381	0.3004336070800381
ENSG00000251468.2	0.3004316664803663	0.3004316664803663
ENSG00000125746.18	0.3003904285202131	0.3003904285202131
ENSG00000231365.6	0.3003777899141069	0.3003777899141069
ENSG00000266733.7	0.3003766511778703	0.3003766511778703
ENSG00000249755.2	0.300376462675489	0.300376462675489
ENSG00000165891.16	-0.300355839776656	0.300355839776656
ENSG00000157259.8	0.3003555268091891	0.3003555268091891
ENSG00000288045.1	0.30033339061070025	0.30033339061070025
ENSG00000217624.2	-0.30031899556558705	0.30031899556558705
ENSG00000109103.12	0.3003079715360962	0.3003079715360962
ENSG00000279794.1	0.3002996821635851	0.3002996821635851
ENSG00000240505.9	0.30026075241545863	0.30026075241545863
ENSG00000164056.11	0.3002493190819332	0.3002493190819332
ENSG00000104388.15	-0.30022292450471855	0.30022292450471855
ENSG00000273724.1	0.3001473680140249	0.3001473680140249
ENSG00000144596.13	0.30013105845740556	0.30013105845740556
ENSG00000206527.10	-0.3001143783206312	0.3001143783206312
ENSG00000094631.21	0.3000562831617485	0.3000562831617485
ENSG00000272729.1	0.3000472002621263	0.3000472002621263
ENSG00000178852.16	0.30002277537104904	0.30002277537104904
ENSG00000106852.15	0.30000014660935553	0.30000014660935553
ENSG00000198944.6	0.29995871582343614	0.29995871582343614
ENSG00000227775.3	0.29993628984958165	0.29993628984958165
ENSG00000236810.6	0.29990038082463355	0.29990038082463355
ENSG00000159147.18	-0.2998767611188841	0.2998767611188841
ENSG00000137818.12	0.2998554429905024	0.2998554429905024
ENSG00000123815.13	0.2998111422157495	0.2998111422157495
ENSG00000164442.10	0.2998067967656775	0.2998067967656775
ENSG00000246982.7	0.2997698334097685	0.2997698334097685
ENSG00000231496.2	0.29972257446603046	0.29972257446603046
ENSG00000205583.13	0.2996845946237349	0.2996845946237349
ENSG00000225793.3	0.2996736412722777	0.2996736412722777
ENSG00000138685.17	0.29966937799301646	0.29966937799301646
ENSG00000102935.12	0.2996212330618224	0.2996212330618224
ENSG00000136014.12	0.2995491002502557	0.2995491002502557
ENSG00000271746.1	0.2995273748540048	0.2995273748540048
ENSG00000169220.18	0.2994641441786792	0.2994641441786792
ENSG00000256720.1	0.2994635066950532	0.2994635066950532
ENSG00000231359.3	0.2994448736135785	0.2994448736135785
ENSG00000002330.14	0.2994053581386959	0.2994053581386959
ENSG00000165424.7	0.29938505340864274	0.29938505340864274
ENSG00000091262.16	0.299360707116963	0.299360707116963
ENSG00000226677.3	0.2993417323714169	0.2993417323714169
ENSG00000178175.12	0.29931133215145245	0.29931133215145245
ENSG00000257662.1	0.29926935062104665	0.29926935062104665
ENSG00000259728.5	0.2992360708820733	0.2992360708820733
ENSG00000129195.16	-0.2992250423577556	0.2992250423577556
ENSG00000023892.11	0.2992233759397408	0.2992233759397408
ENSG00000095002.15	-0.29916016815309393	0.29916016815309393
ENSG00000271199.1	0.2991559492793259	0.2991559492793259
ENSG00000100938.18	0.29913869924656905	0.29913869924656905
ENSG00000241134.3	0.29912288972778484	0.29912288972778484
ENSG00000150628.7	0.2990780801379455	0.2990780801379455
ENSG00000255710.2	0.298949906153182	0.298949906153182
ENSG00000164978.18	0.29893895198265036	0.29893895198265036
ENSG00000169139.12	-0.2989215775925662	0.2989215775925662
ENSG00000133612.19	0.29890805563525696	0.29890805563525696
ENSG00000131584.19	0.2988912018707434	0.2988912018707434
ENSG00000189056.14	0.29884750879177613	0.29884750879177613
ENSG00000223583.1	0.2988055935896262	0.2988055935896262
ENSG00000198721.13	0.2987977097456445	0.2987977097456445
ENSG00000159131.17	-0.2987906506856886	0.2987906506856886
ENSG00000222872.1	0.29878437853326717	0.29878437853326717
ENSG00000154529.15	0.2987815264943693	0.2987815264943693
ENSG00000280163.1	0.29875199387710333	0.29875199387710333
ENSG00000107719.9	0.2987122889201895	0.2987122889201895
ENSG00000135763.10	-0.2986786428489246	0.2986786428489246
ENSG00000105894.12	0.29864091385235864	0.29864091385235864
ENSG00000130584.12	0.29860035592724526	0.29860035592724526
ENSG00000244564.2	-0.2985973024537634	0.2985973024537634
ENSG00000273216.1	0.29855769330270515	0.29855769330270515
ENSG00000259124.1	0.2985555477525747	0.2985555477525747
ENSG00000120664.11	0.29853545536152515	0.29853545536152515
ENSG00000161642.18	0.29853220724828955	0.29853220724828955
ENSG00000162407.9	0.2984448947556406	0.2984448947556406
ENSG00000278175.4	0.29843979244833807	0.29843979244833807
ENSG00000115661.14	0.2984354271794838	0.2984354271794838
ENSG00000252933.1	0.29843326166378265	0.29843326166378265
ENSG00000198680.4	0.2984180578206916	0.2984180578206916
ENSG00000285847.2	0.2984067330923288	0.2984067330923288
ENSG00000215326.3	0.2983858376057171	0.2983858376057171
ENSG00000119707.14	0.2983774074244543	0.2983774074244543
ENSG00000185924.7	0.2983584140954295	0.2983584140954295
ENSG00000135447.17	0.2983548359743038	0.2983548359743038
ENSG00000197472.15	-0.29831752514816123	0.29831752514816123
ENSG00000272338.2	0.2983144440236201	0.2983144440236201
ENSG00000255248.9	0.29829242411767026	0.29829242411767026
ENSG00000186765.12	0.2982693619077343	0.2982693619077343
ENSG00000074755.15	0.29824259193568486	0.29824259193568486
ENSG00000118308.15	0.29813481406393405	0.29813481406393405
ENSG00000177082.13	0.2981318791697648	0.2981318791697648
ENSG00000272360.1	0.2981307247218977	0.2981307247218977
ENSG00000007545.16	0.2980826955205619	0.2980826955205619
ENSG00000225028.1	0.2980764457399812	0.2980764457399812
ENSG00000115353.11	0.2980538261051569	0.2980538261051569
ENSG00000087274.17	0.29805101928135613	0.29805101928135613
ENSG00000185728.17	-0.29803335426551014	0.29803335426551014
ENSG00000135829.17	-0.29803140154190144	0.29803140154190144
ENSG00000242198.1	0.2980283434274658	0.2980283434274658
ENSG00000286848.1	0.2980278227311159	0.2980278227311159
ENSG00000278931.1	0.2980002079368762	0.2980002079368762
ENSG00000228692.2	0.29797436269148697	0.29797436269148697
ENSG00000231731.7	0.2979377558037569	0.2979377558037569
ENSG00000276698.1	0.2979347639869431	0.2979347639869431
ENSG00000162896.6	0.2979170586373596	0.2979170586373596
ENSG00000019144.19	0.2979088028775523	0.2979088028775523
ENSG00000287797.1	0.29789611200608396	0.29789611200608396
ENSG00000144713.13	0.29788679951363684	0.29788679951363684
ENSG00000149743.14	0.2978788460044626	0.2978788460044626
ENSG00000224616.3	0.29787347318405766	0.29787347318405766
ENSG00000215388.3	0.2978131909361144	0.2978131909361144
ENSG00000114030.13	-0.2977772542998807	0.2977772542998807
ENSG00000139514.13	-0.29776373390641186	0.29776373390641186
ENSG00000003096.14	0.2976807866845895	0.2976807866845895
ENSG00000231544.3	0.29767722174712347	0.29767722174712347
ENSG00000125089.17	0.2976450206383538	0.2976450206383538
ENSG00000065548.18	-0.29761712604563456	0.29761712604563456
ENSG00000268499.1	0.2976134645677092	0.2976134645677092
ENSG00000126467.11	0.29760226235586534	0.29760226235586534
ENSG00000235128.1	0.2975898951194105	0.2975898951194105
ENSG00000142534.7	0.29755880415090674	0.29755880415090674
ENSG00000260160.1	0.29755815296756577	0.29755815296756577
ENSG00000147421.18	0.29755319588632206	0.29755319588632206
ENSG00000186185.14	-0.29755143274323764	0.29755143274323764
ENSG00000109133.13	-0.29753072062888464	0.29753072062888464
ENSG00000106809.11	0.2975243221952175	0.2975243221952175
ENSG00000264107.1	0.29748919600423984	0.29748919600423984
ENSG00000227155.7	0.29744621748497063	0.29744621748497063
ENSG00000287018.1	0.29743974435343645	0.29743974435343645
ENSG00000181090.21	0.2974375957599315	0.2974375957599315
ENSG00000111913.20	0.2974317329848777	0.2974317329848777
ENSG00000273487.1	0.29741655023698427	0.29741655023698427
ENSG00000169045.17	0.2973991050878302	0.2973991050878302
ENSG00000198010.13	0.29733377259344274	0.29733377259344274
ENSG00000224023.10	0.29731936493756045	0.29731936493756045
ENSG00000187186.15	0.2973003412466075	0.2973003412466075
ENSG00000153914.16	0.2972982295478433	0.2972982295478433
ENSG00000101460.13	0.29725823271355184	0.29725823271355184
ENSG00000136522.14	-0.2972465550874847	0.2972465550874847
ENSG00000200345.2	0.29721744646408726	0.29721744646408726
ENSG00000248648.1	0.2972146498863014	0.2972146498863014
ENSG00000106336.13	0.2972145164876722	0.2972145164876722
ENSG00000213071.11	0.2971514842167918	0.2971514842167918
ENSG00000203499.12	-0.2971053126968919	0.2971053126968919
ENSG00000012124.17	0.29707167213515123	0.29707167213515123
ENSG00000274492.1	0.297066618961081	0.297066618961081
ENSG00000179776.19	0.2969916919132325	0.2969916919132325
ENSG00000125772.14	0.2969577537792964	0.2969577537792964
ENSG00000207585.1	0.29693912178902837	0.29693912178902837
ENSG00000160208.13	-0.2969069066066089	0.2969069066066089
ENSG00000273682.1	0.2968799791449825	0.2968799791449825
ENSG00000270557.1	0.2968177002735725	0.2968177002735725
ENSG00000187955.12	0.2968038401594166	0.2968038401594166
